group	fill
1	#383838
2	#141414
3	#010101
4	#000000
5	#000000
6	#000000
7	#000000
8	#000000
9	#000000
10	#000000
11	#000000
12	#000000
13	#000000
14	#010101
15	#050505
16	#0F0F0F
17	#1F1F1F
18	#313131
19	#3C3C3C
20	#3F3F3F
21	#404040
22	#424242
23	#474747
24	#4C4C4C
25	#4F4F4F
26	#515151
27	#555555
28	#575757
29	#595959
30	#5D5D5D
31	#5F5F5F
32	#616161
33	#626262
34	#636363
35	#646464
36	#676767
37	#696969
38	#6A6A6A
39	#696969
40	#6A6A6A
41	#6B6B6B
42	#6C6C6C
43	#6F6F6F
44	#717171
45	#777777
46	#7D7D7D
47	#848484
48	#8D8D8D
49	#949494
50	#9B9B9B
51	#A2A2A2
52	#A6A6A6
53	#ABABAB
54	#B0B0B0
55	#B2B2B2
56	#B4B4B4
57	#BDBDBD
58	#C5C5C5
59	#CCCCCC
60	#CECECE
61	#CCCCCC
62	#CCCCCC
63	#D4D4D4
64	#D5D5D5
65	#D3D3D3
66	#D1D1D1
67	#D7D7D7
68	#DEDEDE
69	#DBDBDB
70	#D8D8D8
71	#D5D5D5
72	#D2D2D2
73	#D2D2D2
74	#D2D2D2
75	#CECECE
76	#CACACA
77	#C8C8C8
78	#C7C7C7
79	#BFBFBF
80	#BBBBBB
81	#BABABA
82	#B8B8B8
83	#B6B6B6
84	#B4B4B4
85	#AFAFAF
86	#A9A9A9
87	#A6A6A6
88	#A3A3A3
89	#9C9C9C
90	#969696
91	#949494
92	#909090
93	#8F8F8F
94	#8E8E8E
95	#8C8C8C
96	#8C8C8C
97	#8D8D8D
98	#8F8F8F
99	#8E8E8E
100	#8E8E8E
101	#8F8F8F
102	#909090
103	#909090
104	#8F8F8F
105	#8F8F8F
106	#8F8F8F
107	#8F8F8F
108	#8E8E8E
109	#8F8F8F
110	#8F8F8F
111	#909090
112	#909090
113	#8F8F8F
114	#8D8D8D
115	#8C8C8C
116	#8E8E8E
117	#8A8A8A
118	#7A7A7A
119	#696969
120	#585858
121	#4B4B4B
122	#454545
123	#434343
124	#444444
125	#494949
126	#4F4F4F
127	#545454
128	#565656
129	#595959
130	#5C5C5C
131	#5F5F5F
132	#646464
133	#676767
134	#6B6B6B
135	#6C6C6C
136	#727272
137	#828282
138	#929292
139	#A6A6A6
140	#CDCDCD
141	#343434
142	#101010
143	#000000
144	#000000
145	#000000
146	#000000
147	#000000
148	#000000
149	#000000
150	#000000
151	#030303
152	#0D0D0D
153	#1B1B1B
154	#2D2D2D
155	#3F3F3F
156	#4E4E4E
157	#545454
158	#535353
159	#515151
160	#515151
161	#535353
162	#555555
163	#575757
164	#5A5A5A
165	#5A5A5A
166	#5C5C5C
167	#5E5E5E
168	#5E5E5E
169	#5F5F5F
170	#616161
171	#626262
172	#626262
173	#646464
174	#646464
175	#636363
176	#656565
177	#656565
178	#616161
179	#606060
180	#636363
181	#646464
182	#656565
183	#666666
184	#696969
185	#6E6E6E
186	#737373
187	#7A7A7A
188	#828282
189	#878787
190	#909090
191	#969696
192	#9C9C9C
193	#A1A1A1
194	#A3A3A3
195	#A6A6A6
196	#AAAAAA
197	#B0B0B0
198	#B8B8B8
199	#C0C0C0
200	#C1C1C1
201	#C1C1C1
202	#C1C1C1
203	#CACACA
204	#D0D0D0
205	#CACACA
206	#C4C4C4
207	#C8C8C8
208	#CECECE
209	#CECECE
210	#C9C9C9
211	#CCCCCC
212	#CCCCCC
213	#C5C5C5
214	#C1C1C1
215	#BCBCBC
216	#B9B9B9
217	#B8B8B8
218	#B3B3B3
219	#AEAEAE
220	#A8A8A8
221	#A5A5A5
222	#A3A3A3
223	#9F9F9F
224	#9A9A9A
225	#949494
226	#8D8D8D
227	#898989
228	#848484
229	#7F7F7F
230	#787878
231	#737373
232	#707070
233	#6E6E6E
234	#6C6C6C
235	#6A6A6A
236	#696969
237	#696969
238	#6B6B6B
239	#6C6C6C
240	#6D6D6D
241	#6C6C6C
242	#6D6D6D
243	#6E6E6E
244	#6E6E6E
245	#6E6E6E
246	#6E6E6E
247	#6D6D6D
248	#6E6E6E
249	#6E6E6E
250	#707070
251	#6F6F6F
252	#6F6F6F
253	#6F6F6F
254	#6E6E6E
255	#6E6E6E
256	#6E6E6E
257	#6D6D6D
258	#707070
259	#707070
260	#6C6C6C
261	#626262
262	#515151
263	#3E3E3E
264	#282828
265	#171717
266	#0E0E0E
267	#0E0E0E
268	#111111
269	#141414
270	#151515
271	#171717
272	#181818
273	#1A1A1A
274	#1C1C1C
275	#1B1B1B
276	#1D1D1D
277	#2C2C2C
278	#444444
279	#626262
280	#A9A9A9
281	#313131
282	#0F0F0F
283	#000000
284	#000000
285	#000000
286	#000000
287	#000000
288	#050505
289	#0F0F0F
290	#1D1D1D
291	#333333
292	#494949
293	#585858
294	#626262
295	#646464
296	#626262
297	#606060
298	#616161
299	#626262
300	#646464
301	#646464
302	#666666
303	#666666
304	#686868
305	#686868
306	#696969
307	#696969
308	#696969
309	#6B6B6B
310	#6C6C6C
311	#6B6B6B
312	#6B6B6B
313	#6C6C6C
314	#6C6C6C
315	#6B6B6B
316	#6B6B6B
317	#666666
318	#656565
319	#656565
320	#686868
321	#696969
322	#686868
323	#6B6B6B
324	#6E6E6E
325	#737373
326	#787878
327	#7F7F7F
328	#868686
329	#8A8A8A
330	#949494
331	#999999
332	#A7A7A7
333	#A9A9A9
334	#ABABAB
335	#AEAEAE
336	#ADADAD
337	#B0B0B0
338	#BABABA
339	#BBBBBB
340	#C0C0C0
341	#C7C7C7
342	#C7C7C7
343	#C8C8C8
344	#CFCFCF
345	#C9C9C9
346	#BABABA
347	#BFBFBF
348	#BFBFBF
349	#C4C4C4
350	#C2C2C2
351	#C8C8C8
352	#CACACA
353	#C6C6C6
354	#C0C0C0
355	#BBBBBB
356	#B7B7B7
357	#B6B6B6
358	#B1B1B1
359	#A8A8A8
360	#A3A3A3
361	#9F9F9F
362	#9D9D9D
363	#999999
364	#929292
365	#8C8C8C
366	#868686
367	#828282
368	#7C7C7C
369	#777777
370	#727272
371	#6B6B6B
372	#676767
373	#646464
374	#626262
375	#606060
376	#5E5E5E
377	#5D5D5D
378	#5C5C5C
379	#5E5E5E
380	#606060
381	#616161
382	#626262
383	#626262
384	#626262
385	#626262
386	#626262
387	#626262
388	#616161
389	#636363
390	#646464
391	#646464
392	#646464
393	#646464
394	#636363
395	#636363
396	#636363
397	#626262
398	#606060
399	#606060
400	#5F5F5F
401	#5F5F5F
402	#606060
403	#5E5E5E
404	#565656
405	#464646
406	#313131
407	#1A1A1A
408	#070707
409	#000000
410	#000000
411	#000000
412	#000000
413	#000000
414	#010101
415	#010101
416	#000000
417	#040404
418	#131313
419	#303030
