group	fill
1	#A2A2A2
2	#4E4E4E
3	#090909
4	#000000
5	#000000
6	#000000
7	#000000
8	#040404
9	#040404
10	#040404
11	#040404
12	#040404
13	#040404
14	#040404
15	#040404
16	#040404
17	#040404
18	#040404
19	#040404
20	#040404
21	#040404
22	#040404
23	#040404
24	#040404
25	#040404
26	#040404
27	#040404
28	#040404
29	#040404
30	#040404
31	#040404
32	#040404
33	#040404
34	#040404
35	#040404
36	#030303
37	#030303
38	#020202
39	#020202
40	#000000
41	#000000
42	#000000
43	#000000
44	#010101
45	#0C0C0C
46	#141414
47	#1C1C1C
48	#282828
49	#343434
50	#3C3C3C
51	#434343
52	#686868
53	#8A8A8A
54	#909090
55	#969696
56	#9B9B9B
57	#A0A0A0
58	#A9A9A9
59	#B3B3B3
60	#B6B6B6
61	#BBBBBB
62	#C1C1C1
63	#CBCBCB
64	#D1D1D1
65	#D0D0D0
66	#CFCFCF
67	#CFCFCF
68	#CECECE
69	#CECECE
70	#CDCDCD
71	#CDCDCD
72	#CDCDCD
73	#D2D2D2
74	#D3D3D3
75	#D0D0D0
76	#CCCCCC
77	#C7C7C7
78	#C4C4C4
79	#BCBCBC
80	#B9B9B9
81	#B3B3B3
82	#A7A7A7
83	#9E9E9E
84	#9B9B9B
85	#9A9A9A
86	#999999
87	#929292
88	#656565
89	#494949
90	#3F3F3F
91	#303030
92	#202020
93	#161616
94	#0E0E0E
95	#070707
96	#010101
97	#000000
98	#000000
99	#000000
100	#000000
101	#010101
102	#020202
103	#030303
104	#030303
105	#040404
106	#040404
107	#040404
108	#040404
109	#040404
110	#040404
111	#040404
112	#040404
113	#040404
114	#040404
115	#040404
116	#040404
117	#040404
118	#040404
119	#040404
120	#040404
121	#040404
122	#040404
123	#040404
124	#040404
125	#040404
126	#040404
127	#040404
128	#040404
129	#040404
130	#040404
131	#040404
132	#040404
133	#040404
134	#040404
135	#040404
136	#040404
137	#040404
138	#040404
139	#040404
140	#030303
141	#8F8F8F
142	#3C3C3C
143	#030303
144	#000000
145	#000000
146	#000000
147	#000000
148	#040404
149	#040404
150	#040404
151	#040404
152	#040404
153	#040404
154	#040404
155	#040404
156	#040404
157	#040404
158	#040404
159	#040404
160	#040404
161	#040404
162	#040404
163	#040404
164	#040404
165	#040404
166	#040404
167	#040404
168	#040404
169	#040404
170	#040404
171	#040404
172	#040404
173	#040404
174	#040404
175	#030303
176	#030303
177	#020202
178	#020202
179	#010101
180	#000000
181	#000000
