group	fill
1	#010101
2	#040404
3	#050505
4	#040404
5	#040404
6	#060606
7	#040404
8	#040404
9	#040404
10	#050505
11	#060606
12	#040404
13	#060606
14	#060606
15	#080808
16	#090904
17	#080825
18	#0909CD
19	#0808BA
20	#0707AA
21	#07079E
22	#08089A
23	#07079D
24	#0707B0
25	#0605BE
26	#061A12
27	#056800
28	#0E5261
29	#580085
30	#A41023
31	#0F7A04
32	#1D2A06
33	#870406
34	#6A0606
35	#6C0606
36	#6C0606
37	#6B0808
38	#890608
39	#1D2B07
40	#107B05
41	#A41023
42	#580085
43	#0D5260
44	#036600
45	#041810
46	#0604BE
47	#0808B1
48	#0B0BA1
49	#1717A9
50	#1C1CB3
51	#2424CA
52	#3434E3
53	#494959
54	#474738
55	#3D3D3E
56	#444444
57	#515151
58	#5A5A5A
59	#616161
60	#656565
61	#676767
62	#686868
63	#787878
64	#919191
65	#909090
66	#949494
67	#979797
68	#999999
69	#888888
70	#838383
71	#888888
72	#878787
73	#878787
74	#848484
75	#828282
76	#868686
77	#878787
78	#858585
79	#7D7D7D
80	#797979
81	#767676
82	#767676
83	#767676
84	#696969
85	#595959
86	#535353
87	#515151
88	#484848
89	#343434
90	#282828
91	#1E1E1A
92	#10108D
93	#09090E
94	#0C0C0C
95	#090909
96	#070707
97	#060E06
98	#0F270F
99	#0C330C
100	#033D03
101	#044E04
102	#045C04
103	#046904
104	#047404
105	#047A04
106	#047A04
107	#047504
108	#046904
109	#045C04
110	#044E04
111	#043E04
112	#052C05
113	#061D06
114	#0A130A
115	#060706
116	#050505
117	#050500
118	#030369
119	#0404E3
120	#04044F
121	#040400
122	#050505
123	#020202
124	#010101
125	#010101
126	#000000
127	#060606
128	#090909
129	#050505
130	#040404
131	#050705
132	#050705
133	#040804
134	#040A04
135	#040A04
136	#040A04
137	#040A04
138	#040704
139	#040704
140	#040704
141	#010101
142	#040404
143	#040404
144	#040404
145	#050505
146	#060606
147	#040404
148	#040404
149	#040404
150	#050505
151	#070707
152	#050505
153	#050505
154	#050505
155	#060606
156	#070702
157	#070724
158	#0707CC
159	#0707B9
160	#0808AD
161	#08089F
162	#09099B
163	#0A0AA0
164	#0A0AB3
165	#0908C1
166	#091C15
167	#096B01
168	#115066
169	#57018D
170	#A41429
171	#118207
172	#213309
173	#92080A
174	#6E0A0A
175	#700A0A
176	#710B0B
177	#6E0A0A
178	#92080A
179	#23340A
180	#138408
181	#A31329
182	#55008A
183	#0E4D63
184	#066800
185	#061912
186	#0B09C3
187	#1010B9
188	#1A1AB0
189	#2727B9
190	#2525BC
191	#3030DB
192	#4242B7
193	#5A5A14
194	#515149
195	#454546
196	#4D4D4D
197	#5D5D5D
198	#626262
199	#696969
200	#6E6E6E
201	#767676
202	#797979
203	#737373
204	#848484
205	#8E8E8E
206	#9B9B9B
207	#9E9E9E
208	#9D9D9D
209	#888888
210	#858585
211	#888888
212	#8C8C8C
213	#959595
214	#979797
215	#8C8C8C
216	#8D8D8D
217	#8C8C8C
218	#898989
219	#818181
220	#7D7D7D
221	#797979
222	#787878
223	#787878
224	#707070
225	#595959
226	#424242
227	#414141
228	#313131
229	#1B1B1B
230	#151515
231	#0D0D09
232	#050582
233	#09090E
234	#0F0F0F
235	#0C0C0C
236	#070807
237	#060F06
238	#112911
239	#0C340C
240	#033D03
241	#044C04
242	#055C05
243	#056905
244	#057305
245	#057B05
246	#057B05
247	#057305
248	#056805
249	#045B04
250	#034B03
251	#033D03
252	#042C04
253	#051C05
254	#071007
255	#060606
256	#030303
257	#030300
258	#030369
259	#0404E3
260	#050550
261	#050500
262	#030303
263	#1B1B1B
264	#242424
265	#2C2C2C
266	#434343
267	#0F0F0F
268	#030303
269	#050505
270	#040504
271	#050805
272	#040704
273	#040804
274	#040A04
275	#040A04
276	#040A04
277	#040A04
278	#050805
279	#050805
280	#050805
281	#010101
282	#050505
283	#050505
284	#050505
285	#050505
286	#050505
287	#000000
288	#000000
289	#020202
290	#050505
291	#070707
292	#040404
293	#040404
294	#050505
295	#050505
296	#050501
297	#050522
298	#0505CB
299	#0505B8
300	#0505AB
301	#04049F
302	#050599
303	#05059E
304	#0606B0
305	#0706BF
306	#081B14
307	#076200
308	#0D8464
309	#51138E
310	#9D112E
311	#0F8A06
312	#223807
313	#A00407
314	#6C0707
315	#6D0707
316	#6C0707
317	#6B0504
318	#9F0204
319	#213705
320	#0D8805
321	#9B0F2A
322	#4D118A
323	#098061
324	#035E00
325	#061912
326	#0B0AC3
