group	fill
1	#010101
2	#020202
3	#020202
4	#020202
5	#020202
6	#020202
7	#020202
8	#020202
9	#020202
10	#020202
11	#020202
12	#020202
13	#020202
14	#020202
15	#020202
16	#020202
17	#020202
18	#020202
19	#020202
20	#020202
21	#020202
22	#020202
23	#020202
24	#020202
25	#020202
26	#020202
27	#020202
28	#020202
29	#020202
30	#020202
31	#020202
32	#020202
33	#020202
34	#020202
35	#020202
36	#020202
37	#020202
38	#020202
39	#020202
40	#020202
41	#020202
42	#020202
43	#020202
44	#020202
45	#020202
46	#010101
47	#010101
48	#010101
49	#010101
50	#010101
51	#010101
52	#010101
53	#010101
54	#010101
55	#010101
56	#040404
57	#0C0C0C
58	#161616
59	#272727
60	#474747
61	#565656
62	#5E5E5E
63	#6B6B6B
64	#6E6E6E
65	#737373
66	#797979
67	#7A7A7A
68	#858585
69	#8B8B8B
70	#8A8A8A
71	#898989
72	#8C8C8C
73	#8D8D8D
74	#909090
75	#919191
76	#8F8F8F
77	#8E8E8E
78	#8F8F8F
79	#929292
80	#939393
81	#939393
82	#939393
83	#939393
84	#929292
85	#929292
86	#929292
87	#929292
88	#919191
89	#929292
90	#919191
91	#909090
92	#8F8F8F
93	#8D8D8D
94	#8A8A8A
95	#888888
96	#868686
97	#818181
98	#858585
99	#7E7E7E
100	#656565
101	#5D5D5D
102	#515151
103	#3D3D3D
104	#292929
105	#181818
106	#050505
107	#030303
108	#010101
109	#010101
110	#010101
111	#020202
112	#020202
113	#020202
114	#020202
115	#020202
116	#020202
117	#020202
118	#020202
119	#020202
120	#020202
121	#020202
122	#010101
123	#010101
124	#010101
125	#010101
126	#010101
127	#010101
128	#010101
129	#020202
130	#010101
131	#020202
132	#020202
133	#020202
134	#020202
135	#020202
136	#020202
137	#020202
138	#020202
139	#020202
140	#010101
141	#020202
142	#020202
143	#020202
144	#020202
145	#020202
146	#020202
147	#020202
148	#020202
149	#020202
150	#020202
151	#020202
152	#020202
153	#020202
154	#020202
155	#020202
156	#020202
157	#020202
158	#020202
159	#020202
160	#020202
161	#020202
162	#020202
163	#020202
164	#020202
165	#020202
166	#020202
167	#020202
168	#020202
169	#020202
170	#020202
171	#020202
172	#020202
173	#020202
174	#020202
175	#020202
176	#020202
177	#020202
178	#020202
179	#020202
180	#020202
181	#020202
182	#020202
183	#010101
184	#010101
185	#010101
186	#010101
187	#010101
188	#010101
189	#010101
190	#010101
191	#010101
192	#010101
193	#010101
194	#010101
195	#030303
196	#090909
197	#151515
198	#242424
199	#393939
200	#545454
201	#5E5E5E
202	#616161
203	#707070
204	#777777
205	#7B7B7B
206	#808080
207	#828282
208	#888888
209	#929292
210	#939393
211	#929292
212	#949494
213	#979797
214	#999999
215	#989898
216	#989898
217	#989898
218	#989898
219	#9B9B9B
220	#9C9C9C
221	#9C9C9C
222	#9A9A9A
223	#9A9A9A
224	#9B9B9B
225	#9C9C9C
226	#9B9B9B
227	#9A9A9A
228	#9A9A9A
229	#9B9B9B
230	#9A9A9A
231	#999999
232	#989898
233	#969696
234	#919191
235	#8F8F8F
236	#8D8D8D
237	#8C8C8C
238	#8E8E8E
239	#838383
240	#6D6D6D
241	#636363
242	#545454
243	#434343
244	#272727
245	#0D0D0D
246	#030303
247	#030303
248	#010101
249	#010101
250	#010101
251	#010101
252	#020202
253	#020202
254	#020202
255	#020202
256	#020202
257	#020202
258	#020202
259	#010101
260	#020202
261	#010101
262	#010101
263	#010101
264	#010101
265	#010101
266	#010101
267	#010101
268	#010101
269	#010101
270	#010101
271	#020202
272	#020202
273	#020202
274	#020202
275	#020202
276	#020202
277	#020202
278	#020202
279	#020202
280	#020202
281	#020202
282	#020202
283	#020202
284	#020202
285	#020202
286	#020202
287	#020202
288	#020202
289	#020202
290	#020202
291	#020202
292	#020202
293	#020202
294	#020202
295	#020202
296	#020202
297	#020202
298	#020202
299	#020202
300	#020202
301	#020202
302	#020202
303	#020202
304	#020202
305	#020202
306	#020202
307	#020202
308	#020202
309	#020202
310	#020202
311	#020202
312	#020202
313	#020202
314	#020202
315	#020202
316	#020202
317	#020202
318	#020202
319	#010101
320	#010101
321	#010101
322	#010101
323	#010101
324	#010101
325	#010101
326	#010101
327	#010101
328	#010101
329	#010101
330	#010101
331	#020202
332	#030303
333	#030303
334	#040404
335	#040404
336	#0A0A0A
337	#1B1B1B
338	#323232
339	#464646
340	#5B5B5B
341	#626262
342	#616161
343	#696969
344	#767676
345	#797979
346	#7D7D7D
347	#7F7F7F
348	#818181
349	#8A8A8A
350	#909090
351	#919191
352	#919191
353	#939393
354	#969696
355	#969696
356	#959595
357	#969696
358	#979797
359	#979797
360	#969696
361	#979797
362	#969696
363	#959595
364	#979797
365	#989898
366	#979797
367	#969696
368	#979797
369	#989898
370	#969696
371	#959595
372	#949494
373	#909090
374	#8E8E8E
375	#8C8C8C
376	#8B8B8B
377	#8C8C8C
378	#8A8A8A
379	#7B7B7B
380	#727272
381	#666666
382	#545454
383	#444444
384	#1C1C1C
385	#040404
386	#030303
387	#010101
388	#010101
389	#010101
390	#010101
391	#010101
392	#010101
393	#010101
394	#020202
395	#010101
396	#010101
397	#010101
398	#020202
399	#010101
400	#020202
401	#020202
402	#020202
403	#020202
404	#020202
405	#020202
406	#020202
407	#020202
408	#020202
409	#020202
410	#020202
411	#020202
412	#020202
413	#020202
414	#020202
415	#020202
416	#020202
417	#020202
418	#020202
419	#020202
420	#020202
421	#020202
422	#020202
423	#020202
424	#020202
425	#020202
426	#020202
427	#020202
428	#020202
429	#020202
430	#020202
431	#020202
432	#020202
433	#020202
434	#020202
435	#020202
436	#020202
437	#020202
438	#020202
439	#020202
440	#020202
441	#020202
442	#020202
443	#020202
444	#020202
445	#020202
446	#020202
447	#020202
448	#020202
449	#020202
450	#020202
451	#020202
452	#020202
453	#010101
454	#010101
455	#010101
456	#010101
457	#010101
458	#010101
459	#010101
460	#010101
461	#010101
462	#010101
463	#010101
464	#010101
465	#010101
466	#010101
467	#010101
468	#020202
469	#030303
470	#040404
471	#050505
472	#060606
473	#070707
474	#070707
475	#080808
476	#0C0C0C
477	#1F1F1F
478	#3B3B3B
479	#4E4E4E
480	#606060
481	#646464
482	#646464
483	#666666
484	#727272
485	#797979
486	#7B7B7B
487	#7E7E7E
488	#7F7F7F
489	#858585
490	#8D8D8D
491	#8F8F8F
492	#929292
493	#939393
494	#949494
495	#959595
496	#959595
497	#949494
498	#959595
499	#969696
500	#959595
