group	fill
1	#1D831D
2	#1C841C
3	#1B881B
4	#1A8A1A
5	#188D18
6	#189518
7	#169E16
8	#15AF0E
9	#13C045
10	#19C8DA
11	#291DC1
12	#3811B1
13	#4411A2
14	#4D1097
15	#541193
16	#541499
17	#5019A6
18	#4A1DBC
19	#413FE5
20	#38D6B6
21	#3EE740
22	#48CD47
23	#52BB52
24	#5AAB5A
25	#5F9B5F
26	#629362
27	#648864
28	#688268
29	#697D69
30	#6D786D
31	#717671
32	#737573
33	#767676
34	#7A7A7A
35	#7B7B7B
36	#7D7D7D
37	#7F7F7F
38	#828582
39	#838D83
40	#859785
41	#859F85
42	#87A687
43	#86AA86
44	#84B184
45	#83B483
46	#83B483
47	#89B489
48	#91B891
49	#94B794
50	#95AF95
51	#99AB99
52	#9EAA9E
53	#A9B1A9
54	#BBBBBB
55	#C4C3C4
56	#C9C9C9
57	#CCCCCC
58	#CCCCCC
59	#CECECE
60	#D0D0D0
61	#D1D1D1
62	#D4D4D4
63	#DBDBDB
64	#DEDEDE
65	#E1E1E1
66	#E4E4E4
67	#E5E5E5
68	#E4E4E4
69	#E5E5E5
70	#E6E6E6
71	#E8E8E8
72	#E8E8E8
73	#E8E8E8
74	#E4E4E4
75	#E2E2E2
76	#E4E4E4
77	#E5E5E5
78	#E1E1E1
79	#E5E5E5
80	#E5E5E5
81	#E2E2E2
82	#E4E4E4
83	#E7E7E7
84	#E4E4E4
85	#DFDFDF
86	#DDDDDD
87	#DBDBDE
88	#DBDBC1
89	#DADAA1
90	#D7D799
91	#D7D797
92	#D4D48F
93	#D0D08B
94	#BDBD7D
95	#B1B17A
96	#AFAFAC
97	#AEBCAE
98	#ACD7AC
99	#ABCEAB
100	#AB27AB
101	#A921AA
102	#A749A0
103	#AB6468
104	#BAA057
105	#CAAF4B
106	#8E6D7B
107	#212ED8
108	#10D6DA
109	#0DB82C
110	#0D920B
111	#0C700C
112	#0C4F0C
113	#0B330B
114	#0D1E0D
115	#161716
116	#151515
117	#141414
118	#141A14
119	#172C17
120	#103710
121	#0B440B
122	#0B560B
123	#0A650A
124	#0A730A
125	#0B7A0B
126	#0B7A0B
127	#0B750B
128	#0C690C
129	#0D5E0D
130	#0D4C0D
131	#0D400D
132	#0D2E0D
133	#0B210B
134	#0B0F0B
135	#515251
136	#9A9A9C
137	#8C8C83
138	#8F8F50
139	#969656
140	#999956
141	#1A831A
142	#198219
143	#188518
144	#168716
145	#158915
146	#149114
147	#139B13
148	#14AE0D
149	#17C34C
150	#20D7EE
151	#3029D8
152	#421CCA
153	#5321C1
154	#6227B2
155	#6D2DB1
156	#7233BA
157	#6F3AC9
158	#6843EA
159	#5D33B9
160	#523221
161	#55D84F
