group	fill
1	#040404
2	#030303
3	#030303
4	#030303
5	#030303
6	#030303
7	#030303
8	#030303
9	#030303
10	#030303
11	#030303
12	#030303
13	#030303
14	#030303
15	#030303
16	#030303
17	#030303
18	#030303
19	#030303
20	#030303
21	#030303
22	#040404
23	#030303
24	#040404
25	#030303
26	#030303
27	#030303
28	#030303
29	#030303
30	#020202
31	#020202
32	#020202
33	#020202
34	#010101
35	#010101
36	#000000
37	#000000
38	#000000
39	#000000
40	#000000
41	#000000
42	#000000
43	#000000
44	#020202
45	#050505
46	#0C0C0C
47	#161616
48	#1D1D1D
49	#252525
50	#2C2C2C
51	#343434
52	#404040
53	#505050
54	#616161
55	#696969
56	#6B6B6B
57	#6E6E6E
58	#727272
59	#767676
60	#808080
61	#8E8E8E
62	#989898
63	#A4A4A4
64	#A9A9A9
65	#A9A9A9
66	#AFAFAF
67	#B5B5B5
68	#B5B5B5
69	#A9A9A9
70	#B2B2B2
71	#B1B1B1
72	#AFAFAF
73	#ADADAD
74	#AAAAAA
75	#9F9F9F
76	#989898
77	#8F8F8F
78	#7F7F7F
79	#777777
80	#747474
81	#727272
82	#6E6E6E
83	#666666
84	#5D5D5D
85	#505050
86	#393939
87	#2B2B2B
88	#252525
89	#171717
90	#050505
91	#010101
92	#020202
93	#030303
94	#040404
95	#050505
96	#050505
97	#060606
98	#060606
99	#070707
100	#070707
101	#080808
102	#090909
103	#090909
104	#0A0A0A
105	#0A0A0A
106	#0A0A0A
107	#0A0A0A
108	#0B0B0B
109	#0B0B0B
110	#0C0C0C
111	#0D0D0D
112	#0D0D0D
113	#0D0D0D
114	#0E0E0E
115	#0E0E0E
116	#0E0E0E
117	#0E0E0E
118	#0E0E0E
119	#0F0F0F
120	#0E0E0E
121	#101010
122	#101010
123	#101010
124	#101010
125	#111111
126	#111111
127	#111111
128	#121212
129	#121212
130	#121212
131	#131313
132	#151515
133	#151515
134	#131313
135	#111111
136	#111111
137	#1D1D1D
138	#373737
139	#838383
140	#D7D7D7
141	#030303
142	#030303
143	#030303
144	#030303
145	#030303
146	#030303
147	#030303
148	#030303
149	#030303
150	#030303
151	#030303
152	#030303
153	#030303
154	#030303
155	#030303
156	#030303
157	#030303
158	#030303
159	#030303
160	#030303
161	#030303
162	#030303
163	#030303
164	#030303
165	#030303
166	#020202
167	#020202
168	#020202
169	#020202
170	#010101
171	#010101
172	#010101
173	#010101
174	#000000
175	#000000
176	#000000
177	#000000
178	#000000
179	#000000
180	#000000
181	#010101
182	#010101
183	#030303
184	#060606
185	#0A0A0A
186	#111111
187	#171717
188	#1B1B1B
189	#212121
190	#262626
191	#2D2D2D
192	#363636
193	#454545
194	#565656
195	#5D5D5D
196	#5F5F5F
197	#626262
198	#646464
199	#696969
200	#777777
201	#7F7F7F
202	#888888
203	#919191
204	#9B9B9B
205	#A0A0A0
206	#9A9A9A
207	#9B9B9B
208	#9B9B9B
209	#919191
210	#959595
211	#989898
212	#9D9D9D
213	#A4A4A4
214	#9E9E9E
215	#8E8E8E
216	#828282
217	#777777
218	#666666
219	#5F5F5F
220	#5D5D5D
221	#5B5B5B
222	#575757
223	#4F4F4F
224	#444444
225	#373737
226	#202020
227	#171717
228	#121212
229	#0C0C0C
230	#060606
231	#010101
232	#000000
233	#000000
234	#000000
235	#000000
236	#000000
237	#000000
238	#000000
239	#010101
240	#010101
241	#010101
242	#020202
243	#020202
244	#020202
245	#020202
246	#020202
247	#020202
248	#020202
249	#020202
250	#020202
251	#020202
252	#020202
253	#020202
254	#020202
255	#020202
256	#020202
257	#020202
258	#020202
259	#020202
260	#020202
261	#020202
262	#020202
263	#020202
264	#020202
265	#020202
266	#020202
267	#020202
268	#020202
269	#020202
270	#020202
271	#020202
272	#010101
273	#010101
274	#000000
275	#000000
276	#000000
277	#000000
278	#030303
279	#282828
280	#808080
281	#030303
282	#030303
283	#030303
284	#030303
285	#030303
286	#030303
287	#030303
288	#030303
289	#030303
290	#030303
291	#030303
292	#030303
293	#030303
294	#030303
295	#030303
296	#030303
297	#030303
298	#030303
299	#030303
300	#030303
301	#030303
302	#030303
303	#020202
304	#020202
305	#020202
306	#010101
307	#010101
308	#000000
309	#000000
310	#000000
311	#000000
312	#000000
313	#000000
314	#000000
315	#000000
316	#000000
317	#000000
318	#010101
319	#020202
320	#040404
321	#060606
322	#080808
323	#0D0D0D
324	#111111
325	#161616
326	#1B1B1B
327	#202020
328	#232323
329	#262626
330	#2A2A2A
331	#343434
