group	fill
1	#000000
2	#000000
3	#000000
4	#000000
5	#000000
6	#000000
7	#000000
8	#000000
9	#000000
10	#000000
11	#000000
12	#000000
13	#000000
14	#000000
15	#000000
16	#000000
17	#000000
18	#000000
19	#000000
20	#000000
21	#000000
22	#000000
23	#000000
24	#000000
25	#000000
26	#000000
27	#000000
28	#000000
29	#000000
30	#000000
31	#000000
32	#000000
33	#000000
34	#010101
35	#010101
36	#020202
37	#020202
38	#030303
39	#040404
40	#060606
41	#070707
42	#0D0D0D
43	#191919
44	#202020
45	#272727
46	#2C2C2C
47	#343434
48	#383838
49	#3C3C3C
50	#3E3E3E
51	#424242
52	#464646
53	#4B4B4B
54	#4E4E4E
55	#505050
56	#545454
57	#585858
58	#5A5A5A
59	#5D5D5D
60	#676767
61	#6F6F6F
62	#777777
63	#828282
64	#858585
65	#7D7D7D
66	#808080
67	#8C8C8C
68	#8A8A8A
69	#8C8C8C
70	#8C8C8C
71	#888888
72	#999999
73	#9C9C9C
74	#939393
75	#8B8B8B
76	#898989
77	#848484
78	#808080
79	#7C7C7C
80	#7A7A7A
81	#767676
82	#6B6B6B
83	#616161
84	#585858
85	#545454
86	#505050
87	#4D4D4D
88	#4A4A4A
89	#464646
90	#424242
91	#3B3B3B
92	#363636
93	#333333
94	#2E2E2E
95	#282828
96	#212121
97	#191919
98	#121212
99	#0C0C0C
100	#040404
101	#000000
102	#000000
103	#000000
104	#000000
105	#000000
106	#000000
107	#000000
108	#000000
109	#000000
110	#000000
111	#000000
112	#000000
113	#000000
114	#000000
115	#000000
116	#000000
117	#000000
118	#000000
119	#000000
120	#000000
121	#000000
122	#000000
123	#000000
124	#000000
125	#000000
126	#000000
127	#222222
128	#484848
129	#060606
130	#000000
131	#000000
132	#000000
133	#000000
134	#000000
135	#000000
136	#000000
137	#000000
138	#000000
139	#000000
140	#000000
141	#000000
142	#000000
143	#000000
144	#000000
145	#000000
146	#000000
147	#000000
148	#000000
149	#000000
150	#000000
151	#000000
152	#000000
153	#000000
154	#000000
155	#000000
156	#000000
157	#000000
158	#000000
159	#000000
160	#000000
161	#000000
162	#000000
163	#000000
164	#000000
165	#000000
166	#000000
167	#000000
168	#000000
169	#000000
170	#000000
171	#010101
172	#020202
173	#040404
174	#050505
175	#070707
176	#080808
177	#080808
178	#080808
179	#090909
180	#0A0A0A
181	#0C0C0C
182	#101010
183	#191919
184	#212121
185	#282828
186	#2F2F2F
187	#363636
188	#3B3B3B
189	#3D3D3D
190	#404040
191	#454545
192	#484848
193	#4C4C4C
194	#505050
195	#535353
196	#575757
197	#595959
198	#5C5C5C
199	#606060
200	#676767
201	#707070
202	#787878
203	#828282
204	#898989
205	#878787
206	#838383
207	#888888
208	#8D8D8D
209	#8A8A8A
210	#838383
211	#868686
212	#9B9B9B
213	#9C9C9C
214	#949494
215	#898989
216	#848484
217	#858585
218	#828282
219	#7A7A7A
220	#767676
221	#727272
222	#696969
223	#616161
224	#585858
225	#565656
226	#525252
227	#4E4E4E
228	#4B4B4B
229	#464646
230	#434343
231	#3E3E3E
232	#393939
233	#363636
234	#303030
235	#292929
236	#222222
237	#1A1A1A
238	#141414
239	#0D0D0D
240	#050505
241	#020202
242	#000000
243	#000000
244	#000000
245	#000000
246	#000000
247	#000000
248	#000000
249	#000000
250	#000000
251	#000000
252	#000000
253	#000000
254	#000000
255	#000000
256	#000000
257	#000000
258	#000000
259	#000000
260	#000000
261	#000000
262	#000000
263	#000000
264	#000000
265	#000000
266	#000000
267	#040404
268	#3F3F3F
269	#2D2D2D
270	#000000
271	#000000
272	#000000
273	#000000
274	#000000
275	#000000
276	#000000
277	#000000
278	#000000
279	#000000
280	#000000
281	#000000
282	#000000
283	#000000
284	#000000
285	#000000
286	#000000
287	#000000
288	#000000
289	#000000
290	#000000
291	#000000
292	#000000
293	#000000
294	#000000
295	#000000
296	#000000
297	#000000
298	#000000
299	#000000
300	#000000
301	#000000
302	#000000
303	#000000
304	#000000
305	#000000
306	#000000
307	#000000
308	#010101
309	#020202
310	#040404
311	#050505
312	#080808
313	#0B0B0B
314	#0C0C0C
315	#0D0D0D
316	#0D0D0D
317	#0E0E0E
318	#0E0E0E
319	#0D0D0D
320	#0E0E0E
321	#111111
322	#131313
323	#1A1A1A
324	#232323
325	#2B2B2B
326	#313131
327	#393939
328	#3D3D3D
329	#3F3F3F
330	#434343
331	#474747
332	#4B4B4B
333	#4F4F4F
334	#525252
335	#545454
336	#585858
337	#5C5C5C
338	#5F5F5F
339	#616161
340	#656565
341	#707070
342	#777777
343	#7E7E7E
344	#848484
345	#868686
346	#858585
347	#878787
348	#888888
349	#858585
350	#808080
351	#878787
352	#949494
353	#969696
354	#8F8F8F
355	#878787
356	#888888
357	#898989
358	#828282
359	#767676
360	#717171
361	#6E6E6E
362	#686868
363	#5D5D5D
364	#575757
365	#575757
366	#525252
367	#4E4E4E
368	#4B4B4B
369	#484848
