group	fill
1	#037703
2	#037403
3	#037303
4	#037103
5	#036F03
6	#036D03
7	#036703
8	#036103
9	#035903
10	#035003
11	#034503
12	#033E03
13	#033403
14	#032D03
15	#022902
16	#032903
17	#052B05
18	#0A310A
19	#0F390F
20	#154315
21	#194C19
22	#1A521A
23	#1C591C
24	#1D601D
25	#1D631D
26	#1F661F
27	#1F691F
28	#216B21
29	#226C22
30	#246E24
31	#266F26
32	#276C27
33	#2A6E2A
34	#2D712D
35	#2F732F
36	#2F732F
37	#317531
38	#337733
39	#347834
40	#367A36
41	#387C38
42	#387C38
43	#3B7E3B
44	#3C833C
45	#3E853E
46	#408740
47	#418641
48	#438743
49	#458645
50	#488848
51	#4B894B
52	#4B894B
53	#4D884D
54	#508A50
55	#508850
56	#4F874F
57	#4F874F
58	#4F874F
59	#4F844F
60	#4C814C
61	#4C814C
62	#4C814C
63	#4D824D
64	#4C814C
65	#4E834E
66	#4F844F
67	#4F804F
68	#4F804F
69	#508050
70	#507C50
71	#4E794E
72	#4B744B
73	#497149
74	#476D47
75	#456B45
76	#426842
77	#416741
78	#406640
79	#3F653F
80	#3E673E
81	#3D663D
82	#3B673B
83	#3B673B
84	#3B683B
85	#3A693A
86	#386738
87	#376837
88	#366836
89	#356835
90	#336833
91	#326832
92	#316931
93	#2E652E
94	#2B662B
95	#2A652A
96	#296429
97	#286328
98	#276227
99	#266126
100	#266126
101	#256025
102	#245F24
103	#235E23
104	#225D22
105	#225D22
106	#215C21
107	#205B20
108	#205B20
109	#1F591F
110	#1E561E
111	#1D551D
112	#1B531B
113	#1B531B
114	#195119
115	#185018
116	#154D15
117	#104810
118	#0B430B
119	#053D05
120	#033C03
121	#033E03
122	#023D02
123	#023D02
124	#023F02
125	#024102
126	#024502
127	#024C02
128	#014F01
129	#015401
130	#015B01
131	#016301
132	#016901
133	#016D01
134	#016F01
135	#017401
136	#017601
137	#017701
138	#027702
139	#027C02
140	#017C01
141	#037703
142	#047504
143	#047404
144	#047204
145	#047004
146	#046E04
147	#046804
148	#046204
149	#045A04
150	#045104
151	#044604
152	#043E04
153	#053705
154	#083308
155	#0C330C
156	#113711
157	#173D17
158	#1A411A
159	#1C461C
160	#1E4C1E
161	#1F521F
162	#1F571F
163	#1F5D1F
164	#206320
165	#206620
166	#236A23
167	#236D23
168	#256F25
169	#257025
170	#287228
171	#287128
172	#2A6E2A
173	#2B6F2B
174	#307430
175	#307430
176	#317531
177	#337733
178	#347834
179	#357935
180	#367A36
181	#397D39
182	#397D39
183	#3A7E3A
184	#3C813C
185	#3D843D
186	#3F853F
187	#408440
188	#418441
189	#438343
190	#458545
191	#498749
192	#4A884A
193	#4C874C
194	#4F894F
195	#4F874F
196	#4D854D
197	#4E864E
198	#4F874F
199	#4E844E
200	#4C814C
201	#4C804C
202	#4B7F4B
203	#4D814D
204	#4D824D
205	#4E834E
206	#4D834D
207	#4E7E4E
208	#508050
209	#508150
210	#517D51
211	#4E794E
212	#487148
213	#476E47
214	#476C47
215	#456B45
216	#426842
217	#416741
218	#406540
219	#3E653E
220	#3D663D
221	#3D663D
222	#3C673C
223	#3B673B
224	#3B683B
225	#3A693A
226	#396839
227	#386938
228	#376937
229	#376937
230	#346934
231	#336933
232	#326A32
233	#2E662E
234	#2D672D
235	#2C672C
236	#2C672C
237	#2B662B
238	#296429
239	#296429
240	#286328
241	#286328
242	#286328
243	#276227
244	#276227
245	#266126
246	#266126
247	#256025
248	#245F24
249	#235D23
250	#225A22
251	#205820
252	#1F571F
253	#1E561E
254	#1D551D
255	#1C541C
256	#1C541C
257	#1B531B
258	#195119
259	#164E16
260	#114A11
261	#0C470C
262	#084308
263	#054005
264	#044104
265	#034203
266	#034503
267	#034D03
268	#025002
269	#025502
270	#025C02
271	#026202
272	#016801
273	#016D01
274	#026F02
275	#027402
276	#027702
277	#017701
278	#027702
279	#027B02
280	#027B02
281	#037703
282	#047504
283	#047404
284	#047204
285	#047104
286	#046E04
287	#046804
288	#046104
289	#065906
290	#085408
291	#0B4D0B
292	#104B10
293	#154715
294	#194519
295	#1C431C
296	#1E441E
297	#1F451F
298	#1F461F
299	#204A20
300	#214F21
301	#215421
302	#225922
303	#235F23
304	#236323
305	#256925
306	#266C26
307	#277027
308	#287228
309	#287128
310	#2A732A
311	#2A712A
312	#2C702C
313	#2C702C
314	#307430
315	#317531
316	#317531
317	#347834
318	#347834
319	#367A36
320	#377B37
321	#397D39
322	#3A7E3A
323	#3B803B
324	#3B7F3B
325	#3D813D
326	#3E823E
327	#408140
328	#418041
329	#417F41
330	#438143
331	#458145
332	#488348
333	#4C854C
334	#4F884F
335	#4F864F
336	#4F854F
337	#4F864F
338	#4F864F
339	#4D804D
340	#4C7D4C
341	#4C7E4C
342	#4C7E4C
343	#4D7E4D
344	#4C7E4C
345	#4C7E4C
346	#4D7F4D
347	#4E7F4E
348	#4F7E4F
349	#4E7C4E
350	#4D7A4D
351	#4D784D
352	#497249
353	#476E47
354	#486E48
355	#456B45
356	#426842
357	#406640
358	#406540
359	#3E653E
360	#3E673E
361	#3E673E
362	#3D673D
363	#3B673B
364	#3C683C
365	#3B6A3B
366	#396839
367	#396A39
368	#396B39
369	#376937
370	#356935
371	#356B35
372	#336B33
373	#306830
374	#2F692F
375	#2E692E
376	#2E692E
377	#2C672C
378	#2B662B
379	#2B662B
380	#2A652A
381	#2A652A
382	#2A652A
383	#296429
384	#296429
385	#296429
386	#296429
387	#286328
388	#266226
389	#266026
390	#255D25
391	#255D25
392	#245C24
393	#235B23
394	#225A22
395	#215921
396	#205820
397	#205820
398	#1E561E
399	#1D551D
400	#1C551C
401	#1B551B
402	#175217
403	#134E13
404	#0F4C0F
405	#0B4A0B
406	#084A08
407	#064E06
408	#045204
409	#035603
410	#035D03
411	#026202
412	#026602
413	#016D01
414	#026E02
415	#027402
416	#017701
417	#017701
418	#027802
419	#017B01
420	#027B02
421	#037703
422	#047404
423	#047404
424	#057205
425	#057005
426	#067006
427	#096C09
428	#0D680D
429	#126612
430	#176317
431	#1B5D1B
432	#1D581D
433	#1F501F
434	#1F4B1F
435	#1F461F
436	#204620
437	#214721
438	#214821
439	#224C22
440	#245224
441	#245724
442	#265D26
443	#276327
444	#276727
445	#276A27
446	#296D29
447	#2A702A
448	#2A712A
449	#2B722B
450	#2C732C
451	#2C722C
452	#2E722E
453	#2E722E
454	#307430
455	#337733
456	#337733
457	#357935
458	#367A36
459	#367A36
460	#397D39
461	#3A7E3A
462	#3B7F3B
463	#3C803C
464	#3C803C
465	#3E823E
466	#3E833E
467	#3F803F
