group	fill
1	#020202
2	#020202
3	#020202
4	#020202
5	#040404
6	#090909
7	#0E0E0E
8	#121212
9	#161616
10	#181818
11	#1D1D1D
12	#262626
13	#2C2C2C
14	#2C2C2C
15	#2F2F2F
16	#2F2F2F
17	#2F2F2F
18	#2E2E26
19	#303064
20	#3030FF
21	#2121E9
22	#1616DE
23	#1717E6
24	#1616AF
25	#191911
26	#1E211E
27	#233723
28	#255025
29	#286D28
30	#2C8F2C
31	#2FAF2F
32	#2DC623
33	#2FE993
34	#3EB4FB
35	#4D20F8
36	#5534C4
37	#590519
38	#555335
39	#53E556
40	#56D856
41	#63C663
42	#6BB16B
43	#628C62
44	#445844
45	#2C2F2C
46	#24231C
47	#2222BE
48	#2020EF
49	#2121ED
50	#2727E7
51	#494921
52	#4D4D3E
53	#363638
54	#3B3B3B
55	#404040
56	#484848
57	#545454
58	#5F5F5F
59	#636363
60	#666666
61	#7C7C7C
62	#9D9D9D
63	#A2A2A2
64	#8C8C8C
65	#777777
66	#838383
67	#8A8A8A
68	#8B8B8B
69	#909090
70	#939393
71	#929292
72	#929292
73	#929292
74	#929292
75	#939393
76	#909090
77	#909090
78	#939393
79	#939393
80	#949494
81	#949494
82	#939393
83	#939393
84	#909090
85	#898989
86	#808080
87	#757575
88	#717171
89	#747474
90	#777777
91	#727272
92	#686868
93	#676767
94	#626262
95	#595959
96	#4E4E4E
97	#464646
98	#4F4F4F
99	#535353
100	#353535
101	#2B2B2B
102	#212121
103	#191919
104	#161616
105	#131313
106	#111111
107	#101010
108	#0E0E0E
109	#0D0D0D
110	#111111
111	#151515
112	#181818
113	#212121
114	#313131
115	#434343
116	#545454
117	#515151
118	#444444
119	#3C3C3C
120	#373737
121	#373737
122	#2E2E2E
123	#252525
124	#1F1F1F
125	#1A1A1A
126	#181818
127	#161616
128	#151515
129	#151515
130	#151515
131	#141414
132	#161616
133	#141414
134	#0C0C0C
135	#090909
136	#0E0E0E
137	#171717
138	#181818
139	#171717
140	#171717
141	#020202
142	#020202
143	#020202
144	#030303
145	#090909
146	#0E0E0E
147	#131313
148	#171717
149	#191919
150	#1B1B1B
151	#232323
152	#2C2C2C
153	#2F2F2F
154	#303030
155	#323232
156	#323232
157	#313131
158	#30302B
159	#32325B
160	#3131DD
161	#2929F0
162	#1B1BE3
163	#1A1AE9
164	#1A1AB3
165	#191912
166	#191C19
167	#1B2F1B
168	#1A451A
169	#1C611C
170	#208220
171	#2AA92A
172	#32CA29
173	#34E798
174	#39ECFB
175	#444BEC
176	#4B1CFF
177	#4F2B63
178	#5B0037
179	#5ACA5C
180	#56DA56
181	#5CBE5C
182	#66AB66
183	#6D986D
184	#6D816D
185	#5C5F5C
186	#3D3C35
187	#2E2EB3
188	#2D2DFF
189	#2C2CF6
190	#2E2EC6
191	#49491F
192	#5C5C4E
193	#474749
194	#404040
195	#454545
196	#4B4B4B
197	#545454
198	#5C5C5C
199	#636363
200	#696969
201	#707070
202	#898989
203	#9F9F9F
204	#9B9B9B
205	#7B7B7B
206	#767676
207	#808080
208	#868686
209	#898989
210	#8C8C8C
211	#8D8D8D
212	#8E8E8E
213	#8F8F8F
214	#8E8E8E
215	#8C8C8C
216	#888888
217	#888888
218	#8A8A8A
219	#8F8F8F
220	#8F8F8F
221	#8F8F8F
222	#8D8D8D
223	#8C8C8C
224	#878787
225	#808080
226	#7A7A7A
227	#747474
228	#737373
229	#777777
230	#777777
231	#757575
232	#6A6A6A
233	#676767
234	#616161
235	#585858
236	#505050
237	#4F4F4F
238	#606060
239	#505050
240	#383838
241	#333333
242	#2C2C2C
243	#262626
244	#212121
245	#1A1A1A
246	#161616
247	#141414
248	#171717
249	#1D1D1D
250	#252525
251	#303030
252	#444444
253	#5A5A5A
254	#5B5B5B
255	#515151
256	#464646
257	#404040
258	#444444
259	#4A4A4A
260	#444444
261	#353535
262	#292929
263	#242424
264	#202020
265	#1E1E1E
266	#1D1D1D
267	#1C1C1C
268	#191919
269	#181818
270	#181818
271	#171717
272	#171717
273	#111111
274	#0B0B0B
275	#0E0E0E
276	#1D1D1D
277	#222222
278	#1D1D1D
279	#1B1B1B
280	#191919
281	#020202
282	#020202
283	#020202
284	#060606
285	#0D0D0D
286	#121212
287	#181818
288	#1C1C1C
289	#1E1E1E
290	#202020
291	#262626
292	#323232
293	#363636
294	#393939
295	#393939
296	#363636
297	#363636
298	#383839
299	#383828
300	#37370C
301	#3232EF
302	#2525F5
303	#1F1FED
304	#2020B9
