group	fill
1	#0D0D0D
2	#0E0E0E
3	#0E0E0E
4	#0C0C0C
5	#0B0B0B
6	#0B0B0B
7	#0A0A0A
8	#0A0A0A
9	#0A0A0A
10	#0A0A0A
11	#0A0A0A
12	#0A0A0A
13	#090909
14	#090909
15	#090909
16	#090909
17	#090909
18	#090909
19	#090909
20	#090909
21	#090909
22	#080808
23	#080808
24	#090909
25	#080808
26	#080808
27	#080808
28	#080808
29	#080808
30	#060606
31	#070707
32	#0D0D0D
33	#181818
34	#222222
35	#212121
36	#242424
37	#242424
38	#272727
39	#2A2A2A
40	#2D2D2D
41	#363636
42	#414141
43	#474747
44	#4A4A4A
45	#4E4E4E
46	#505050
47	#505050
48	#505050
49	#515151
50	#545454
51	#555555
52	#575757
53	#585858
54	#595959
55	#5C5C5C
56	#5D5D5D
57	#5D5D5D
58	#5C5C5C
59	#5E5E5E
60	#5F5F5F
61	#5F5F5F
62	#5F5F5F
63	#5F5F5F
64	#616161
65	#616161
66	#616161
67	#616161
68	#616161
69	#616161
70	#606060
71	#616161
72	#5F5F5F
73	#5E5E5E
74	#5D5D5D
75	#5C5C5C
76	#5B5B5B
77	#5A5A5A
78	#5A5A5A
79	#595959
80	#585858
81	#565656
82	#525252
83	#515151
84	#4F4F4F
85	#4D4D4D
86	#4B4B4B
87	#3E3E3E
88	#2A2A2A
89	#242424
90	#232323
91	#212121
92	#1F1F1F
93	#1D1D1D
94	#1C1C1C
95	#1B1B1B
96	#181818
97	#171717
98	#161616
99	#141414
100	#131313
101	#111111
102	#101010
103	#0E0E0E
104	#0E0E0E
105	#0D0D0D
106	#0C0C0C
107	#0C0C0C
108	#0B0B0B
109	#0A0A0A
110	#090909
111	#090909
112	#0B0B0B
113	#0C0C0C
114	#0C0C0C
115	#0C0C0C
116	#0B0B0B
117	#0C0C0C
118	#0C0C0C
119	#0C0C0C
120	#0C0C0C
121	#0D0D0D
122	#0F0F0F
123	#0F0F0F
124	#0F0F0F
125	#0D0D0D
126	#0C0C0C
127	#090909
128	#070707
129	#070707
130	#080808
131	#070707
132	#070707
133	#070707
134	#070707
135	#080808
136	#070707
137	#060606
138	#070707
139	#323232
140	#525252
141	#121212
142	#141414
143	#131313
144	#121212
145	#111111
146	#101010
147	#101010
148	#101010
149	#0F0F0F
150	#0F0F0F
151	#0F0F0F
152	#0E0E0E
153	#0E0E0E
154	#0F0F0F
155	#0E0E0E
156	#0E0E0E
157	#0E0E0E
158	#0E0E0E
159	#0D0D0D
160	#0D0D0D
161	#0D0D0D
162	#0D0D0D
163	#0D0D0D
164	#0E0E0E
165	#0D0D0D
166	#0D0D0D
167	#0C0C0C
168	#0C0C0C
169	#0C0C0C
170	#0B0B0B
171	#111111
172	#1E1E1E
173	#303030
174	#3E3E3E
175	#424242
176	#4A4A4A
177	#474747
178	#4C4C4C
179	#535353
180	#5C5C5C
181	#6B6B6B
182	#838383
183	#929292
184	#989898
185	#A0A0A0
186	#A6A6A6
187	#A6A6A6
188	#A7A7A7
189	#AAAAAA
190	#ADADAD
191	#B1B1B1
192	#B6B6B6
193	#B7B7B7
194	#BABABA
195	#BFBFBF
196	#C3C3C3
197	#C5C5C5
198	#C6C6C6
199	#C8C8C8
200	#C9C9C9
201	#C9C9C9
202	#CACACA
203	#CBCBCB
204	#CBCBCB
