group	fill
1	#1802B1
2	#1701B0
3	#1600B3
4	#112DB6
5	#0ED1B9
6	#07C1BF
7	#02BBCE
8	#01B265
9	#01A700
10	#019B01
11	#018D01
12	#017E01
13	#017001
14	#016201
15	#005500
16	#014B01
17	#084808
18	#0D430D
19	#144014
20	#204520
21	#2F492F
22	#445744
23	#566056
24	#626662
25	#696969
26	#707070
27	#787878
28	#7E7E7E
29	#808080
30	#838383
31	#858585
32	#8A8A8A
33	#959595
34	#A5A5A5
35	#AFAFAF
36	#B5B5B5
37	#B6B6B6
38	#B6B6B6
39	#B8B8B8
40	#B6B6B6
41	#B5B5B5
42	#B6B6B6
43	#B7B7B7
44	#B2B2B2
45	#AEAEAE
46	#AFAFAF
47	#B1B1B1
48	#B7B7B7
49	#BABABA
50	#BBBBBB
51	#BCBCBC
52	#C0C0C0
53	#C1C1C1
54	#C5C5C5
55	#C5C5C5
56	#B8B8B8
57	#AFAFAF
58	#ADADAD
59	#B0B0B0
60	#B1B1B1
61	#B9B9B9
62	#C1C1C1
63	#C8C8C8
64	#CBCBCB
65	#CCCCCC
66	#CFCFCF
67	#D1D1D1
68	#D4D4D4
69	#D6D6D6
70	#D9D9D9
71	#D9D9D9
72	#DCDCDC
73	#DDDDDD
74	#DDDDDD
75	#E0E0E0
76	#E1E1E1
77	#E2E2E2
78	#E4E4E4
79	#E6E6E6
80	#E7E7E7
81	#E6E6E6
82	#E6E6E6
83	#E6E6E6
84	#E7E7E7
85	#E7E7E7
86	#E9E9E9
87	#E7E7E7
88	#E7E7E8
89	#E5E5B8
90	#E4E4A7
91	#E4E4A4
92	#E0E09D
93	#DCDC99
94	#DBDB9C
95	#D7D6C4
96	#D4D9D6
97	#D0F9D0
98	#CC80CC
99	#C510C5
100	#B337B6
101	#994186
102	#9C7B3D
103	#B38A1C
104	#C98529
105	#D27ECF
106	#D778E2
107	#DA75D5
108	#C964C3
109	#B651B1
110	#B555B9
111	#A449B2
112	#903EB1
113	#853EBA
114	#854AD2
115	#7D4DEA
116	#7754DA
117	#705730
118	#66113E
119	#69416C
120	#6AEE6A
121	#6AC36A
122	#69A469
123	#6C8D6C
124	#6D7A6D
125	#747474
126	#787878
127	#777777
128	#788378
129	#7A947A
130	#7CA87C
131	#80C380
132	#7BCF7B
133	#77DD77
134	#74F074
135	#72FF72
136	#6DDE6D
137	#728372
138	#851685
139	#992E99
140	#A138A1
141	#1602B2
142	#1602B2
143	#1300B4
144	#0F8FB7
145	#0DCEBA
146	#08C2C0
147	#03BBCF
148	#01B265
149	#01A700
150	#019B01
151	#018D01
152	#017E01
153	#017001
154	#016201
155	#015501
156	#014B01
157	#064706
158	#0C420C
159	#144014
160	#1F441F
161	#2D472D
162	#435643
163	#535E53
164	#616661
165	#6A6A6A
166	#707070
167	#767676
168	#7B7B7B
169	#7E7E7E
170	#828282
171	#868686
172	#8B8B8B
173	#969696
174	#A6A6A6
175	#AEAEAE
176	#B5B5B5
177	#B7B7B7
178	#B9B9B9
179	#BBBBBB
180	#BABABA
181	#B6B6B6
182	#B8B8B8
183	#B7B7B7
184	#B4B4B4
185	#AFAFAF
186	#AFAFAF
187	#B1B1B1
188	#B6B6B6
189	#BABABA
190	#BCBCBC
191	#BFBFBF
192	#C0C0C0
193	#C1C1C1
194	#C5C5C5
195	#CDCDCD
196	#D2D2D2
197	#CFCFCF
198	#CECECE
199	#D1D1D1
200	#CECECE
201	#C6C6C6
202	#C2C2C2
203	#C5C5C5
204	#C9C9C9
205	#CBCBCB
206	#CECECE
207	#D0D0D0
208	#D1D1D1
209	#D4D4D4
210	#D7D7D7
211	#D9D9D9
212	#DBDBDB
213	#DCDCDC
214	#DCDCDC
215	#DCDCDC
216	#DDDDDD
217	#DEDEDE
218	#DFDFDF
219	#E0E0E0
220	#E3E3E3
221	#E2E2E2
222	#E4E4E4
223	#E5E5E5
224	#E5E5E5
225	#E6E6E6
226	#E8E8E8
227	#E5E5E5
228	#E4E4E5
229	#E2E2B4
230	#DFDFA2
231	#DEDE9D
232	#DBDB98
233	#DADA96
234	#D8D89A
235	#D3D3C0
236	#D0D5D2
237	#CBE9CB
238	#BFD9BF
239	#AE40AE
240	#A11DA3
241	#973D84
242	#9F8245
243	#B9932D
244	#D19004
245	#DB8AA1
246	#DE83F9
247	#DB7ADE
248	#CE6DD0
249	#CC6ACE
250	#BF62CA
251	#AA52BE
252	#9849BE
253	#934ECD
254	#9056E8
255	#895BDA
256	#856530
257	#7A4915
258	#701950
259	#714774
260	#72F472
261	#73CB73
262	#74AF74
263	#739373
264	#728072
265	#777877
266	#7B7A7B
267	#7B7B7B
268	#798479
269	#7C967C
270	#7BA87B
271	#7CBE7C
272	#79CD79
273	#76E276
274	#7AD97A
275	#827E82
276	#8D378D
277	#981B98
278	#A032A0
279	#9D329D
280	#9A319A
281	#1804B5
282	#1502B3
283	#1200B6
284	#0FB3B9
285	#0ECDBB
286	#08C2C1
287	#03BCCF
288	#01B265
289	#01A700
290	#019A01
291	#018C01
292	#017E01
293	#017001
294	#016201
295	#015501
296	#014A01
297	#064706
298	#0C420C
299	#144114
300	#204520
301	#2D472D
302	#405340
