group	fill
1	#C0C0C0
2	#CACACA
3	#C8C8C8
4	#C4C4C4
5	#C0C0C0
6	#BCBCBC
7	#B9B9B9
8	#B6B6B6
9	#B0B0B0
10	#A6A6A6
11	#A4A4A4
12	#AAAAAA
13	#A5A5A5
14	#9C9C9C
15	#949494
16	#8B8B8B
17	#808080
18	#737373
19	#6C6C6C
20	#646464
21	#5C5C5C
22	#515151
23	#464646
24	#474747
25	#5C5C5C
26	#575757
27	#484848
28	#484848
29	#636363
30	#676767
31	#595959
32	#535353
33	#525252
34	#545454
35	#5B5B5B
36	#646464
37	#686868
38	#676767
39	#666666
40	#6A6A6A
41	#717171
42	#7E7E7E
43	#7F7F7F
44	#919191
45	#8C8C8C
46	#888888
47	#888888
48	#888888
49	#818181
50	#7D7D7D
51	#888888
52	#949494
53	#969696
54	#999999
55	#9D9D9D
56	#9E9E9E
57	#A1A1A1
58	#A5A5A5
59	#A7A7A7
60	#AAAAAA
61	#ABABAB
62	#ADADAD
63	#AFAFAF
64	#AEAEAE
65	#AEAEAE
66	#B0B0B0
67	#B0B0B0
68	#B1B1B1
69	#B5B5B5
70	#B7B7B7
71	#B8B8B8
72	#B7B7B7
73	#B6B6B6
74	#B6B6B6
75	#B6B6B6
76	#B4B4B4
77	#B1B1B1
78	#B0B0B0
79	#B3B3B3
80	#B3B3B3
81	#B2B2B2
82	#B0B0B0
83	#AEAEAE
84	#ADADAD
85	#ADADAD
86	#ABABAB
87	#A7A7A7
88	#A2A2A2
89	#A0A0A0
90	#9F9F9F
91	#9E9E9E
92	#9D9D9D
93	#9B9B9B
94	#989898
95	#949494
96	#919191
97	#8C8C8C
98	#878787
99	#808080
100	#7A7A7A
101	#757575
102	#707070
103	#6B6B6B
104	#696969
105	#676767
106	#636363
107	#5F5F5F
108	#585858
109	#4E4E4E
110	#464646
111	#434343
112	#969696
113	#C1C1C1
114	#C0C0C0
115	#C1C1C1
116	#BCBCBC
117	#B8B8B8
118	#686868
119	#1C1C1C
120	#1F1F1F
121	#1C1C1C
122	#1A1C1A
123	#161916
124	#101310
125	#0C0F0C
126	#080B08
127	#060906
128	#040704
129	#050505
130	#040404
131	#040404
132	#050505
133	#050505
134	#050505
135	#060606
136	#070707
137	#080808
138	#090909
139	#090909
140	#080808
141	#CECECE
142	#D8D8D8
143	#D5D5D5
144	#D2D2D2
145	#CECECE
146	#CBCBCB
147	#C7C7C7
148	#C2C2C2
149	#BEBEBE
150	#BFBFBF
151	#C3C3C3
152	#BFBFBF
153	#B7B7B7
154	#ADADAD
155	#A4A4A4
156	#9A9A9A
157	#8F8F8F
158	#8D8D8D
159	#9B9B9B
160	#9A9A9A
161	#8E8E8E
162	#838383
163	#727272
164	#6C6C6C
165	#797979
166	#646464
167	#575757
168	#6C6C6C
169	#777777
170	#636363
171	#5C5C5C
172	#5D5D5D
173	#5F5F5F
174	#686868
175	#727272
176	#767676
177	#7C7C7C
178	#757575
179	#727272
180	#7E7E7E
181	#8B8B8B
182	#858585
183	#858585
184	#9C9C9C
185	#9E9E9E
186	#9E9E9E
187	#9A9A9A
188	#999999
189	#9A9A9A
190	#989898
191	#999999
192	#9E9E9E
193	#A3A3A3
194	#A6A6A6
195	#AAAAAA
196	#ACACAC
197	#ADADAD
198	#AEAEAE
199	#B2B2B2
200	#B6B6B6
201	#B8B8B8
202	#BABABA
203	#BBBBBB
204	#BBBBBB
205	#BCBCBC
206	#BDBDBD
207	#BFBFBF
208	#BFBFBF
209	#C1C1C1
210	#C4C4C4
211	#C6C6C6
212	#C7C7C7
213	#C5C5C5
214	#C5C5C5
215	#C5C5C5
216	#C4C4C4
217	#C3C3C3
218	#C5C5C5
219	#C6C6C6
220	#C5C5C5
221	#C1C1C1
222	#C2C2C2
223	#C1C1C1
224	#BEBEBE
225	#BCBCBC
226	#B9B9B9
227	#B6B6B6
228	#B1B1B1
229	#AFAFAF
230	#AEAEAE
231	#ACACAC
232	#ABABAB
233	#AAAAAA
234	#A8A8A8
235	#A3A3A3
236	#9F9F9F
237	#9A9A9A
238	#969696
239	#919191
240	#8B8B8B
241	#858585
242	#828282
243	#818181
244	#7F7F7F
245	#7C7C7C
246	#797979
247	#767676
248	#717171
249	#676767
250	#5E5E5E
251	#5C5C5C
252	#ADADAD
253	#D6D6D6
254	#D6D6D6
255	#D7D7D7
256	#D3D3D3
257	#CFCFCF
258	#7D7D7D
259	#2D2D2D
260	#2F2F2F
261	#303030
262	#313331
263	#2F322F
264	#2C2F2C
265	#272A27
266	#242724
267	#202320
268	#1D211D
269	#1A1A1A
270	#181818
271	#151515
272	#131313
273	#111111
274	#0D0D0D
275	#0A0A0A
276	#080808
277	#070707
278	#070707
279	#080808
280	#080808
281	#CBCBCB
282	#D6D6D6
283	#D2D2D2
284	#CFCFCF
285	#CECECE
286	#CACACA
287	#C5C5C5
288	#C3C3C3
289	#C7C7C7
290	#CFCFCF
