group	fill
1	#020202
2	#030303
3	#030303
4	#020202
5	#020202
6	#020202
7	#020202
8	#020202
9	#020202
10	#030303
11	#030303
12	#030303
13	#030303
14	#030303
15	#030303
16	#030303
17	#030303
18	#020202
19	#030303
20	#030303
21	#030303
22	#030303
23	#030303
24	#030303
25	#030303
26	#030303
27	#030303
28	#030303
29	#030303
30	#030303
31	#030303
32	#030303
33	#030303
34	#030303
35	#030303
36	#030303
37	#030303
38	#030303
39	#020202
40	#010101
41	#0E0E0E
42	#262626
43	#313131
44	#3A3A3A
45	#474747
46	#505050
47	#585858
48	#5F5F5F
49	#676767
50	#6D6D6D
51	#737373
52	#787878
53	#7F7F7F
54	#8A8A8A
55	#8F8F8F
56	#919191
57	#939393
58	#979797
59	#9A9A9A
60	#989898
61	#8F8F8F
62	#919191
63	#969696
64	#A1A1A1
65	#A3A3A3
66	#9A9A9A
67	#929292
68	#919191
69	#909090
70	#909090
71	#8F8F8F
72	#8D8D8D
73	#8B8B8B
74	#7E7E7E
75	#797979
76	#777777
77	#757575
78	#757575
79	#727272
80	#6C6C6C
81	#656565
82	#5E5E5E
83	#545454
84	#454545
85	#2D2D2D
86	#0D0D0D
87	#040404
88	#060606
89	#070707
90	#080808
91	#080808
92	#080808
93	#080808
94	#080808
95	#070707
96	#070707
97	#080808
98	#080808
99	#090909
100	#090909
101	#090909
102	#090909
103	#090909
104	#0A0A0A
105	#0B0B0B
106	#0C0C08
107	#0C0C29
108	#0D0DD2
109	#0E0EC0
110	#0E0EB1
111	#0E0EA5
112	#0F0FA1
113	#0F0FA5
114	#1111BA
115	#1311CB
116	#142820
117	#16790D
118	#236876
119	#70179D
120	#C52F40
121	#38A32D
122	#55623E
123	#D55355
124	#DF7373
125	#949797
126	#19B9B9
127	#21BDBD
128	#4EBFB9
129	#B0B5B6
130	#B450C1
131	#39B490
132	#A7AD3C
133	#BD489F
134	#BA99BD
135	#BCC9B9
136	#BEBD6B
137	#C2C246
138	#C3C32E
139	#C7C72C
140	#BEBE24
141	#020202
142	#030303
143	#030303
144	#030303
145	#020202
146	#020202
147	#020202
148	#020202
149	#020202
150	#020202
151	#020202
152	#020202
153	#020202
154	#020202
155	#020202
156	#020202
157	#020202
158	#030303
159	#020202
160	#020202
161	#020202
162	#020202
163	#020202
164	#020202
165	#020202
166	#020202
167	#020202
168	#020202
169	#020202
170	#020202
171	#020202
172	#020202
173	#020202
174	#020202
175	#020202
176	#020202
177	#020202
178	#020202
179	#020202
180	#010101
181	#0F0F0F
182	#232323
183	#2D2D2D
184	#3A3A3A
185	#454545
186	#4F4F4F
187	#575757
188	#5E5E5E
189	#656565
190	#6C6C6C
191	#727272
192	#787878
193	#7E7E7E
194	#8B8B8B
195	#8F8F8F
196	#8F8F8F
197	#959595
198	#A2A2A2
199	#A3A3A3
200	#999999
201	#858585
202	#8A8A8A
203	#8D8D8D
204	#959595
205	#9B9B9B
206	#989898
207	#999999
208	#9C9C9C
209	#969696
210	#909090
211	#8F8F8F
212	#8D8D8D
213	#888888
214	#7A7A7A
215	#747474
216	#717171
217	#6F6F6F
218	#6D6D6D
219	#6A6A6A
220	#646464
221	#5D5D5D
222	#545454
223	#474747
224	#373737
225	#222222
226	#090909
227	#020202
228	#030303
229	#050505
230	#050505
231	#040404
232	#050505
233	#050505
234	#050505
235	#040404
236	#040404
237	#040404
238	#050505
239	#060606
240	#060606
241	#060606
242	#060606
243	#060606
244	#070707
245	#070707
246	#080804
247	#080825
248	#0808CD
249	#0909BB
250	#0A0AAE
251	#0A0AA1
252	#0A0A9C
253	#0B0BA1
254	#0C0CB5
255	#0D0CC5
256	#0E201A
