group	fill
1	#1C01AA
2	#2308B1
3	#2308B1
4	#2308B1
5	#2508B0
6	#2608AF
7	#2808AD
8	#2808AC
9	#2908AC
10	#2B08AA
11	#2E08A6
12	#2E08A6
13	#3108A4
14	#3408A2
15	#3508A1
16	#3608A0
17	#37089F
18	#3A089C
19	#3C0899
20	#3C0899
21	#3F0897
22	#3F0896
23	#410895
24	#410895
25	#400896
26	#3E0898
27	#3A089C
28	#3408A1
29	#2D08A9
30	#2608AF
31	#1E04B7
32	#1C25B9
33	#15D3C0
34	#16D3C0
35	#16CCC0
36	#1F14B6
37	#2C06A8
38	#410894
39	#59087D
40	#720864
41	#8C084A
42	#A20833
43	#B40822
44	#BF0816
45	#C20813
46	#B8081C
47	#A30730
48	#85074D
49	#680E7D
50	#4A27BA
51	#28D295
52	#23AD1B
53	#328932
54	#3F693F
55	#4E5651
56	#545340
57	#5B5B17
58	#66661B
59	#717124
60	#88883E
61	#90904A
62	#969659
63	#9B9B82
64	#979799
65	#868686
66	#808080
67	#848484
68	#8B8B8B
69	#949494
70	#9F9F9F
71	#A3A3A3
72	#9B9B9B
73	#959595
74	#919191
75	#8C8C8C
76	#878787
77	#7F7F7F
78	#717171
79	#696969
80	#676767
81	#626262
82	#5B5B5B
83	#4F4F4F
84	#4A4A4A
85	#484848
86	#323232
87	#090909
88	#020202
89	#040704
90	#060B06
91	#070E07
92	#071507
93	#081B08
94	#082108
95	#092909
96	#093709
97	#094409
98	#095609
99	#096A09
100	#097F09
101	#089604
102	#08AA27
103	#0AC6D6
104	#159EC0
105	#2301B3
106	#2E08A8
107	#39089E
108	#440892
109	#4F0988
110	#5A097E
111	#620975
112	#68096F
113	#6D0969
114	#6D096A
115	#6A096D
116	#600977
117	#500885
118	#3C029C
119	#243BB4
120	#0DCAC9
121	#089E16
122	#097B07
123	#095A09
124	#093E09
125	#092609
126	#091809
127	#090D09
128	#090909
129	#070707
130	#010101
131	#1D1D1D
132	#818181
133	#868686
134	#737373
135	#727272
136	#8B8B8B
137	#8B8B8B
138	#1A1A1A
139	#000000
140	#050505
141	#1D02AB
142	#2409B2
143	#2409B2
144	#2409B2
145	#2609B1
146	#2709B0
147	#2909AE
148	#2809AE
149	#2909AE
150	#2B09AC
151	#2E09A8
152	#2E09A8
153	#2F09A7
154	#3209A4
155	#3409A3
156	#3509A2
157	#3609A1
158	#38099F
159	#39099D
160	#3A099D
