group	fill
1	#111111
2	#111111
3	#111111
4	#111111
5	#111111
6	#111111
7	#111111
8	#111111
9	#111111
10	#111111
11	#111111
12	#111111
13	#111111
14	#111111
15	#111111
16	#111111
17	#111111
18	#111111
19	#111111
20	#111111
21	#111111
22	#111111
23	#111111
24	#111111
25	#111111
26	#111111
27	#111111
28	#111111
29	#111111
30	#111111
31	#111111
32	#111111
33	#111111
34	#111111
35	#111111
36	#111111
37	#111111
38	#111111
39	#111111
40	#111111
41	#111111
42	#111111
43	#111111
44	#111111
45	#111111
46	#111111
47	#111111
48	#111111
49	#111111
50	#101010
51	#0F0F0F
52	#0E0E0E
53	#0E0E0E
54	#0E0E0E
55	#111111
56	#141414
57	#181818
58	#1D1D1D
59	#222222
60	#292929
61	#2E2E2E
62	#333333
63	#3A3A3A
64	#4B4B4B
65	#5C5C5C
66	#686868
67	#727272
68	#737373
69	#707070
70	#757575
71	#757575
72	#747474
73	#797979
74	#7F7F7F
75	#848484
76	#747474
77	#6E6E6E
78	#777777
79	#717171
80	#656565
81	#5C5C5C
82	#525252
83	#4A4A4A
84	#3A3A3A
85	#2E2E2E
86	#2B2B2B
87	#282828
88	#252525
89	#202020
90	#1C1C1C
91	#191919
92	#131313
93	#101010
94	#0E0E0E
95	#0E0E0E
96	#0E0E0E
97	#0F0F0F
98	#101010
99	#101010
100	#111111
101	#111111
102	#111111
103	#111111
104	#111111
105	#111111
106	#111111
107	#111111
108	#111111
109	#111111
110	#111111
111	#111111
112	#111111
113	#111111
114	#111111
115	#111111
116	#111111
117	#111111
118	#111111
119	#111111
120	#111111
121	#111111
122	#111111
123	#111111
124	#111111
125	#111111
126	#111111
127	#111111
128	#111111
129	#111111
130	#111111
131	#111111
132	#111111
133	#111111
134	#111111
135	#101010
136	#101010
137	#101010
138	#101010
139	#111111
140	#1D1D1D
141	#111111
142	#111111
143	#111111
144	#111111
145	#111111
146	#111111
147	#111111
148	#111111
149	#111111
150	#111111
151	#111111
152	#111111
153	#111111
154	#111111
155	#111111
156	#111111
157	#111111
158	#111111
159	#111111
160	#111111
161	#111111
162	#111111
163	#111111
164	#111111
165	#111111
166	#111111
167	#111111
168	#111111
169	#111111
170	#111111
171	#111111
172	#111111
173	#111111
174	#111111
175	#111111
176	#111111
177	#111111
178	#111111
179	#111111
180	#111111
181	#111111
182	#111111
183	#111111
184	#111111
185	#111111
186	#111111
187	#111111
188	#111111
189	#111111
190	#101010
191	#0F0F0F
192	#0E0E0E
193	#0E0E0E
194	#0E0E0E
195	#111111
196	#151515
197	#191919
198	#1E1E1E
199	#242424
200	#282828
201	#2D2D2D
202	#323232
203	#383838
204	#464646
205	#555555
206	#626262
207	#676767
208	#676767
209	#6C6C6C
210	#6F6F6F
211	#6F6F6F
212	#6B6B6B
213	#696969
214	#6E6E6E
215	#727272
216	#6D6D6D
217	#6A6A6A
218	#727272
219	#646464
220	#565656
221	#565656
