group	fill
1	#9D9D9D
2	#818181
3	#6B6B6B
4	#646464
5	#646464
6	#636363
7	#626262
8	#606060
9	#606060
10	#5E5E5E
11	#5D5D5D
12	#5D5D5D
13	#5C5C5C
14	#5B5B5B
15	#5B5B5B
16	#5A5A5A
17	#595959
18	#595959
19	#595959
20	#595959
21	#595959
22	#5A5A5A
23	#5A5A5A
24	#5A5A5A
25	#595959
26	#5A5A5A
27	#5B5B5B
28	#5B5B5B
29	#5B5B5B
30	#5B5B5B
31	#5B5B5B
32	#5B5B5B
33	#5C5C5C
34	#5B5B5B
35	#5C5C5C
36	#5C5C5C
37	#5D5D5D
38	#5D5D5D
39	#5C5C5C
40	#5C5C5C
41	#6F6F6F
42	#969696
43	#A8A8A8
44	#B6B6B6
45	#C1C1C1
46	#CACACA
47	#CECECE
48	#D0D0D0
49	#D3D3D3
50	#D6D6D6
51	#D9D9D9
52	#DDDDDD
53	#E1E1E1
54	#E8E8E8
55	#EDEDED
56	#EFEFEF
57	#F1F1F1
58	#EEEEEE
59	#EBEBEB
60	#EEEEEE
61	#F0F0F0
62	#EEEEEE
63	#ECECEC
64	#EBEBEB
65	#EBEBEB
66	#EDEDED
67	#ECECEC
68	#EAEAEA
69	#E9E9E9
70	#EDEDED
71	#EFEFEF
72	#F0F0F0
73	#EFEFEF
74	#EBEBEB
75	#EAEAEA
76	#E6E6E6
77	#E1E1E1
78	#D9D9D9
79	#D4D4D4
80	#D0D0D0
81	#CCCCCC
82	#C8C8C8
83	#C4C4C4
84	#BEBEBE
85	#B7B7B7
86	#ADADAD
87	#9E9E9E
88	#868686
89	#646464
90	#626262
91	#636363
92	#636363
93	#626262
94	#636363
95	#636363
96	#636363
97	#626262
98	#636363
99	#636363
100	#636363
101	#636363
102	#636363
103	#626262
104	#626262
105	#636363
106	#636363
107	#636363
108	#636363
109	#636363
110	#646464
111	#636363
112	#656565
113	#666666
114	#666666
115	#676767
116	#676767
117	#686868
118	#676767
119	#676767
120	#676767
121	#666666
122	#676767
123	#686868
124	#686868
125	#676767
126	#686868
127	#696969
128	#696969
129	#6A6A6A
130	#6C6C6C
131	#6D6D6D
132	#6D6D6D
133	#707070
134	#6F6F6F
135	#6F6F6F
136	#727272
137	#777777
138	#7C7C7C
139	#8F8F8F
140	#A1A1A1
141	#212121
142	#0D0D0D
143	#050505
144	#030303
145	#040404
146	#040404
147	#040404
148	#040404
149	#040404
150	#030303
151	#030303
152	#040404
153	#040404
154	#040404
155	#040404
156	#040404
157	#040404
158	#030303
159	#030303
160	#040404
161	#040404
162	#040404
163	#040404
164	#040404
165	#040404
166	#040404
167	#040404
