group	fill
1	#161616
2	#000000
3	#000000
4	#000000
5	#000000
6	#000000
7	#000000
8	#000000
9	#000000
10	#000000
11	#000000
12	#000000
13	#000000
14	#000000
15	#000000
16	#000000
17	#000000
18	#000000
19	#000000
20	#000000
21	#000000
22	#000000
23	#000000
24	#000000
25	#000000
26	#000000
27	#000000
28	#000000
29	#000000
30	#000000
31	#000000
32	#000000
33	#000000
34	#000000
35	#000000
36	#000000
37	#000000
38	#000000
39	#000000
40	#000081
41	#0000D3
42	#0000C8
43	#0000D1
44	#00009A
45	#000000
46	#000100
47	#000800
48	#001300
49	#001A00
50	#002400
51	#003500
52	#004700
53	#015F01
54	#1D971E
55	#3DD330
56	#526464
57	#8B4FE9
58	#DB66B1
59	#57557E
60	#874E85
61	#9FD1A7
62	#5BBDBA
63	#23BEBF
64	#29C3C3
65	#2EC8C8
66	#2CC7C7
67	#28C3C3
68	#4BC3BD
69	#B2AABA
70	#C34ACD
71	#67C68E
72	#31CF36
73	#CE89A3
74	#C95ECD
75	#C0DEBF
76	#B8B67E
77	#B6B65D
78	#B7B74C
79	#BCBC4E
80	#B9B94F
81	#ADAD51
82	#A9A95B
83	#AAAA6C
84	#A8A8A0
85	#ABABAC
86	#B0B0B0
87	#999999
88	#838383
89	#686868
90	#4F4F4F
91	#434343
92	#343434
93	#212121
94	#090909
95	#000000
96	#000000
97	#000000
98	#000000
99	#000000
100	#000000
101	#000000
102	#000000
103	#000000
104	#000000
105	#000000
106	#000000
107	#000000
108	#000000
109	#000000
110	#000000
111	#000000
112	#000000
113	#000000
114	#000000
115	#000000
116	#000000
117	#000000
118	#000000
119	#000000
120	#000000
121	#000000
122	#000000
123	#000000
124	#000000
125	#000000
126	#000000
127	#000000
128	#000000
129	#000000
130	#000000
131	#000000
132	#000000
133	#000000
134	#000000
135	#000000
136	#000000
137	#000000
138	#000000
139	#000000
140	#010101
141	#151515
142	#000000
143	#000000
144	#000000
145	#000000
146	#000000
147	#000000
148	#000000
149	#000000
150	#000000
151	#000000
152	#000000
153	#000000
154	#000000
155	#000000
156	#000000
157	#000000
158	#000000
159	#000000
160	#000000
161	#000000
162	#000000
163	#000000
164	#000000
165	#000000
166	#000000
167	#000000
168	#000000
169	#000000
170	#000000
171	#000000
172	#000000
173	#000000
174	#000000
175	#000000
176	#000000
177	#000000
178	#000000
179	#000000
180	#000081
181	#0000D3
182	#0000C8
183	#0000D1
184	#00009A
185	#000000
186	#000100
187	#000800
188	#001300
189	#001A00
190	#002400
191	#003500
192	#004600
193	#005B00
194	#09810A
195	#2ED121
196	#4DBF5C
197	#8242E5
198	#CF5DAB
199	#4C4778
200	#6C9B6C
201	#83BE7D
202	#4A9A98
203	#13AFB0
204	#1DC2C2
205	#2FC9C9
206	#30CACA
207	#2EC8C8
208	#56C6C0
209	#B3AEBB
210	#C34ECD
211	#60C48F
212	#43C334
213	#CA6D9F
214	#C65BCA
215	#C3E0C1
216	#B6B57C
217	#B6B65D
218	#BDBD53
219	#C1C152
220	#BEBE54
221	#B4B459
222	#AEAE60
223	#ADAD6F
224	#AEAEA6
225	#ADADAE
226	#969696
227	#797979
228	#676767
229	#4F4F4F
230	#444444
231	#3C3C3C
232	#2E2E2E
233	#1A1A1A
234	#030303
235	#000000
236	#000000
237	#000000
238	#000000
239	#000000
240	#000000
241	#000000
242	#000000
243	#000000
244	#000000
245	#000000
246	#000000
247	#000000
248	#000000
249	#000000
250	#000000
251	#000000
252	#000000
253	#000000
254	#000000
255	#000000
256	#000000
257	#000000
258	#000000
259	#000000
260	#000000
261	#000000
262	#000000
263	#000000
264	#000000
265	#000000
266	#000000
267	#000000
268	#000000
269	#000000
270	#000000
271	#000000
272	#000000
273	#000000
274	#000000
275	#000000
276	#000000
277	#000000
278	#000000
279	#000000
280	#000000
281	#131313
282	#000000
283	#000000
284	#000000
285	#000000
286	#000000
287	#000000
288	#000000
289	#000000
290	#000000
291	#000000
292	#000000
293	#000000
294	#000000
295	#000000
296	#000000
297	#000000
298	#000000
299	#000000
300	#000000
301	#000000
302	#000000
303	#000000
304	#000000
305	#000000
306	#000000
307	#000000
308	#000000
309	#000000
310	#000000
311	#000000
312	#000000
313	#000000
314	#000000
315	#000000
316	#000000
317	#000000
318	#000000
319	#000000
320	#000081
321	#0000D3
322	#0000C8
323	#0000D1
324	#00009A
325	#000000
326	#000100
327	#000800
328	#001100
329	#001A00
330	#002400
331	#003200
332	#004500
333	#005A00
334	#007500
335	#0DAC0D
336	#3AA6A3
337	#7D42E2
338	#C255A9
339	#3D4073
340	#669664
341	#71B76D
342	#2D7B76
343	#3D8889
344	#6BA1A1
345	#12B8B8
346	#21C2C2
347	#2EC5C6
348	#66CAC2
349	#B5B7BA
350	#B547BF
351	#44B581
352	#B5B025
353	#BE528F
354	#B447B8
355	#B9D6B8
356	#BBBA81
357	#BBBB62
358	#C4C45C
359	#C7C75B
360	#C3C35D
361	#BBBB61
362	#B5B567
363	#ADAD70
364	#9F9F98
365	#838385
366	#656565
367	#565656
368	#4E4E4E
369	#434343
370	#3C3C3C
371	#343434
372	#252525
373	#0B0B0B
374	#000000
375	#000000
376	#000000
377	#000000
378	#000000
379	#000000
380	#000000
381	#000000
382	#000000
383	#000000
384	#000000
385	#000000
386	#000000
387	#000000
388	#000000
389	#000000
390	#000000
391	#000000
392	#000000
393	#000000
394	#000000
395	#000000
396	#000000
397	#000000
398	#000000
399	#000000
400	#000000
401	#000000
402	#000000
403	#000000
404	#000000
405	#000000
406	#000000
407	#000000
408	#000000
409	#000000
410	#000000
411	#000000
412	#000000
413	#000000
414	#000000
415	#000000
416	#000000
417	#000000
418	#000000
419	#000000
420	#000000
421	#121212
422	#000000
423	#000000
424	#000000
425	#000000
426	#000000
427	#000000
428	#000000
429	#000000
430	#000000
431	#000000
432	#000000
433	#000000
434	#000000
435	#000000
436	#000000
437	#000000
438	#000000
439	#000000
440	#000000
441	#000000
442	#000000
443	#000000
444	#000000
445	#000000
446	#000000
447	#000000
448	#000000
449	#000000
450	#000000
451	#000000
452	#000000
453	#000000
454	#000000
455	#000000
456	#000000
457	#000000
458	#000000
459	#000000
460	#000081
461	#0000D3
462	#0000C8
463	#0000D1
464	#00009A
465	#000000
466	#000100
467	#000800
468	#001000
469	#001900
470	#002300
471	#003200
472	#004300
473	#005800
474	#007100
475	#009A09
476	#0F75AC
477	#5C23C7
478	#BA4FA9
479	#B23B72
480	#52985B
481	#69BD65
482	#2B796E
483	#867678
484	#FF8383
485	#799797
486	#32A3A3
487	#21B3B4
488	#81C7B7
489	#B2BAAD
490	#9A44AF
491	#48A595
492	#B19C2E
493	#A5407A
494	#9FB8A3
495	#A8C0A6
496	#B1B077
497	#B1B159
498	#B9B952
499	#BDBD53
500	#B3B34D
501	#A6A64C
502	#98984B
503	#848449
504	#717169
505	#5F5F60
506	#585858
507	#515151
508	#474747
509	#3C3C3C
510	#363636
511	#2B2B2B
512	#121212
513	#000000
514	#000000
515	#000000
516	#000000
517	#000000
518	#000000
519	#000000
520	#000000
521	#000000
522	#000000
523	#000000
524	#000000
525	#000000
526	#000000
527	#000000
528	#000000
529	#000000
530	#000000
531	#000000
532	#000000
533	#000000
534	#000000
535	#000000
536	#000000
537	#000000
538	#000000
539	#000000
540	#000000
541	#000000
542	#000000
543	#000000
544	#000000
545	#000000
546	#000000
547	#000000
548	#000000
549	#000000
550	#000000
551	#000000
552	#000000
553	#000000
554	#000000
555	#000000
556	#000000
557	#000000
558	#000000
559	#000000
560	#000000
561	#101010
562	#000000
563	#000000
564	#000000
565	#000000
566	#000000
567	#000000
568	#000000
569	#000000
570	#000000
571	#000000
572	#000000
573	#000000
574	#000000
575	#000000
576	#000000
577	#000000
578	#000000
579	#000000
580	#000000
581	#000000
582	#000000
583	#000000
584	#000000
585	#000000
586	#000000
587	#000000
588	#000000
589	#000000
590	#000000
591	#000000
592	#000000
593	#000000
594	#000000
595	#000000
596	#000000
597	#000000
598	#000000
599	#000000
600	#000081
601	#0000D3
602	#0000C8
603	#0000D1
604	#00009A
605	#000000
606	#000100
607	#000800
608	#001000
609	#001700
610	#002100
611	#003000
612	#004000
613	#005400
614	#006E00
615	#009000
616	#029D3F
617	#2B22AC
618	#891F89
619	#AA386A
620	#35AD54
621	#5EC45A
622	#4B8064
623	#386D6F
624	#D38181
625	#EE8F8F
626	#4C9A99
627	#26A0A2
628	#80BBA1
629	#A5B59E
630	#6D4D9E
631	#7B96E0
632	#CF865D
633	#91326C
634	#92C196
635	#92A990
636	#9B9A62
637	#A1A04B
638	#A5A541
639	#A5A53D
640	#92922F
641	#7F7F27
642	#74742A
643	#66662B
644	#5D5D56
645	#555556
646	#505050
647	#494949
648	#3F3F3F
649	#373737
650	#2E2E2E
651	#121212
652	#010101
653	#000000
654	#000000
655	#000000
656	#000000
657	#000000
658	#000000
659	#000000
660	#000000
661	#000000
662	#000000
663	#000000
664	#000000
665	#000000
666	#000000
667	#000000
668	#000000
669	#000000
670	#000000
671	#000000
672	#000000
673	#000000
674	#000000
675	#000000
676	#000000
677	#000000
678	#000000
679	#000000
680	#000000
681	#000000
682	#000000
683	#000000
684	#000000
685	#000000
686	#000000
687	#000000
688	#000000
689	#000000
690	#000000
691	#000000
692	#000000
693	#000000
694	#000000
695	#000000
696	#000000
697	#000000
698	#000000
699	#000000
700	#000000
701	#0F0F0F
702	#000000
703	#000000
704	#000000
705	#000000
706	#000000
707	#000000
708	#000000
709	#000000
710	#000000
711	#000000
712	#000000
713	#000000
714	#000000
715	#000000
716	#000000
717	#000000
718	#000000
719	#000000
720	#000000
721	#000000
722	#000000
723	#000000
724	#000000
725	#000000
726	#000000
727	#000000
728	#000000
729	#000000
730	#000000
731	#000000
732	#000000
733	#000000
734	#000000
735	#000000
736	#000000
737	#000000
738	#000000
739	#000000
740	#000081
741	#0000D3
742	#0000C8
743	#0000D1
744	#00009A
745	#000000
746	#000100
747	#000800
748	#001000
749	#001700
750	#002000
751	#002E00
752	#003E00
753	#005100
754	#006700
755	#008500
756	#05BC52
757	#2639BC
758	#5E057F
759	#AF1855
760	#A7B342
761	#53D953
762	#5E9860
763	#2E746A
764	#1F7F81
765	#1D8F90
766	#1A9597
767	#4A9490
768	#8ABD89
769	#9A3993
770	#5A72A2
771	#5C94E9
772	#BE7F64
773	#8A1D73
774	#93B895
775	#91A88F
776	#919058
777	#93923E
778	#989836
779	#9A9A34
780	#8D8D2D
781	#7C7C27
782	#707027
783	#636328
784	#595952
785	#545455
786	#515151
787	#4C4C4C
788	#464646
789	#343434
790	#141414
791	#000000
792	#000000
793	#000000
794	#000000
795	#000000
796	#000000
797	#000000
798	#000000
799	#000000
800	#000000
801	#000000
802	#000000
803	#000000
804	#000000
805	#000000
806	#000000
807	#000000
808	#000000
809	#000000
810	#000000
811	#000000
812	#000000
813	#000000
814	#000000
815	#000000
816	#000000
817	#000000
818	#000000
819	#000000
820	#000000
821	#000000
822	#000000
823	#000000
824	#000000
825	#000000
826	#000000
827	#000000
828	#000000
829	#000000
830	#000000
831	#000000
832	#000000
833	#000000
834	#000000
835	#000000
836	#000000
837	#000000
838	#000000
839	#000000
840	#000000
841	#0E0E0E
842	#000000
843	#000000
844	#000000
845	#000000
846	#000000
847	#000000
848	#000000
849	#000000
850	#000000
851	#000000
852	#000000
853	#000000
854	#000000
855	#000000
856	#000000
857	#000000
858	#000000
859	#000000
860	#000000
861	#000000
862	#000000
863	#000000
864	#000000
865	#000000
866	#000000
867	#000000
868	#000000
869	#000000
870	#000000
871	#000000
872	#000000
873	#000000
874	#000000
875	#000000
876	#000000
877	#000000
878	#000000
879	#000000
880	#000087
881	#0000DA
882	#0000C8
883	#0000D6
884	#0000A1
885	#000000
886	#000100
887	#000700
888	#000D00
889	#001400
890	#001D00
891	#002900
892	#003900
893	#004A00
894	#005F00
895	#068105
896	#0DB31C
897	#214FA4
898	#5610A0
899	#941768
900	#D44B38
901	#4FD333
902	#48B04E
903	#5F9462
904	#588977
905	#3F8983
906	#5F988E
907	#7BAF84
908	#7EC97C
909	#7A3B82
910	#5274AE
911	#B8899C
912	#A56936
913	#836C87
914	#8CD28C
915	#899B87
916	#828148
917	#848434
918	#89892D
919	#909030
920	#8B8B31
921	#7A7A27
922	#6C6C25
923	#606026
924	#5A5A53
925	#585859
926	#535353
927	#484848
928	#2F2F2F
929	#111111
930	#020202
931	#010101
932	#000000
933	#000000
934	#000000
935	#000000
936	#000000
937	#000000
938	#000000
939	#000000
940	#000000
941	#000000
942	#000000
943	#000000
944	#000000
945	#000000
946	#000000
947	#000000
948	#000000
949	#000000
950	#000000
951	#000000
952	#000000
953	#000000
954	#000000
955	#000000
956	#000000
957	#000000
958	#000000
959	#000000
960	#000000
961	#000000
962	#000000
963	#000000
964	#000000
965	#000000
966	#000000
967	#000000
968	#000000
969	#000000
970	#000000
971	#000000
972	#000000
973	#000000
974	#000000
975	#000000
976	#000000
977	#000000
978	#000000
979	#000000
980	#000000
981	#0D0D0D
982	#000000
983	#000000
984	#000000
985	#000000
986	#000000
987	#000000
988	#000000
989	#000000
990	#000000
991	#000000
992	#000000
993	#000000
994	#000000
995	#000000
996	#000000
997	#000000
998	#000000
999	#000000
1000	#000000
1001	#000000
1002	#000000
1003	#000000
1004	#000000
1005	#000000
1006	#000000
1007	#000000
1008	#000000
1009	#000000
1010	#000000
1011	#000000
1012	#000000
1013	#000000
1014	#000000
1015	#000000
1016	#000000
1017	#000000
1018	#000000
1019	#000000
1020	#000041
1021	#000090
1022	#0000D6
1023	#00009D
1024	#00004D
1025	#000000
1026	#000100
1027	#000500
1028	#000B00
1029	#001200
1030	#001900
1031	#002600
1032	#003200
1033	#014301
1034	#045904
1035	#0D7C0D
1036	#14A60B
1037	#1CB3A9
1038	#4718C2
1039	#7F1F89
1040	#BB255B
1041	#C9A731
1042	#48D632
1043	#43B847
1044	#69B865
1045	#7ABC78
1046	#81CB7F
1047	#7ACB77
1048	#7D4077
1049	#3F4C7E
1050	#9871AE
1051	#C169B9
1052	#74403E
1053	#66AA65
1054	#6AB06A
1055	#6D7B6E
1056	#74734C
1057	#7A7A2C
1058	#7D7D27
1059	#818128
1060	#7F7F29
1061	#6F6F20
1062	#666621
1063	#5E5E26
1064	#595952
1065	#505051
1066	#3D3D3D
1067	#212121
1068	#101010
1069	#0E0E0E
1070	#0C0C0C
1071	#070707
1072	#020202
1073	#000000
1074	#000000
1075	#000000
1076	#000000
1077	#000000
1078	#000000
1079	#000000
1080	#000000
1081	#000000
1082	#000000
1083	#000000
1084	#000000
1085	#000000
1086	#000000
1087	#000000
1088	#000000
1089	#000000
1090	#000000
1091	#000000
1092	#000000
1093	#000000
1094	#000000
1095	#000000
1096	#000000
1097	#000000
1098	#000000
1099	#000000
1100	#000000
1101	#000000
1102	#000000
1103	#000000
1104	#000000
1105	#000000
1106	#000000
1107	#000000
1108	#000000
1109	#000000
1110	#000000
1111	#000000
1112	#000000
1113	#000000
1114	#000000
1115	#000000
1116	#000000
1117	#000000
1118	#000000
1119	#000000
1120	#000000
1121	#0C0C0C
1122	#000000
1123	#000000
1124	#000000
1125	#000000
1126	#000000
1127	#000000
1128	#000000
1129	#000000
1130	#000000
1131	#000000
1132	#000000
1133	#000000
1134	#000000
1135	#000000
1136	#000000
1137	#000000
1138	#000000
1139	#000000
1140	#000000
1141	#000000
1142	#000000
1143	#000000
1144	#000000
1145	#000000
1146	#000000
1147	#000000
1148	#000000
1149	#000000
1150	#000000
1151	#000000
1152	#000000
1153	#000000
1154	#000000
1155	#000000
1156	#000000
1157	#000000
1158	#000000
1159	#000000
1160	#000000
1161	#000048
1162	#0000EA
1163	#000066
1164	#000000
1165	#000000
1166	#000000
1167	#000500
1168	#000A00
1169	#000F00
1170	#001600
1171	#002100
1172	#002B00
1173	#053F05
1174	#0B550B
1175	#147414
1176	#1C9718
1177	#20C245
1178	#348EC1
1179	#6428B1
1180	#942888
1181	#CE325F
1182	#CFAA3E
1183	#43AE3A
1184	#439B4C
1185	#6BAF67
1186	#7D8878
1187	#73327B
1188	#435889
1189	#3F83B1
1190	#D374E2
1191	#93608D
1192	#62344C
1193	#5DD05F
1194	#609560
1195	#6C796F
1196	#807F6B
1197	#7E7E34
1198	#727221
1199	#767623
1200	#747424
1201	#68681F
1202	#60601F
1203	#54541C
1204	#45453D
1205	#303031
1206	#212121
1207	#1A1A1A
1208	#191919
1209	#191919
1210	#151515
1211	#0F0F0F
1212	#080808
1213	#030303
1214	#000000
1215	#000000
1216	#000000
1217	#000000
1218	#000000
1219	#000000
1220	#000000
1221	#000000
1222	#000000
1223	#000000
1224	#000000
1225	#000000
1226	#000000
1227	#000000
1228	#000000
1229	#000000
1230	#000000
1231	#000000
1232	#000000
1233	#000000
1234	#000000
1235	#000000
1236	#000000
1237	#000000
1238	#000000
1239	#000000
1240	#000000
1241	#000000
1242	#000000
1243	#000000
1244	#000000
1245	#000000
1246	#000000
1247	#000000
1248	#000000
1249	#000000
1250	#000000
1251	#000000
1252	#000000
1253	#000000
1254	#000000
1255	#000000
1256	#000000
1257	#000000
1258	#000000
1259	#000000
1260	#000000
1261	#0C0C0C
1262	#000000
1263	#000000
1264	#000000
1265	#000000
1266	#000000
1267	#000000
1268	#000000
1269	#000000
1270	#000000
1271	#000000
1272	#000000
1273	#000000
1274	#000000
1275	#000000
1276	#000000
1277	#000000
1278	#000000
1279	#000000
1280	#000000
1281	#000000
1282	#000000
1283	#000000
1284	#000000
1285	#000000
1286	#000000
1287	#000000
1288	#000000
1289	#000000
1290	#000000
1291	#000000
1292	#000000
1293	#000000
1294	#000000
1295	#000000
1296	#000000
1297	#000000
1298	#000000
1299	#000000
1300	#000000
1301	#00001C
1302	#000052
1303	#000026
1304	#000000
1305	#000000
1306	#000000
1307	#000300
1308	#000700
1309	#000C00
1310	#001300
1311	#001B00
1312	#002300
1313	#093909
1314	#124E12
1315	#196919
1316	#228723
1317	#27AC1B
1318	#29DF82
1319	#4553E7
1320	#6F2DBA
1321	#9A3497
1322	#CA3679
1323	#B92C5E
1324	#8A2B60
1325	#35396E
1326	#4A4F82
1327	#466191
1328	#9F78B2
1329	#A182B1
1330	#C3875E
1331	#893E3F
1332	#72866F
1333	#6ACB6B
1334	#6D996D
1335	#757E78
1336	#84836D
