group	fill
1	#7C007C
2	#79C579
3	#79FF79
4	#7B7B7B
5	#7B637B
6	#7F447F
7	#850585
8	#8B0D8B
9	#8D0F8D
10	#830983
11	#826182
12	#861486
13	#880088
14	#8A008A
15	#8C458C
16	#8DF48D
17	#90F390
18	#90E690
19	#8FD98F
20	#90CB90
21	#8FBD8F
22	#92B292
23	#95A895
24	#989E98
25	#999A99
26	#9B9B9B
27	#9C9C9C
28	#A3A3A3
29	#A8A8A8
30	#A1A1A1
31	#939393
32	#8B8B8B
33	#898989
34	#8A8A8A
35	#8C8C8C
36	#909090
37	#959595
38	#979797
39	#989898
40	#959595
41	#969696
42	#959595
43	#949494
44	#959595
45	#969696
46	#989898
47	#979797
48	#979797
49	#9B9B9B
50	#A0A0A0
51	#AAAAAA
52	#ACACAC
53	#ADADAD
54	#B2B2B2
55	#B4B4B4
56	#AFAFAF
57	#ACACAC
58	#ACACAC
59	#B1B1B1
60	#B6B6B6
61	#B6B6B6
62	#B8B8B8
63	#BABABA
64	#BABABA
65	#BCBCBC
66	#BBBBBB
67	#B3B3B3
68	#A5A5A5
69	#9C9C9C
70	#9B9B9B
71	#9B9B9B
72	#9D9D9D
73	#A5A5A5
74	#B0B0B0
75	#B9B9B9
76	#BBBBBB
77	#BEBEBE
78	#C1C1C1
79	#C0C0C0
80	#BDBDBD
81	#BEBEBE
82	#C0C0C0
83	#C1C1C1
84	#BCBCBC
85	#B7B7B7
86	#B4B4B4
87	#B4B4B4
88	#B2B2B2
89	#AEAEAE
90	#ABABAB
91	#AAAAAA
92	#A9A9A9
93	#A7A7A7
94	#A0A0A0
95	#9A9F9A
96	#93A493
97	#8EA68E
98	#89AD89
99	#85B685
100	#84BE84
101	#81CC81
102	#81DE81
103	#82FD82
104	#7E887E
105	#780D77
106	#762937
107	#8A632C
108	#A871D1
109	#CA6EDF
110	#E36CB2
111	#1B6F8E
112	#322F6E
113	#638961
114	#58E858
115	#56BD56
116	#54AC54
117	#52A052
118	#4D974D
119	#4A944A
120	#489748
121	#469946
122	#409940
123	#389438
124	#338E33
125	#328932
126	#378437
127	#437B43
128	#527350
129	#1A665E
130	#A45A5A
131	#DE5252
132	#C55D5D
133	#B85252
134	#A74141
135	#AC4646
136	#A74141
137	#A03A3A
138	#983232
139	#942E2E
140	#932D2D
141	#800180
142	#7D477D
143	#7CDA7C
144	#7BEC7B
145	#79FF79
146	#7E917E
147	#840084
148	#8A0A8A
149	#900D90
150	#871587
151	#77F277
152	#78C978
153	#81BA81
154	#85BB85
155	#82E482
156	#87F487
157	#8BEC8B
158	#8EE38E
159	#92DB92
160	#99D399
161	#9EC89E
162	#9CBC9C
163	#9BAD9B
164	#9BA19B
165	#9B9B9B
166	#9D9D9D
167	#A0A0A0
168	#A5A5A5
169	#AAAAAA
170	#ADADAD
171	#ACACAC
172	#A2A2A2
173	#999999
174	#969696
175	#939393
176	#919191
177	#949494
178	#989898
179	#9B9B9B
180	#9C9C9C
181	#9C9C9C
182	#9C9C9C
183	#9E9E9E
184	#A2A2A2
185	#A4A4A4
186	#A5A5A5
187	#A1A1A1
188	#9E9E9E
189	#A3A3A3
190	#ABABAB
191	#AFAFAF
192	#ADADAD
193	#ACACAC
194	#ACACAC
195	#AEAEAE
196	#AFAFAF
197	#ACACAC
198	#ABABAB
199	#AEAEAE
200	#B1B1B1
201	#B3B3B3
202	#B2B2B2
203	#B4B4B4
204	#B7B7B7
205	#BCBCBC
206	#BABABA
207	#B0B0B0
208	#A0A0A0
209	#959595
210	#949494
211	#959595
212	#989898
213	#A0A0A0
214	#AEAEAE
215	#B7B7B7
216	#BBBBBB
217	#BEBEBE
218	#C2C2C2
219	#C1C1C1
220	#BFBFBF
221	#C1C1C1
222	#C3C3C3
223	#C2C2C2
224	#BDBDBD
225	#B8B8B8
226	#B6B6B6
227	#B6B6B6
228	#B6B6B6
229	#B2B2B2
230	#AFAFAF
231	#AEAEAE
232	#ABABAB
233	#A8A8A8
234	#A3A4A3
235	#9FA59F
236	#9CAC9C
237	#98B198
238	#96B996
239	#96C696
240	#96D096
241	#93DE93
242	#91F591
243	#8F9E8F
244	#8D098D
245	#8B258D
246	#8C3D6B
247	#A07B2F
248	#BD892F
249	#E784E0
250	#8282CF
251	#157EA0
252	#3C4B7C
253	#723570
254	#69DF69
255	#62D462
256	#5EBB5E
257	#5BAF5B
258	#58A558
259	#52A052
260	#4EA14E
261	#4DA44D
262	#49A749
263	#49A849
264	#54B154
265	#5EB75E
266	#67B867
267	#70AB70
268	#6C906A
269	#337266
270	#3B5E5F
271	#DF5858
272	#CE6363
273	#BB5656
274	#B04A4A
275	#BE5858
276	#BF5959
277	#B65050
278	#A94343
279	#9D3737
280	#973131
281	#860886
282	#830083
283	#830083
284	#831D83
285	#80C580
286	#831283
287	#860186
288	#890389
289	#900D90
290	#8C188C
291	#79EA79
292	#6DF26D
293	#6EEF6E
294	#75F375
295	#76EA76
296	#7BE27B
297	#7EDC7E
298	#80D380
299	#87CF87
300	#90C990
301	#93BE93
302	#9ABB9A
303	#A3B4A3
304	#A3A9A3
305	#A1A2A1
306	#A2A1A2
307	#A3A3A3
308	#A2A2A2
309	#A3A3A3
310	#A6A6A6
311	#A8A8A8
312	#ABABAB
313	#B0B0B0
314	#AFAFAF
315	#A8A8A8
316	#A3A3A3
317	#A1A1A1
318	#9F9F9F
319	#9D9D9D
320	#9C9C9C
321	#9D9D9D
322	#9E9E9E
323	#A1A1A1
324	#A5A5A5
325	#A8A8A8
326	#A8A8A8
327	#A7A7A7
328	#A7A7A7
329	#A9A9A9
330	#ADADAD
331	#AEAEAE
332	#ACACAC
333	#ABABAB
334	#ABABAB
335	#AAAAAA
336	#ACACAC
337	#ACACAC
338	#ACACAC
339	#AFAFAF
340	#B3B3B3
341	#B5B5B5
342	#B3B3B3
343	#B3B3B3
344	#B6B6B6
345	#BABABA
346	#B5B5B5
347	#B0B0B0
348	#A4A4A4
349	#999999
350	#969696
351	#969696
352	#979797
353	#9D9D9D
354	#A9A9A9
355	#B3B3B3
356	#BABABA
357	#BEBEBE
358	#C1C1C1
359	#C0C0C0
360	#BEBEBE
361	#BEBEBE
362	#BEBEBE
363	#BCBCBC
364	#B9B9B9
365	#B4B4B4
366	#B4B4B4
367	#B5B5B5
368	#B5B5B5
369	#B4B4B4
370	#B1B1B1
371	#B0B0B0
372	#AEAEAE
373	#AAA9AA
374	#A6A7A6
375	#A4A9A4
376	#A1AFA1
377	#9FB79F
378	#9DC09D
379	#9ECD9E
380	#A0D9A0
381	#9EE69E
382	#99FF99
383	#948094
384	#910291
385	#902793
386	#8E3E78
387	#A2803B
388	#BE8E14
389	#EB8A87
390	#5B89E4
391	#1084AD
392	#3E7285
393	#791A77
394	#728C72
395	#6BE96B
396	#69D569
397	#65C865
398	#5FBD5F
399	#5DBA5D
400	#5EBF5E
401	#63C463
402	#70D270
403	#7DE07D
404	#80E280
405	#7FDD7F
406	#78CD78
407	#71B271
408	#6D966A
409	#587968
410	#146869
411	#A06667
412	#F17171
413	#C56060
414	#BE5858
415	#D16B6B
416	#CD6767
417	#C96363
418	#C55F5F
419	#C05A5A
420	#BE5858
421	#8C058C
422	#882588
423	#84E184
424	#84D684
425	#82EB82
426	#868986
427	#880088
428	#872287
429	#8F078F
430	#910791
431	#8A5A8A
432	#77F077
433	#6CEB6C
434	#6CDC6C
435	#6FDD6F
436	#73D873
437	#77D377
438	#7ACD7A
439	#80C680
440	#88BF88
441	#8DB88D
442	#8FAE8F
443	#96A596
444	#9EA49E
445	#A6A7A6
446	#ABABAB
447	#ACACAC
448	#ABABAB
449	#A9A9A9
450	#A7A7A7
451	#A8A8A8
452	#A6A6A6
453	#A8A8A8
454	#ABABAB
455	#ADADAD
456	#B2B2B2
457	#B1B1B1
458	#B0B0B0
459	#AEAEAE
460	#ABABAB
461	#A6A6A6
462	#A4A4A4
463	#A4A4A4
464	#A5A5A5
465	#A6A6A6
466	#A4A4A4
467	#A7A7A7
468	#A9A9A9
469	#A8A8A8
470	#A8A8A8
471	#ABABAB
472	#ACACAC
473	#ADADAD
474	#ACACAC
475	#ABABAB
476	#AAAAAA
477	#ABABAB
478	#AEAEAE
479	#B1B1B1
480	#B3B3B3
481	#B4B4B4
482	#B3B3B3
483	#B3B3B3
484	#B4B4B4
485	#B6B6B6
486	#B1B1B1
487	#AFAFAF
488	#A9A9A9
489	#A3A3A3
490	#A1A1A1
491	#A0A0A0
492	#9F9F9F
493	#A1A1A1
494	#AAAAAA
495	#B4B4B4
496	#BBBBBB
497	#BEBEBE
498	#BFBFBF
499	#BDBDBD
500	#B9B9B9
501	#B7B7B7
502	#B6B6B6
503	#B5B5B5
504	#B2B2B2
505	#B0B0B0
506	#B0B0B0
507	#B2B2B2
508	#B3B3B3
509	#B2B2B2
510	#AFAFAF
511	#B0B0B0
512	#AFAFAF
513	#ACACAC
514	#A9A9A9
515	#A6ABA6
516	#A3B0A3
517	#9FB69F
518	#9BBE9B
519	#9BC89B
520	#9CD39C
521	#9CE79C
522	#9DCE9D
523	#9C629C
524	#9A0D9A
525	#9A2E9D
526	#9E4A8A
527	#B18852
528	#D8A538
529	#C0A514
530	#1DA686
531	#39A7D8
532	#5598B1
533	#834D99
534	#962994
535	#8D388D
536	#89AE89
537	#86AC86
538	#85A385
539	#87A687
540	#8CAC8C
541	#91D091
542	#92FF92
543	#8CFA8C
544	#7FEC7F
545	#74DB74
546	#6FCB6F
547	#6BB46B
548	#71A470
549	#668B6F
550	#2A726C
551	#107172
552	#A57B7B
553	#E46C6C
554	#D06868
555	#D97373
556	#CF6969
557	#CF6969
558	#D06A6A
559	#D36D6D
560	#D67070
561	#981198
562	#8F118F
563	#85B285
564	#83FF83
565	#83FF83
566	#84DA84
567	#86B286
568	#888C88
569	#920092
570	#991199
571	#9C069C
572	#944594
573	#86A386
574	#7AF37A
575	#76E076
576	#79D979
577	#7CD37C
578	#7CCA7C
579	#7DC07D
580	#80B680
581	#87B087
582	#8AA68A
583	#8F9F8F
584	#979D97
585	#A0A1A0
586	#A6A6A6
587	#A7A7A7
588	#ADADAD
589	#B0B0B0
590	#ACACAC
591	#AAAAAA
592	#A7A7A7
593	#A8A8A8
594	#A8A8A8
595	#A7A7A7
596	#AAAAAA
597	#AFAFAF
598	#B2B2B2
599	#B3B3B3
600	#B3B3B3
601	#B4B4B4
602	#B1B1B1
603	#AEAEAE
604	#ABABAB
605	#AAAAAA
606	#A8A8A8
607	#A7A7A7
608	#A6A6A6
609	#A7A7A7
610	#AAAAAA
611	#AEAEAE
612	#AFAFAF
613	#B0B0B0
614	#ACACAC
615	#A9A9A9
616	#ABABAB
617	#ABABAB
618	#ADADAD
619	#AEAEAE
620	#AFAFAF
621	#B0B0B0
622	#B3B3B3
623	#B4B4B4
624	#B8B8B8
625	#B9B9B9
626	#B2B2B2
627	#ABABAB
628	#A3A3A3
629	#A3A3A3
630	#A9A9A9
631	#A9A9A9
632	#A5A5A5
633	#A6A6A6
634	#AFAFAF
635	#B9B9B9
636	#BCBCBC
637	#BDBDBD
638	#BDBDBD
639	#B9B9B9
640	#B5B5B5
641	#B3B3B3
642	#B4B4B4
643	#B3B3B3
644	#B3B3B3
645	#B2B2B2
646	#B0B0B0
647	#B1B1B1
648	#B3B3B3
649	#B3B3B3
650	#B1B1B1
651	#AFAFAF
652	#B1B1B1
653	#B0B0B0
654	#ACACAC
655	#A8ADA8
656	#A7B4A7
657	#A7BCA7
658	#A8C8A8
659	#ABD6AB
660	#AEE3AE
661	#AFFDAF
662	#B134B1
663	#B207B2
664	#B12AB1
665	#AE3DB0
666	#AC549A
667	#B87865
668	#DDAE49
669	#B9AD26
670	#11AE0F
671	#3AAED9
672	#58AFCB
673	#8B7DAD
674	#AB45A6
675	#A527A4
676	#A10FA1
677	#A105A1
678	#9E009E
679	#9B009B
680	#980098
681	#931E93
682	#8ACD8A
683	#82EB82
684	#7FE47F
685	#7DEE7D
686	#77DF77
687	#75C875
688	#74B574
689	#739970
690	#668573
691	#247676
692	#188081
693	#A07676
694	#DC7777
695	#E27A7A
696	#E97777
697	#E67575
698	#E27272
699	#E37373
700	#E67676
701	#990799
702	#980098
703	#8D758D
704	#85FF85
705	#87F687
706	#85FB85
707	#8AF88A
708	#944994
709	#9C009C
710	#A10BA1
711	#A308A3
712	#A305A3
713	#9C049C
714	#96A196
715	#8EF88E
716	#8BE68B
717	#8ADE8A
718	#84D084
719	#81C181
720	#80B580
721	#82A982
722	#88A388
723	#8D9D8D
724	#919791
725	#939493
726	#8E8E8E
727	#8E8E8E
728	#929292
729	#9E9E9E
730	#ABABAB
731	#AEAEAE
732	#AEAEAE
733	#AEAEAE
734	#ADADAD
735	#ABABAB
736	#ABABAB
737	#ACACAC
738	#AEAEAE
739	#AEAEAE
740	#AFAFAF
741	#B2B2B2
742	#B1B1B1
743	#B1B1B1
744	#B0B0B0
745	#B2B2B2
746	#B1B1B1
747	#ADADAD
748	#AAAAAA
749	#ABABAB
750	#AEAEAE
751	#B0B0B0
752	#AEAEAE
753	#ADADAD
754	#AAAAAA
755	#A9A9A9
756	#ABABAB
757	#ABABAB
758	#ABABAB
759	#ADADAD
760	#AEAEAE
761	#B1B1B1
762	#B4B4B4
763	#B6B6B6
764	#BABABA
765	#BDBDBD
766	#B2B2B2
767	#A5A5A5
768	#A3A3A3
769	#A5A5A5
770	#ADADAD
771	#ADADAD
772	#A7A7A7
773	#A3A3A3
774	#ACACAC
775	#B5B5B5
776	#B9B9B9
777	#BABABA
778	#BABABA
779	#B8B8B8
780	#B5B5B5
781	#B3B3B3
782	#B2B2B2
783	#B2B2B2
784	#B2B2B2
785	#B3B3B3
786	#B0B0B0
787	#AFAFAF
788	#B0B0B0
789	#B2B2B2
790	#B3B3B3
791	#B6B6B6
792	#B8B8B8
793	#B9B8B9
794	#B9B9B9
795	#B7BCB7
796	#B6C3B6
797	#B5CAB5
798	#B3D1B3
799	#B3DCB3
800	#B3E6B3
801	#B1FBB1
802	#B076B0
803	#B004B0
804	#AE1FAE
805	#AC33AC
806	#A947AB
807	#AC6C74
808	#C5A94A
809	#EEA629
810	#5CA71A
811	#1EA8E7
812	#47ACD3
813	#6599B3
814	#9459A5
815	#A43AA1
816	#9C259C
817	#971797
818	#961196
819	#950E95
820	#930D93
821	#8E068E
822	#8B128B
823	#8A188A
824	#891289
825	#857085
826	#7FFB7F
827	#81EB81
828	#7ED37E
829	#77B277
830	#769A75
831	#5A8A7C
832	#3A8583
833	#167576
834	#188081
835	#6F8888
836	#A38484
837	#997F80
838	#967C7C
839	#93797A
840	#947A7A
841	#982798
842	#9C249C
843	#9A939A
844	#90FE90
845	#89F189
846	#8CF58C
847	#90EE90
848	#96B996
849	#9B3C9B
850	#9D349D
851	#9C809C
852	#A406A4
853	#A600A6
854	#A32FA3
855	#9AFF9A
856	#96EB96
857	#95E395
858	#95D995
859	#8FCA8F
860	#84B284
861	#81A581
862	#859E85
863	#899689
864	#8C928C
865	#8F908F
866	#8C8C8C
867	#8C8C8C
868	#8B8B8B
869	#909090
870	#9A9A9A
871	#A5A5A5
872	#ACACAC
873	#B1B1B1
874	#AEAEAE
875	#ABABAB
876	#ACACAC
877	#ACACAC
878	#AEAEAE
879	#AFAFAF
880	#B0B0B0
881	#B1B1B1
882	#AEAEAE
883	#ADADAD
884	#AEAEAE
885	#B1B1B1
886	#B5B5B5
887	#B4B4B4
888	#B4B4B4
889	#B4B4B4
890	#B4B4B4
891	#B1B1B1
892	#ABABAB
893	#A6A6A6
894	#A4A4A4
895	#A6A6A6
896	#A6A6A6
897	#A8A8A8
898	#AAAAAA
899	#AAAAAA
900	#AAAAAA
901	#AEAEAE
902	#B3B3B3
903	#B7B7B7
904	#B9B9B9
905	#B9B9B9
906	#B3B3B3
907	#A9A9A9
908	#A8A8A8
909	#A9A9A9
910	#ADADAD
911	#ADADAD
912	#AAAAAA
913	#A4A4A4
914	#ACACAC
915	#B3B3B3
916	#B6B6B6
917	#B8B8B8
918	#BABABA
919	#B9B9B9
920	#B7B7B7
921	#B6B6B6
922	#B4B4B4
923	#B2B2B2
924	#B1B1B1
925	#B1B1B1
926	#B2B2B2
927	#B3B3B3
928	#B4B4B4
929	#B7B7B7
930	#B9B9B9
931	#BEBEBE
932	#BFBFBF
933	#BFBEBF
934	#BDBEBD
935	#BAC0BA
936	#B7C1B7
937	#B5C8B5
938	#B4D0B4
939	#B2D6B2
940	#B0DEB0
941	#AFEEAF
942	#AEE1AE
943	#AD0EAD
944	#AC10AC
945	#AB27AB
946	#AB3DAE
947	#AA5A84
948	#BB9559
949	#E7AD3F
950	#70AC1D
951	#14AC75
952	#36A9E7
953	#4EABC6
954	#718FAC
955	#9E54A2
956	#A341A0
957	#9F359E
958	#A030A0
959	#A02DA0
960	#9E2C9E
961	#9A289A
962	#992799
963	#952395
964	#911E91
965	#901690
966	#8D448D
967	#88B288
968	#87CC87
969	#84D784
970	#82C282
971	#86AF83
972	#6C8F74
973	#4D8072
974	#448B87
975	#3E9291
976	#2E8B8A
977	#298584
978	#288282
979	#2A8382
980	#2D8685
981	#96F896
982	#98FA98
983	#9EFC9E
984	#9CF89C
985	#94F094
986	#96F296
987	#93F193
988	#90F590
989	#94F494
990	#99F899
991	#A1FFA1
992	#A889A8
993	#AA3DAA
994	#AAA0AA
995	#A3FAA3
996	#97E297
997	#94DA94
998	#98D498
999	#97CB97
1000	#8DB78D
1001	#84A484
1002	#849984
1003	#859185
1004	#888D88
1005	#8B8C8B
1006	#8C8C8C
1007	#8F8F8F
1008	#909090
1009	#939393
1010	#989898
1011	#989898
1012	#9F9F9F
1013	#A8A8A8
1014	#ACACAC
1015	#ADADAD
1016	#ACACAC
1017	#ACACAC
1018	#AEAEAE
1019	#AFAFAF
1020	#B0B0B0
1021	#B0B0B0
1022	#ACACAC
1023	#ABABAB
1024	#ADADAD
1025	#B0B0B0
1026	#B3B3B3
1027	#B6B6B6
1028	#BABABA
1029	#BABABA
1030	#B9B9B9
1031	#B3B3B3
1032	#AFAFAF
1033	#ABABAB
1034	#A8A8A8
1035	#A6A6A6
1036	#A6A6A6
1037	#A8A8A8
1038	#AAAAAA
1039	#AAAAAA
1040	#AAAAAA
1041	#ADADAD
1042	#B2B2B2
1043	#B7B7B7
1044	#B7B7B7
1045	#B5B5B5
1046	#B0B0B0
1047	#ACACAC
1048	#AEAEAE
1049	#B1B1B1
1050	#B1B1B1
1051	#AEAEAE
1052	#ACACAC
1053	#A8A8A8
1054	#AFAFAF
1055	#B2B2B2
1056	#B6B6B6
1057	#B8B8B8
1058	#BABABA
1059	#BABABA
1060	#B8B8B8
1061	#B5B5B5
1062	#B4B4B4
1063	#B2B2B2
1064	#B3B3B3
1065	#B4B4B4
1066	#B6B6B6
1067	#B7B7B7
1068	#B9B9B9
1069	#BCBCBC
1070	#BEBEBE
1071	#BFBFBF
1072	#BEBEBE
1073	#BEBDBE
1074	#BABBBA
1075	#B9BDB9
1076	#B7C0B7
1077	#B5C6B5
1078	#B4CDB4
1079	#B2D2B2
1080	#B0D9B0
1081	#AFE3AF
1082	#AEF5AE
1083	#AEBCAE
1084	#AD10AD
1085	#AD19AD
1086	#AD31AD
1087	#AD4BAC
1088	#B3797D
1089	#D2AE53
1090	#E4B338
1091	#1DB612
1092	#21B573
1093	#41B4EA
1094	#59B3CB
1095	#6895B2
1096	#8665A7
1097	#9D57A2
1098	#A54DA2
1099	#A247A1
1100	#9F429E
1101	#9D3E9B
1102	#9A3B97
1103	#91328F
1104	#91318F
1105	#993497
1106	#972497
1107	#911791
1108	#8F048F
1109	#8B878B
1110	#7FEF7F
1111	#6EC66E
1112	#6EB96D
