group	fill
1	#010101
2	#020202
3	#020202
4	#020202
5	#020202
6	#020202
7	#020202
8	#020202
9	#020202
10	#020202
11	#020202
12	#020202
13	#020202
14	#020202
15	#020202
16	#020202
17	#020202
18	#020202
19	#020202
20	#020202
21	#020202
22	#020202
23	#020202
24	#020202
25	#020202
26	#020202
27	#020202
28	#020202
29	#020202
30	#020202
31	#020202
32	#020202
33	#020202
34	#020202
35	#020202
36	#020202
37	#010101
38	#010101
39	#010101
40	#010101
41	#010101
42	#020202
43	#030303
44	#040404
45	#060606
46	#090909
47	#0E0E0E
48	#121212
49	#181818
50	#272727
51	#2E2E2E
52	#333333
53	#353535
54	#3E3E3E
55	#444444
56	#494949
57	#4B4B4B
58	#4E4E4E
59	#535353
60	#545454
61	#555555
62	#575757
63	#5B5B5B
64	#636363
65	#696969
66	#676767
67	#666666
68	#696969
69	#676767
70	#606060
71	#626262
72	#636363
73	#636363
74	#656565
75	#636363
76	#606060
77	#5C5C5C
78	#545454
79	#515151
80	#505050
81	#4B4B4B
82	#474747
83	#454545
84	#424242
85	#3D3D3D
86	#383838
87	#303030
88	#242424
89	#1D1D1D
90	#181818
91	#111111
92	#0E0E0E
93	#0D0D0D
94	#0E0E0E
95	#0C0C0C
96	#0A0A0A
97	#0A0A0A
98	#090909
99	#070707
100	#060606
101	#050505
102	#050505
103	#040404
104	#040404
105	#030303
106	#020202
107	#020202
108	#010101
109	#010101
110	#010101
111	#010101
112	#020202
113	#020202
114	#020202
115	#020202
116	#020202
117	#020202
118	#020202
119	#020202
120	#020202
121	#020202
122	#020202
123	#020202
124	#020202
125	#020202
126	#020202
127	#020202
128	#020202
129	#020202
130	#030303
131	#030303
132	#020202
133	#020202
134	#030303
135	#020202
136	#020202
137	#020202
138	#020202
139	#030303
140	#020202
141	#020202
142	#030303
143	#030303
144	#020202
145	#030303
146	#030303
147	#030303
148	#030303
149	#030303
150	#020202
151	#020202
152	#030303
153	#030303
154	#030303
155	#020202
156	#020202
157	#020202
158	#020202
159	#020202
160	#020202
161	#020202
162	#020202
163	#020202
164	#020202
165	#020202
166	#020202
167	#020202
168	#020202
169	#020202
170	#020202
171	#020202
172	#020202
173	#020202
174	#020202
175	#010101
176	#010101
177	#010101
178	#010101
179	#010101
180	#030303
181	#050505
182	#060606
183	#090909
184	#0A0A0A
185	#0A0A0A
186	#0B0B0B
187	#0D0D0D
188	#131313
189	#1C1C1C
190	#2A2A2A
191	#414141
192	#4C4C4C
193	#434343
194	#444444
195	#4B4B4B
196	#525252
197	#565656
198	#585858
199	#5A5A5A
200	#5F5F5F
201	#5E5E5E
202	#606060
203	#636363
204	#6B6B6B
205	#707070
206	#6E6E6E
207	#6E6E6E
208	#707070
209	#6D6D6D
210	#636363
211	#656565
212	#6B6B6B
213	#6E6E6E
214	#6F6F6F
215	#6E6E6E
216	#6E6E6E
217	#686868
218	#5E5E5E
219	#595959
220	#545454
221	#4E4E4E
222	#4D4D4D
223	#4B4B4B
224	#494949
225	#454545
226	#404040
227	#373737
228	#2A2A2A
229	#232323
230	#1E1E1E
231	#181818
232	#151515
233	#141414
234	#141414
235	#131313
236	#101010
237	#0E0E0E
238	#0D0D0D
239	#0C0C0C
240	#0A0A0A
241	#090909
242	#080808
243	#070707
244	#070707
245	#060606
246	#060606
247	#050505
248	#050505
249	#040404
250	#040404
251	#030303
252	#020202
253	#020202
254	#020202
255	#020202
256	#020202
257	#020202
258	#020202
259	#020202
260	#030303
261	#030303
262	#020202
263	#020202
264	#020202
265	#020202
266	#020202
267	#020202
268	#020202
269	#020202
270	#030303
271	#030303
272	#020202
273	#020202
274	#020202
275	#020202
276	#020202
277	#020202
278	#030303
279	#030303
280	#020202
281	#020202
282	#030303
283	#030303
284	#030303
285	#030303
286	#030303
287	#030303
288	#030303
289	#020202
290	#020202
291	#030303
292	#030303
293	#030303
294	#030303
295	#030303
296	#020202
297	#020202
298	#020202
299	#020202
300	#020202
301	#020202
302	#020202
303	#020202
304	#020202
305	#020202
306	#020202
307	#020202
308	#020202
309	#020202
310	#020202
311	#020202
312	#020202
313	#020202
314	#020202
315	#010101
316	#010101
317	#030303
318	#040404
319	#050505
320	#080808
321	#0A0A0A
322	#0A0A0A
323	#0C0C0C
324	#0E0E0E
325	#101010
326	#0D0D0D
327	#0D0D0D
328	#0D0D0D
329	#121212
330	#242424
331	#454545
332	#5A5A5A
333	#555555
334	#4B4B4B
335	#4C4C4C
336	#525252
337	#595959
338	#5E5E5E
339	#5E5E5E
340	#626262
341	#626262
342	#636363
343	#656565
344	#686868
345	#6D6D6D
346	#6B6B6B
347	#6C6C6C
348	#707070
349	#6C6C6C
350	#616161
351	#636363
352	#6B6B6B
353	#717171
354	#737373
355	#727272
356	#6F6F6F
357	#6E6E6E
358	#656565
359	#616161
360	#5B5B5B
361	#515151
362	#4E4E4E
363	#4F4F4F
364	#4D4D4D
365	#4A4A4A
366	#464646
367	#3E3E3E
368	#343434
369	#2D2D2D
370	#282828
371	#222222
372	#1F1F1F
373	#1C1C1C
374	#1B1B1B
375	#181818
376	#171717
377	#161616
378	#141414
379	#111111
380	#101010
381	#0E0E0E
382	#0C0C0C
383	#0B0B0B
384	#0A0A0A
385	#090909
386	#080808
387	#080808
388	#080808
389	#070707
390	#070707
391	#060606
392	#050505
393	#040404
394	#030303
395	#020202
396	#010101
397	#010101
398	#010101
399	#010101
400	#010101
401	#010101
402	#010101
403	#020202
404	#020202
405	#020202
406	#020202
407	#020202
408	#020202
409	#020202
410	#030303
411	#020202
412	#020202
413	#020202
414	#020202
415	#020202
416	#020202
417	#020202
418	#030303
419	#030303
420	#020202
421	#020202
422	#030303
423	#030303
424	#030303
425	#030303
426	#030303
427	#020202
428	#020202
429	#020202
430	#030303
431	#030303
432	#020202
433	#020202
434	#020202
435	#020202
436	#020202
437	#020202
438	#020202
439	#020202
440	#020202
441	#020202
442	#020202
443	#020202
444	#020202
445	#020202
446	#020202
447	#020202
448	#020202
449	#020202
450	#020202
451	#020202
452	#020202
453	#030303
454	#040404
455	#050505
456	#060606
457	#090909
458	#090909
459	#090909
460	#0D0D0D
461	#0F0F0F
462	#111111
463	#131313
464	#151515
465	#141414
466	#141414
467	#141414
468	#141414
469	#141414
470	#191919
471	#363636
472	#555555
473	#5D5D5D
474	#595959
475	#535353
476	#545454
477	#595959
478	#606060
479	#636363
480	#656565
481	#646464
482	#636363
483	#656565
484	#666666
485	#6C6C6C
