group	fill
1	#505050
2	#555555
3	#535353
4	#565656
5	#575757
6	#585858
7	#585858
8	#555555
9	#5F5F5F
10	#787878
11	#828282
12	#828282
13	#777777
14	#666666
15	#646464
16	#656565
17	#686868
18	#707070
19	#707070
20	#6F6F6F
21	#6B6B6B
22	#6C6C6C
23	#6C6C6C
24	#666666
25	#7B7B7B
26	#868686
27	#838383
28	#838383
29	#828282
30	#848484
31	#838383
32	#7B7B7B
33	#797979
34	#868686
35	#909090
36	#959595
37	#ACACAC
38	#BBBBBB
39	#BABABA
40	#C1C1C1
41	#BDBDBD
42	#B3B3B3
43	#B9B9B9
44	#BBBBBB
45	#BABABA
46	#AEAEAE
47	#ADADAD
48	#B1B1B1
49	#B7B7B7
50	#B5B5B5
51	#B4B4B4
52	#B6B6B6
53	#B7B7B7
54	#BABABA
55	#BFBFBF
56	#C2C2C2
57	#C0C0C0
58	#B6B6B6
59	#ABABAB
60	#B3B3B3
61	#B5B5B5
62	#B5B5B5
63	#B6B6B6
64	#B6B6B6
65	#B5B5B5
66	#B6B6B6
67	#AFAFAF
68	#A5A5A5
69	#A7A7A7
70	#AAAAAA
71	#B2B2B2
72	#BBBBBB
73	#B9B9B9
74	#BABABA
75	#B9B9B9
76	#B3B3B3
77	#B2B2B2
78	#AAAAAA
79	#AFAFAF
80	#AFAFAF
81	#AAAAAA
82	#A6A6A6
83	#A8A8A8
84	#A8A8A8
85	#A9A9A9
86	#A5A5A5
87	#A3A3A3
88	#A0A0A0
89	#9D9D9D
90	#9C9C9C
91	#9D9D9D
92	#989898
93	#949494
94	#909090
95	#8D8D8D
96	#898989
97	#828282
98	#7A7A7A
99	#777777
100	#757575
101	#787878
102	#777777
103	#727272
104	#5F5F5F
105	#4E4E4E
106	#4E4E4E
107	#4E4E4E
108	#505050
109	#434343
110	#3A3A3A
111	#424242
112	#4E4E4E
113	#545454
114	#5A5A5A
115	#616161
116	#636363
117	#636363
118	#676767
119	#696969
120	#696969
121	#676767
122	#666666
123	#676767
124	#666666
125	#656565
126	#616161
127	#5B5B5B
128	#555555
129	#555555
130	#535353
131	#4F4F4F
132	#4B4B4B
133	#5D5D5D
134	#868686
135	#7B7B7B
136	#555555
137	#4F4F4F
138	#545454
139	#575757
140	#5A5A5A
141	#4F4F4F
142	#606060
143	#585858
144	#565656
145	#565656
146	#565656
147	#585858
148	#555555
149	#5A5A5A
150	#6E6E6E
151	#858585
152	#858585
153	#818181
154	#747474
155	#676767
156	#666666
157	#676767
158	#6D6D6D
159	#727272
160	#727272
161	#707070
162	#6F6F6F
163	#6D6D6D
164	#676767
165	#666666
166	#7D7D7D
167	#818181
168	#7E7E7E
169	#808080
170	#848484
171	#828282
172	#7C7C7C
173	#7E7E7E
174	#898989
175	#8F8F8F
176	#919191
177	#979797
178	#ADADAD
179	#BFBFBF
180	#C6C6C6
181	#BDBDBD
182	#B4B4B4
183	#B5B5B5
184	#BABABA
185	#B9B9B9
186	#ADADAD
187	#A8A8A8
188	#ACACAC
189	#B0B0B0
190	#B1B1B1
191	#B7B7B7
192	#B6B6B6
193	#B9B9B9
194	#BDBDBD
195	#BDBDBD
196	#B6B6B6
197	#ADADAD
198	#A8A8A8
199	#A7A7A7
200	#B0B0B0
201	#B3B3B3
202	#B5B5B5
203	#B3B3B3
204	#B3B3B3
205	#B3B3B3
206	#B1B1B1
207	#A4A4A4
208	#9C9C9C
209	#A2A2A2
210	#A8A8A8
211	#B0B0B0
212	#B9B9B9
213	#B9B9B9
214	#B6B6B6
215	#B1B1B1
216	#AFAFAF
217	#B0B0B0
218	#A5A5A5
219	#A0A0A0
220	#A4A4A4
221	#9F9F9F
222	#A4A4A4
223	#ACACAC
224	#ACACAC
225	#AAAAAA
226	#A5A5A5
227	#A5A5A5
228	#A4A4A4
229	#9C9C9C
230	#9A9A9A
231	#989898
232	#959595
233	#909090
234	#8B8B8B
235	#8B8B8B
236	#898989
237	#868686
238	#848484
239	#7A7A7A
240	#797979
241	#787878
242	#707070
243	#5D5D5D
244	#525252
245	#595959
246	#575757
247	#545454
248	#545454
249	#4F4F4F
250	#434343
251	#484848
252	#545454
253	#5A5A5A
254	#636363
255	#666666
256	#686868
257	#686868
258	#6A6A6A
259	#6C6C6C
260	#6B6B6B
261	#6C6C6C
262	#6B6B6B
263	#6B6B6B
264	#696969
265	#646464
266	#5D5D5D
267	#5C5C5C
268	#5B5B5B
269	#585858
270	#535353
271	#505050
272	#606060
273	#888888
274	#8C8C8C
275	#646464
276	#4F4F4F
277	#505050
278	#535353
279	#535353
280	#585858
281	#3A3A3A
282	#646464
283	#5F5F5F
284	#575757
285	#565656
286	#575757
287	#575757
288	#505050
289	#595959
290	#6B6B6B
291	#7E7E7E
292	#8B8B8B
293	#898989
294	#848484
295	#727272
296	#686868
297	#6A6A6A
298	#6C6C6C
299	#727272
300	#747474
301	#757575
302	#747474
303	#727272
304	#6E6E6E
305	#646464
306	#686868
307	#7E7E7E
308	#7E7E7E
309	#7D7D7D
310	#808080
311	#828282
312	#808080
313	#888888
314	#8D8D8D
315	#8E8E8E
316	#8C8C8C
317	#929292
318	#9B9B9B
319	#A9A9A9
320	#C2C2C2
321	#C3C3C3
322	#B4B4B4
323	#B3B3B3
324	#B8B8B8
325	#B7B7B7
326	#ADADAD
327	#AAAAAA
328	#ACACAC
329	#B2B2B2
330	#B8B8B8
331	#BDBDBD
332	#BBBBBB
333	#BABABA
334	#B5B5B5
335	#A8A8A8
336	#A4A4A4
337	#A6A6A6
338	#A4A4A4
339	#A7A7A7
340	#AEAEAE
341	#AEAEAE
342	#B5B5B5
343	#B9B9B9
344	#BCBCBC
345	#B8B8B8
346	#AFAFAF
347	#A2A2A2
348	#999999
349	#9D9D9D
350	#A6A6A6
351	#ABABAB
352	#B8B8B8
353	#BBBBBB
354	#B6B6B6
355	#B4B4B4
356	#B6B6B6
357	#B0B0B0
358	#A3A3A3
359	#9A9A9A
360	#9A9A9A
361	#A0A0A0
362	#ABABAB
363	#B8B8B8
364	#B5B5B5
365	#B0B0B0
366	#AAAAAA
367	#A7A7A7
368	#A4A4A4
369	#999999
370	#999999
371	#939393
372	#909090
373	#8D8D8D
374	#888888
375	#8A8A8A
376	#8D8D8D
377	#888888
378	#888888
379	#7E7E7E
380	#7A7A7A
381	#717171
382	#606060
383	#505050
384	#585858
385	#636363
386	#606060
387	#5B5B5B
388	#5B5B5B
389	#545454
390	#4C4C4C
391	#4D4D4D
392	#595959
393	#626262
394	#696969
395	#676767
396	#6A6A6A
397	#6C6C6C
398	#6D6D6D
399	#6F6F6F
400	#6F6F6F
401	#6F6F6F
402	#6F6F6F
403	#6B6B6B
404	#696969
405	#616161
406	#5E5E5E
407	#5F5F5F
408	#5F5F5F
409	#585858
410	#515151
411	#666666
412	#8D8D8D
413	#898989
414	#717171
415	#606060
416	#4F4F4F
417	#515151
418	#535353
419	#525252
420	#535353
421	#242424
422	#515151
423	#696969
424	#5B5B5B
425	#565656
426	#575757
427	#565656
428	#525252
429	#5B5B5B
430	#707070
431	#797979
432	#848484
433	#8C8C8C
434	#888888
435	#828282
436	#717171
437	#696969
438	#6B6B6B
439	#6F6F6F
440	#757575
441	#767676
442	#767676
443	#767676
444	#6E6E6E
445	#676767
446	#5E5E5E
447	#6B6B6B
448	#7D7D7D
449	#7D7D7D
450	#7D7D7D
451	#818181
452	#868686
453	#8C8C8C
454	#8F8F8F
455	#8E8E8E
456	#8B8B8B
457	#909090
458	#979797
459	#989898
460	#A7A7A7
461	#BDBDBD
462	#B6B6B6
463	#B2B2B2
464	#B5B5B5
465	#B4B4B4
466	#B0B0B0
467	#B2B2B2
468	#B4B4B4
469	#B5B5B5
470	#B2B2B2
471	#AEAEAE
472	#A9A9A9
473	#A5A5A5
474	#A3A3A3
475	#A1A1A1
476	#A1A1A1
477	#A2A2A2
478	#A4A4A4
479	#A4A4A4
480	#A9A9A9
481	#AEAEAE
482	#B5B5B5
483	#BCBCBC
484	#C5C5C5
485	#C3C3C3
486	#B6B6B6
487	#A9A9A9
488	#9D9D9D
489	#9A9A9A
490	#9C9C9C
491	#A1A1A1
492	#A9A9A9
493	#B2B2B2
494	#B1B1B1
