group	fill
1	#161616
2	#0C0C0C
3	#0B0B0B
4	#090909
5	#070707
6	#0B0B0B
7	#111111
8	#131313
9	#1B1B1B
10	#2C2C2C
11	#1B1B1B
12	#252525
13	#2D2D2D
14	#282828
15	#1D1D1D
16	#1F1F1F
17	#1E1E1E
18	#2D2D2D
19	#3D3D3D
20	#404040
21	#1E1E1E
22	#0E0E0E
23	#0F0F0F
24	#0B0B0B
25	#080808
26	#040404
27	#151515
28	#2B2B2B
29	#3A3A3A
30	#4B4B4B
31	#222222
32	#111111
33	#1B1B1B
34	#353535
35	#252525
36	#1D1D1D
37	#2B2B2B
38	#2C2C2C
39	#2C2C2C
40	#272727
41	#292929
42	#2B2B2B
43	#2D2D2D
44	#2E2E2E
45	#2F2F2F
46	#2F2F2F
47	#313131
48	#303030
49	#333333
50	#363636
51	#3D3D3D
52	#424242
53	#424242
54	#424242
55	#444444
56	#454545
57	#454545
58	#434343
59	#464646
60	#454545
61	#484848
62	#4B4B4B
63	#474747
64	#484848
65	#4C4C4C
66	#4B4B4B
67	#484848
68	#474747
69	#494949
70	#4A4A4A
71	#484848
72	#474747
73	#454545
74	#444444
75	#424242
76	#414141
77	#404040
78	#3F3F3F
79	#3D3D3D
80	#3B3B3B
81	#3C3C3C
82	#3B3B3B
83	#3A3A3A
84	#383838
85	#363636
86	#353535
87	#343434
88	#323232
89	#2F2F2F
90	#2F2F2F
91	#2E2E2E
92	#313131
93	#383838
94	#2C2C2C
95	#272727
96	#272727
97	#252525
98	#242424
99	#202020
100	#1E1E1E
101	#1C1C1C
102	#191919
103	#181818
104	#131313
105	#0F0F0F
106	#070707
107	#050505
108	#050505
109	#070707
110	#0F0F0F
111	#0F0F0F
112	#090909
113	#080808
114	#0B0B0B
115	#0D0D0D
116	#101010
117	#161616
118	#1D1D1D
119	#292929
120	#363636
121	#424242
122	#575757
123	#505050
124	#494949
125	#565656
126	#616161
127	#636363
128	#676767
129	#696969
130	#6A6A6A
131	#666666
132	#585858
133	#585858
134	#595959
135	#5B5B5B
136	#5B5B5B
137	#5B5B5B
138	#5C5C5C
139	#5D5D5D
140	#595959
141	#232323
142	#1B1B1B
143	#161616
144	#141414
145	#1B1B1B
146	#2B2B2B
147	#313131
148	#333333
149	#3B3B3B
150	#676767
151	#5A5A5A
152	#4D4D4D
153	#6B6B6B
154	#636363
155	#595959
156	#4E4E4E
157	#595959
158	#9C9C9C
159	#ACACAC
160	#ACACAC
161	#727272
162	#313131
163	#313131
164	#282828
165	#242424
166	#383838
167	#636363
168	#717171
169	#939393
170	#999999
171	#3D3D3D
172	#2F2F2F
173	#383838
174	#5D5D5D
175	#767676
176	#656565
177	#6B6B6B
178	#6E6E6E
179	#6A6A6A
180	#616161
181	#666666
182	#6B6B6B
183	#6F6F6F
184	#717171
185	#737373
186	#747474
187	#757575
188	#757575
189	#7B7B7B
