group	fill
1	#0B0B0B
2	#0C0C0C
3	#0C0C0C
4	#0A0A0A
5	#0A0A0A
6	#0D0D0D
7	#121212
8	#1B1B1B
9	#232323
10	#272727
11	#292929
12	#2B2B2B
13	#2E2E2E
14	#313131
15	#343434
16	#363636
17	#393939
18	#3B3B3B
19	#404040
20	#454545
21	#484848
22	#4A4A4A
23	#4D4D4D
24	#4F4F4F
25	#525252
26	#545454
27	#565656
28	#585858
29	#595959
30	#5C5C5C
31	#5F5F5F
32	#626262
33	#636363
34	#656565
35	#646464
36	#636363
37	#5F5F5F
38	#5C5C5C
39	#5F5F5F
40	#606060
41	#656565
42	#656565
43	#656565
44	#686868
45	#6A6A6A
46	#6B6B6B
47	#6D6D6D
48	#727272
49	#7E7E7E
50	#858585
51	#8C8C8C
52	#959595
53	#9C9C9C
54	#9F9F9F
55	#A2A2A2
56	#A7A7A7
57	#ABABAB
58	#AEAEAE
59	#AFAFAF
60	#B2B2B2
61	#B4B4B4
62	#B8B8B8
63	#BDBDBD
64	#BDBDBD
65	#C2C2C2
66	#C6C6C6
67	#C9C9C9
68	#C1C1C1
69	#BABABA
70	#B6B6B6
71	#B1B1B1
72	#B9B9B9
73	#BFBFBF
74	#C2C2C2
75	#C8C8C8
76	#C7C7C7
77	#C9C9C9
78	#C4C4C4
79	#BFBFBF
80	#BBBBBB
81	#B7B7B7
82	#B5B5B5
83	#AFAFAF
84	#ACACAC
85	#AAAAAA
86	#A6A6A6
87	#A3A3A3
88	#A3A3A3
89	#A2A2A2
90	#9F9F9F
91	#9C9C9C
92	#939393
93	#828282
94	#777777
95	#747474
96	#727272
97	#747474
98	#747474
99	#707070
100	#6F6F6F
101	#707070
102	#727272
103	#717171
104	#6E6E6E
105	#6F6F6F
106	#6E6E6E
107	#6B6B6B
108	#696969
109	#6D6D6D
110	#6F6F6F
111	#6F6F6F
112	#6E6E6E
113	#707070
114	#787878
115	#7B7B7B
116	#7C7C7C
117	#7C7C7C
118	#7D7D7D
119	#7D7D7D
120	#7B7B7B
121	#777777
122	#787878
123	#787878
124	#777777
125	#777777
126	#747474
127	#717171
128	#6F6F6F
129	#6D6D6D
130	#6C6C6C
131	#6B6B6B
132	#686868
133	#636363
134	#5E5E5E
135	#5B5B5B
136	#565656
137	#545454
138	#5A5A5A
139	#727272
140	#393939
141	#0B0B0B
142	#0B0B0B
143	#0E0E0E
144	#151515
145	#212121
146	#2B2B2B
147	#333333
148	#363636
149	#383838
150	#393939
151	#3A3A3A
152	#3A3A3A
153	#3B3B3B
154	#3F3F3F
155	#424242
156	#454545
157	#4B4B4B
158	#4F4F4F
159	#525252
160	#555555
161	#585858
162	#5A5A5A
163	#5C5C5C
164	#5F5F5F
165	#616161
166	#626262
167	#646464
168	#666666
169	#686868
170	#6C6C6C
171	#6E6E6E
172	#707070
173	#717171
174	#6F6F6F
175	#6D6D6D
176	#6B6B6B
177	#676767
178	#696969
179	#6D6D6D
180	#6D6D6D
181	#717171
182	#717171
183	#707070
184	#747474
185	#777777
186	#797979
187	#787878
188	#7F7F7F
189	#888888
190	#919191
191	#9A9A9A
192	#A3A3A3
193	#A9A9A9
194	#ACACAC
195	#AFAFAF
196	#B3B3B3
197	#B7B7B7
198	#BABABA
199	#BCBCBC
200	#BFBFBF
201	#C0C0C0
202	#C6C6C6
203	#CACACA
204	#CDCDCD
205	#D1D1D1
206	#D8D8D8
207	#D7D7D7
208	#CDCDCD
