group	fill
1	#B30012
2	#B20013
3	#B10014
4	#B10014
5	#B10014
6	#AF0016
7	#AD0017
8	#AA0019
9	#A9001C
10	#A50020
11	#A20023
12	#9F0025
13	#9C0028
14	#9A002B
15	#98002D
16	#98002D
17	#98002D
18	#960030
19	#930031
20	#950030
21	#950030
22	#97002E
23	#98002D
24	#99002C
25	#9D0027
26	#A10023
27	#A9001B
28	#B00015
29	#B81F0C
30	#CDAF01
31	#7FBF00
32	#00B200
33	#00A400
34	#009800
35	#008D00
36	#008000
37	#007500
38	#006700
39	#005800
40	#004B00
41	#003C00
42	#003000
43	#002400
44	#001800
45	#530F00
46	#CC0900
47	#C60500
48	#BE0100
49	#BC0100
50	#C00300
51	#BD0200
52	#C20300
53	#C40400
54	#C30300
55	#BE0100
56	#B80000
57	#AD0000
58	#9F0000
59	#8D0000
60	#7C0000
61	#6C0000
62	#660000
63	#660000
64	#660000
65	#680000
66	#840000
67	#910100
68	#002600
69	#006400
70	#0B9600
71	#A50B16
72	#7E0049
73	#510073
74	#300094
75	#2100A3
76	#2400A1
77	#3A008A
78	#610063
79	#9F002E
80	#446C04
81	#007D00
82	#1D2C00
83	#A50000
84	#690000
85	#650000
86	#660000
87	#660000
88	#650000
89	#650000
90	#640000
91	#630000
92	#6A0000
93	#8C0000
94	#B20000
95	#8F0A01
96	#082504
97	#084508
98	#0D6B0D
99	#109212
100	#23C516
101	#DA9B20
102	#C9183F
103	#B32963
104	#A02F82
105	#903299
106	#8435AA
107	#7A35B5
108	#7235BB
109	#6E34BE
110	#6F34BC
111	#6E34BD
112	#7335BA
113	#7A37BA
114	#7F3BBB
115	#8640BF
116	#8A42BE
117	#8D41B9
118	#8F3FB2
119	#8E3AAA
120	#9136A1
121	#98379B
122	#A53F9E
123	#B449A2
124	#BA499D
125	#B54090
126	#B23B89
127	#B43C88
128	#B23984
129	#B3377F
130	#B5387F
131	#B83B83
132	#B53A84
133	#B23781
134	#B13680
135	#BA3F89
136	#BD428C
137	#BB408A
138	#B43983
139	#B23781
140	#AE337D
141	#B10014
142	#B10014
143	#B00015
144	#B00015
145	#AF0016
146	#AE0017
147	#AC0018
148	#A9001A
149	#A8001D
150	#A5001F
151	#A20023
152	#A00024
153	#9D0027
154	#9A002A
155	#9A002B
156	#99002C
157	#98002D
158	#97002F
159	#960030
160	#97002E
161	#97002E
162	#98002D
163	#99002C
164	#9A002B
165	#9E0026
166	#A20022
167	#A9001B
168	#B00015
169	#B8000D
170	#C97B02
171	#8AC800
172	#07B500
173	#00A900
174	#009D00
175	#009100
176	#008500
177	#007900
178	#006C00
179	#005E00
180	#004F00
181	#004300
182	#003700
183	#002900
184	#001E00
185	#051600
186	#A40E00
