group	fill
1	#080808
2	#090909
3	#090909
4	#090909
5	#090909
6	#090909
7	#090909
8	#090909
9	#080808
10	#040404
11	#0F0F0F
12	#737373
13	#8D8D8D
14	#858585
15	#838383
16	#7F7F7F
17	#7E7E7E
18	#2C2C2C
19	#010101
20	#070707
21	#080808
22	#090909
23	#0A0A0A
24	#0B0B0B
25	#0B0B0B
26	#0C0C0C
27	#0C0C0C
28	#0C0C0C
29	#0D0D0D
30	#0E0E0E
31	#0E0E0E
32	#0D0D0D
33	#0E0E0E
34	#0E0E0E
35	#0E0E0E
36	#0D0D0D
37	#0D0D0D
38	#0C0C0C
39	#0C0C0C
40	#0C0C0C
41	#0B0B0B
42	#0B0B0B
43	#090909
44	#090909
45	#090909
46	#080808
47	#080808
48	#080808
49	#070707
50	#070707
51	#0A0A0A
52	#171717
53	#3E3E3E
54	#252525
55	#282828
56	#343434
57	#404040
58	#4A4A4A
59	#535353
60	#5F5F5F
61	#6C6C6C
62	#7B7B7B
63	#838383
64	#868686
65	#8C8C8C
66	#949494
67	#A0A0A0
68	#A5A5A5
69	#A7A7A7
70	#AEAEAE
71	#B0B0B0
72	#B0B0B0
73	#B0B0B0
74	#AFAFAF
75	#A6A6A6
76	#9D9D9D
77	#9F9F9F
78	#A3A3A3
79	#A9A9A9
80	#ADADAD
81	#ABABAB
82	#A7A7A7
83	#A5A5A5
84	#9F9F9F
85	#9A9A9A
86	#969696
87	#939393
88	#929292
89	#909090
90	#8C8C8C
91	#898989
92	#868686
93	#808080
94	#797979
95	#707070
96	#5E5E5E
97	#505050
98	#474747
99	#3E3E3E
100	#363636
101	#313131
102	#2E2E2E
103	#2C2C2C
104	#2A2A2A
105	#272727
106	#232323
107	#212121
108	#1E1E1E
109	#161616
110	#131313
111	#1E1E1E
112	#0B0B0B
113	#060606
114	#060606
115	#050505
116	#060606
117	#060606
118	#070707
119	#070707
120	#080808
121	#090909
122	#0A0A0A
123	#0C0C0C
124	#0D0D0D
125	#0D0D0D
126	#0E0E0E
127	#0E0E0E
