group	fill
1	#030303
2	#030303
3	#030303
4	#030303
5	#030303
6	#030303
7	#030303
8	#030303
9	#030303
10	#030303
11	#030303
12	#020202
13	#020202
14	#020202
15	#010101
16	#010101
17	#010101
18	#010101
19	#010101
20	#000000
21	#000000
22	#000000
23	#000000
24	#000000
25	#000000
26	#000000
27	#000000
28	#000000
29	#000000
30	#000000
31	#000000
32	#000000
33	#000000
34	#000000
35	#000000
36	#000000
37	#000000
38	#000000
39	#000000
40	#000000
41	#000000
42	#000000
43	#000000
44	#000000
45	#010101
46	#010101
47	#010101
48	#010101
49	#060606
50	#0F0F0F
51	#151515
52	#1B1B1B
53	#252525
54	#303030
55	#383838
56	#3D3D3D
57	#444444
58	#474747
59	#4A4A4A
60	#4B4B4B
61	#4D4D4D
62	#515151
63	#5B5B5B
64	#666666
65	#747474
66	#7D7D7D
67	#858585
68	#898989
69	#878787
70	#828282
71	#747474
72	#666666
73	#666666
74	#7A7A7A
75	#8B8B8B
76	#888888
77	#878787
78	#828282
79	#7B7B7B
80	#757575
81	#6B6B6B
82	#656565
83	#5D5D5D
84	#535353
85	#505050
86	#4D4D4D
87	#494949
88	#454545
89	#404040
90	#393939
91	#323232
92	#2A2A2A
93	#222222
94	#171717
95	#0E0E0E
96	#0A0A0A
97	#040404
98	#000000
99	#000000
100	#000000
101	#000000
102	#000000
103	#000000
104	#000000
105	#010101
106	#020202
107	#020202
108	#020202
109	#010101
110	#010101
111	#010101
112	#000000
113	#000000
114	#000000
115	#000000
116	#000000
117	#000000
118	#000000
119	#000000
120	#000000
121	#000000
122	#000000
123	#000000
124	#020202
125	#030303
126	#030303
127	#030303
128	#030303
129	#030303
130	#030303
131	#030303
132	#030303
133	#030303
134	#030303
135	#030303
136	#030303
137	#030303
138	#030303
139	#030303
140	#020202
141	#030303
142	#030303
143	#030303
144	#030303
145	#030303
146	#030303
147	#030303
148	#030303
149	#030303
150	#030303
151	#020202
152	#020202
153	#020202
154	#010101
155	#010101
156	#010101
157	#000000
158	#000000
159	#000000
160	#000000
161	#000000
162	#000000
163	#000000
164	#000000
165	#000000
166	#000000
167	#000000
168	#000000
169	#000000
170	#000000
171	#000000
172	#000000
173	#000000
174	#000000
175	#000000
176	#000000
177	#000000
178	#000000
179	#000000
180	#010101
181	#010101
182	#020202
183	#030303
184	#040404
185	#040404
186	#040404
187	#050505
188	#060606
189	#070707
190	#0F0F0F
191	#191919
192	#1D1D1D
