group	fill
1	#6B6A6B
2	#278C27
3	#288728
4	#288428
5	#277F27
6	#277827
7	#296B29
8	#295B29
9	#1F4728
10	#A33328
11	#DC2727
12	#BC2626
13	#A52525
14	#9A2525
15	#972525
16	#A22525
17	#B92425
18	#DD2524
19	#414124
20	#216725
21	#258E25
22	#1CB725
23	#89E324
24	#E04237
25	#BC2050
26	#A82361
27	#992270
28	#8A207B
29	#812083
30	#781E89
31	#721D8D
32	#6B1E94
33	#641E9D
34	#6122A8
35	#5E2CC5
36	#6745AF
37	#6D541B
38	#681946
39	#715874
40	#79BF79
41	#80E680
42	#86C886
43	#8BB58B
44	#8FA38F
45	#929494
46	#969583
47	#999960
48	#9A9A5F
49	#9E9E5E
50	#A2A267
51	#A4A46D
52	#A7A77B
53	#AAAAAA
54	#ABABAB
55	#ACACAC
56	#AFAFAF
57	#B7B7B7
58	#BABABA
59	#BBBBBB
60	#BFBFBF
61	#C4C4C4
62	#C6C6C6
63	#C3C3C3
64	#C6C6C6
65	#C9C9C9
66	#CACACA
67	#C9C9C9
68	#CACACA
69	#C3C3C3
70	#BFBFBF
71	#C0C0C0
72	#C3C3C3
73	#C9C9C9
74	#CACACA
75	#C9C9C9
76	#C7C7C7
77	#C7C7C7
78	#C6C6C6
79	#C3C3C3
80	#C0C0C0
81	#BCBCBC
82	#BBBBBB
83	#BABABA
84	#B7B7B7
85	#B6B6B6
86	#B5B5B5
87	#B3B3B3
88	#B2B2B3
89	#B0B0A3
90	#ADAD76
91	#AAAA73
92	#A8A870
93	#A6A66C
94	#A4A47C
95	#A1A0A3
96	#9EA09E
97	#9AA99A
98	#96AF96
99	#90B790
100	#8CC28C
101	#76C176
102	#53B253
103	#4BC94B
104	#4CBC4A
105	#526365
106	#6D5459
107	#9A52A8
108	#CD53A6
109	#806171
110	#6B6E5A
111	#5CBA5E
112	#688A63
113	#726567
114	#C76B6B
115	#D66E6E
116	#D56F6F
117	#D67070
118	#D87272
119	#D87272
120	#DE7474
121	#B07575
122	#647676
123	#877676
124	#417E77
125	#648979
126	#728B7A
127	#46877B
128	#2F7F7D
129	#7F7D7D
130	#827F7F
131	#6D7E7E
132	#5D7E7E
133	#4C7F7F
134	#498080
135	#4B8282
136	#508686
137	#548A8A
138	#598F8F
139	#5E9494
140	#619797
141	#258825
142	#1C781C
143	#1B781B
144	#1B751B
145	#1C721C
146	#1B6C1B
147	#1D5E1D
148	#1C4E1C
149	#133C1C
150	#992A1C
151	#D61B1B
152	#B71B1B
153	#A21A1A
154	#971A1A
155	#941818
156	#9E1818
157	#B71718
158	#C81C17
159	#2F3B17
160	#146117
161	#178817
162	#0DAF16
163	#78C817
164	#CD2E2B
165	#AA1245
166	#961457
167	#881464
168	#7A126F
169	#701278
170	#6A1380
171	#671587
172	#641993
173	#621E9F
174	#6125AE
175	#5E2EC3
176	#5D3EEA
177	#561D9A
178	#504F2E
179	#59F25B
180	#61E261
181	#65C365
182	#6AAC6A
183	#6F996F
184	#738773
185	#757878
186	#7A7A67
187	#7E7E45
188	#808045
189	#848444
190	#87874C
191	#888851
192	#8B8B5F
193	#8D8D8E
194	#8F8F8F
195	#909090
196	#959595
197	#9F9F9F
198	#A1A1A1
199	#A4A4A4
200	#A8A8A8
201	#B0B0B0
202	#B6B6B6
203	#AFAFAF
204	#B1B1B1
205	#B3B3B3
206	#B5B5B5
207	#B7B7B7
208	#B7B7B7
209	#A9A9A9
210	#A1A1A1
211	#A2A2A2
212	#ACACAC
213	#BBBBBB
214	#B9B9B9
215	#B6B6B6
216	#B2B2B2
217	#AFAFAF
218	#ADADAD
219	#A7A7A7
220	#A3A3A3
221	#9D9D9D
222	#999999
223	#959595
224	#939393
225	#919191
226	#8E8E8E
227	#8A8A8A
228	#878789
229	#858578
230	#82824B
231	#7C7C45
232	#7A7A42
233	#78783E
234	#74744C
235	#717073
236	#6D6E6D
237	#687568
238	#627B62
239	#5A805A
240	#528752
241	#448D44
242	#329132
243	#269C26
244	#1EB715
245	#1CD09B
246	#3223D5
247	#5B1499
248	#8C1067
249	#D45033
250	#68D818
251	#0D841A
252	#3D4A1D
253	#E01F1D
254	#991F1F
255	#842020
256	#872121
257	#872121
258	#882222
259	#882222
260	#892222
261	#A42323
262	#C92424
263	#ED2424
264	#7F2F23
265	#183B24
266	#233C24
267	#2A3825
268	#9F2C25
269	#DE2625
270	#D82627
271	#C32626
272	#B32626
273	#A22525
274	#972626
275	#962828
276	#982828
277	#9A2B2B
278	#9D2D2D
279	#9F2F2F
280	#A13131
281	#237D23
282	#1A741A
283	#1A741A
284	#1B721B
285	#1D701D
286	#1D6B1D
287	#1D5F1D
288	#1D501D
289	#143F1D
290	#9E2D1D
291	#DD1E1D
292	#C01C1C
293	#AC1C1C
294	#A51B1B
295	#A41A1A
296	#AD1A1A
297	#D41919
298	#792618
299	#0F4818
300	#176B17
301	#179117
302	#0DC116
303	#74751A
304	#C60C31
305	#A2144A
306	#8F135B
307	#821369
308	#7A1779
309	#761B86
310	#752292
311	#75279D
312	#712AA8
313	#6E2EB3
314	#6C34C1
315	#683BD4
316	#6146FB
317	#5B2146
318	#560430
319	#5ECF60
320	#64E364
321	#68C468
322	#6EAF6E
323	#719B71
324	#748974
325	#777979
326	#7B7B68
327	#7E7E45
328	#818147
329	#838346
330	#85854B
331	#86864F
332	#88885B
333	#89898A
334	#8B8B8B
335	#8D8D8D
336	#929292
337	#9C9C9C
338	#A0A0A0
339	#A3A3A3
340	#A7A7A7
341	#ACACAC
342	#AFAFAF
343	#ACACAC
344	#A7A7A7
345	#A9A9A9
346	#B5B5B5
347	#BBBBBB
348	#B6B6B6
349	#A1A1A1
350	#919191
351	#959595
352	#AAAAAA
353	#B7B7B7
354	#B4B4B4
355	#B0B0B0
356	#ADADAD
357	#A9A9A9
358	#A4A4A4
359	#9D9D9D
360	#989898
361	#939393
362	#8E8E8E
363	#898989
364	#878787
365	#858585
366	#818181
367	#7F7F7F
368	#7C7C7D
369	#79796C
370	#76763F
371	#707039
372	#6E6E36
373	#6B6B31
374	#67673F
375	#646366
376	#616261
377	#5C685C
378	#577057
379	#4F754F
380	#477B47
381	#3B843B
382	#318E31
383	#2AA02A
384	#25B81B
385	#22C9A2
386	#3326D3
387	#57169B
388	#810F68
389	#BB252F
390	#569C0C
391	#03850E
392	#1B4710
393	#9C1811
394	#9C1112
395	#781212
396	#761111
397	#781212
398	#781212
399	#771212
400	#831212
401	#9D1212
402	#C11212
403	#A61812
404	#212912
405	#113312
406	#123412
407	#0F2F12
408	#4B2411
409	#D11A11
410	#CE1112
411	#B51212
412	#A31212
413	#931212
414	#871212
415	#7D1313
416	#7A1414
417	#791313
418	#7A1414
419	#791414
420	#791313
421	#257A25
422	#196F19
423	#1A6F1A
424	#1B6F1B
425	#1C6D1C
426	#1D691D
427	#1E5F1E
428	#1E521E
429	#1B431E
430	#3B341E
431	#DB221E
432	#D01D1D
433	#BE1D1D
434	#B61C1C
435	#B81B1B
436	#CD1A1B
437	#A62019
438	#243619
439	#185719
440	#177A17
441	#139F17
442	#27C315
443	#C45D1C
444	#B60D39
445	#9E1855
446	#931E6C
447	#8E2581
448	#8B2C93
449	#832FA0
450	#8134AB
451	#7E36B4
452	#7837BB
453	#763BC5
454	#7542D4
455	#6F48EA
456	#685386
457	#602714
458	#5C0148
459	#62CF64
460	#68E368
461	#6EC86E
462	#73B373
463	#77A077
464	#798C79
465	#7D807F
466	#807F6D
467	#83834A
468	#86864B
469	#87874B
470	#898950
471	#8B8B54
472	#8C8C60
473	#8E8E8F
474	#8E8E8E
475	#8F8F8F
476	#939393
477	#9A9A9A
478	#9B9B9B
479	#9E9E9E
480	#A3A3A3
481	#A7A7A7
482	#A8A8A8
483	#AAAAAA
484	#AEAEAE
485	#B2B2B2
486	#BBBBBB
487	#B9B9B9
488	#BDBDBD
489	#ADADAD
490	#999999
491	#979797
492	#ADADAD
493	#B3B3B3
494	#B1B1B1
495	#ABABAB
496	#A9A9A9
497	#A5A5A5
498	#A3A3A3
499	#9D9D9D
500	#979797
501	#939393
502	#8F8F8F
503	#8C8C8C
504	#8B8B8B
505	#898989
506	#878787
507	#848484
508	#828284
509	#808073
510	#7D7D46
511	#787841
512	#76763E
513	#74743A
514	#6F6F47
515	#6D6D6F
516	#6A6C6A
517	#647064
518	#607760
519	#587E58
520	#4E814E
521	#468D46
522	#409A40
523	#38AB38
524	#31C02B
525	#2DE286
526	#3D99E1
527	#6420B1
528	#902781
529	#C6174A
530	#5B861D
531	#0B9C13
532	#075612
533	#722111
534	#B91011
535	#851212
536	#781313
537	#781313
538	#791414
539	#811414
540	#991313
541	#B51313
542	#D51614
543	#5C2914
544	#0B3914
545	#144214
546	#144314
547	#143E14
548	#0A3513
549	#4A2B14
550	#B01D14
551	#CC1414
552	#BC1415
553	#AC1515
554	#9D1515
555	#941515
556	#8D1515
557	#871616
558	#831515
559	#821515
560	#7F1414
561	#227322
562	#176917
563	#1A6B1A
564	#1B691B
565	#1C681C
566	#1E661E
567	#1E5E1E
568	#1E531E
569	#1D481E
570	#1A3B1E
571	#8D2D1E
572	#DD231E
573	#DD1C1D
574	#D21B1B
575	#CC1C1B
576	#A9221A
577	#213219
578	#134A18
579	#186A18
580	#168A16
581	#0BB514
582	#7BAD15
583	#D1142C
584	#B82453
585	#AA2C74
586	#A0348D
587	#98389E
588	#8E3BAB
589	#873BB4
590	#8440C0
591	#8242C8
592	#7E45D0
593	#7C49DB
594	#7B4FF5
595	#7455E5
596	#6B4B0C
597	#621D23
598	#630C66
599	#67D367
600	#6DE46D
601	#72C772
602	#77B377
603	#7BA17B
604	#7D907D
605	#818483
606	#848371
607	#87874D
608	#88884E
609	#8A8A4E
610	#8C8C53
611	#8D8D56
612	#8E8E62
613	#909090
614	#909090
615	#929292
616	#959595
617	#9A9A9A
618	#9C9C9C
619	#A0A0A0
620	#A0A0A0
621	#A5A5A5
622	#ACACAC
623	#AFAFAF
624	#B3B3B3
625	#B6B6B6
626	#B4B4B4
627	#B4B4B4
628	#B7B7B7
629	#ADADAD
630	#A2A2A2
631	#A2A2A2
632	#B3B3B3
633	#B5B5B5
634	#AFAFAF
635	#ABABAB
636	#ABABAB
637	#A8A8A8
638	#A3A3A3
639	#9F9F9F
640	#999999
641	#949494
642	#919191
643	#8E8E8E
644	#8D8D8D
645	#8B8B8B
646	#898989
647	#888888
648	#878788
649	#858578
650	#82824C
651	#808048
652	#7C7C44
653	#78783E
654	#75754D
655	#737375
656	#6F716F
657	#6B776B
658	#677D67
659	#5F825F
660	#558655
