group	fill
1	#B6B641
2	#C1C14C
3	#BEBE49
4	#BEBE48
5	#BDBD42
6	#BDBD44
7	#BDBD44
8	#BDBD3D
9	#BDBD37
10	#BDBD31
11	#BDBD2F
12	#BCBC29
13	#BABA28
14	#B8B830
15	#B6B63D
16	#B4B457
17	#B1B17D
18	#B1C7B2
19	#B5CDB5
20	#B12DB1
21	#A526A9
22	#A85C64
23	#CB9D28
24	#BD975A
25	#5D92B3
26	#8391CF
27	#467A9F
28	#5B5A7E
29	#798A75
30	#6CCD6C
31	#619362
32	#80695B
33	#645557
34	#775151
35	#E44545
36	#B33837
37	#334A2F
38	#27832A
39	#32A52A
40	#A23D4B
41	#952B95
42	#553BC3
43	#746475
44	#9AC99A
45	#A7B9A5
46	#ACAB74
47	#AAAA57
48	#AAAA4B
49	#ABAB4B
50	#B0B053
51	#B0B05D
52	#AFAF68
53	#ADAD73
54	#AEAEA6
55	#AFAFB0
56	#B0B0B0
57	#B0B0B0
58	#AFAFAF
59	#AFAFAF
60	#AEAEAE
61	#ADADAD
62	#ADADAD
63	#ACACAC
64	#ACACAC
65	#ACACAC
66	#ADADAD
67	#ADADAD
68	#ADADAD
69	#ABABAB
70	#AAAAAA
71	#AAAAAA
72	#ACACAC
73	#AEAEAE
74	#ACACAC
75	#ACACAC
76	#ACACAC
77	#ADADAD
78	#ACACAC
79	#ACACAC
80	#AEAEAE
81	#AAAAAA
82	#A3A3A3
83	#A5A5A5
84	#A5A5A5
85	#A4A4A4
86	#9B9A9B
87	#6A6F6A
88	#323F32
89	#273D27
90	#2B482B
91	#2B542B
92	#2A5F2A
93	#286728
94	#257125
95	#237C23
96	#208920
97	#1E9A1E
98	#1CB116
99	#1BD34B
100	#255BDA
101	#380FBB
102	#4816A8
103	#541498
104	#5E138B
105	#5F1086
106	#590F8A
107	#480D97
108	#2D0AB5
109	#10A998
110	#09A102
111	#086E08
112	#064406
113	#052105
114	#050A05
115	#060506
116	#050705
117	#052205
118	#044A04
119	#018400
120	#08B078
121	#340D9C
122	#660061
123	#8F0239
124	#AE001A
125	#C05D08
126	#C28707
127	#B20016
128	#950234
129	#6F0259
130	#440085
131	#194AB9
132	#02AD33
133	#027200
134	#024A02
135	#022A02
136	#021602
137	#020701
138	#030241
139	#0303CB
140	#0202C8
141	#BABA3F
142	#C1C147
143	#BCBC42
144	#B8B84C
145	#B3B36C
146	#AEAE66
147	#A7A75C
148	#A0A04F
149	#999945
150	#919139
151	#8A8A2A
152	#828298
153	#7A7ABE
154	#7171BA
155	#6969B5
156	#60603C
157	#595948
158	#536954
159	#589C58
160	#509250
161	#3D8F3A
162	#3EA08F
163	#582E8B
164	#79299F
165	#9C2581
166	#B9205B
167	#A22C33
168	#59B216
169	#0FA512
170	#0E6A0E
171	#073F0B
172	#4B1B08
173	#C90808
174	#B10606
175	#A90404
176	#BD0604
177	#332706
178	#006208
179	#3FAC07
180	#BC4E27
181	#660072
182	#2F2EA1
183	#59F25B
184	#85CD86
185	#9EAD9C
186	#ACAB74
187	#AFAF5C
188	#AFAF51
189	#B2B251
190	#B9B95C
191	#BABA67
192	#B8B871
193	#B8B87E
194	#BABAB2
195	#BBBBBC
196	#BBBBBB
197	#BCBCBC
198	#BCBCBC
199	#BABABA
200	#B8B8B8
201	#B7B7B7
202	#B6B6B6
203	#B6B6B6
204	#B5B5B5
205	#B6B6B6
206	#B7B7B7
207	#B9B9B9
208	#B9B9B9
209	#B7B7B7
210	#B4B4B4
211	#B5B5B5
212	#B9B9B9
213	#BBBBBB
214	#B9B9B9
215	#B8B8B8
216	#B9B9B9
217	#B8B8B8
218	#B8B8B8
219	#B9B9B9
220	#B9B9B9
221	#B2B2B2
222	#AEAEAE
223	#B0B0B0
224	#AFAFAF
225	#AEAEAE
226	#9E9D9E
227	#6A6F6A
228	#374337
229	#314631
230	#355235
231	#365D36
232	#346934
233	#337233
234	#307B30
235	#2E862E
236	#2A912A
237	#28A328
238	#25B71F
239	#22D254
240	#2BBEE4
241	#3D26C6
242	#4D1CB2
243	#5A1CA2
244	#601995
245	#611690
246	#5A1492
247	#4B129E
248	#3110BC
249	#13AB9E
250	#0DA206
251	#0E730E
252	#104E10
253	#112D11
254	#101610
255	#111011
256	#101210
257	#0A270A
258	#084F08
259	#068600
260	#0CB37C
261	#340F9F
262	#630066
263	#8C013C
264	#AA011D
265	#BC020C
266	#BF1F0A
267	#AF011A
268	#920237
269	#6D025B
270	#430086
271	#1849B8
272	#01AD33
273	#027400
274	#034D03
275	#032E03
276	#031A03
277	#030A03
278	#030300
279	#030356
280	#0202DB
281	#4C4C6C
282	#484868
283	#40405B
284	#383878
285	#3131D7
286	#2A2ACD
287	#2323C4
288	#1E1EB8
289	#1818AD
290	#1313A3
291	#0E0E9B
292	#0B0B9B
293	#08089C
294	#0505A0
295	#0303AD
296	#0100C7
297	#000233
298	#001D00
299	#024602
300	#017301
301	#00A300
302	#09AD8C
303	#2A00A5
304	#4E0074
305	#6B0055
306	#890038
307	#BD1D15
308	#68BD00
309	#008A00
310	#006100
311	#003B00
312	#191900
313	#C00400
314	#AF0101
315	#BB0204
316	#7D0B04
317	#003006
318	#016F07
319	#397B07
320	#B2032B
321	#620576
322	#302AA5
323	#5AE85C
324	#78BD78
325	#91A18F
326	#A4A36E
327	#AAAA58
328	#ADAD4E
329	#AEAE4D
330	#B4B457
331	#B8B865
332	#B7B772
333	#B7B77D
334	#B7B7AF
335	#BABABB
336	#BABABA
337	#BABABA
338	#BBBBBB
339	#B6B6B6
340	#B3B3B3
341	#B3B3B3
342	#B3B3B3
343	#B2B2B2
344	#B2B2B2
345	#B4B4B4
346	#B4B4B4
347	#B6B6B6
348	#B6B6B6
349	#B5B5B5
350	#B3B3B3
351	#B5B5B5
352	#B9B9B9
353	#B9B9B9
354	#B7B7B7
355	#B7B7B7
356	#B6B6B6
357	#B6B6B6
358	#B6B6B6
359	#B8B8B8
360	#B6B6B6
361	#AFAFAF
362	#AEAEAE
363	#AEAEAE
364	#ACACAC
365	#A9A9A9
366	#939393
367	#646964
368	#3A453A
369	#394E39
370	#3D5A3D
371	#3E653E
372	#3C6F3C
373	#3A793A
374	#388238
375	#368D36
376	#329732
377	#2FA82F
378	#2CBC25
379	#29D45E
380	#32E5F1
381	#4133D1
382	#5223BE
383	#5D23AC
384	#6420A1
385	#641D9A
386	#5D1A9D
387	#4D18A8
388	#3216C5
389	#17AFAC
390	#1CAE15
391	#248824
392	#256225
393	#243F24
394	#222722
395	#1F1F1F
396	#1F211F
397	#1B381B
398	#125812
399	#0D8B05
400	#0FB684
401	#3615AA
402	#64056F
403	#890546
404	#A80526
405	#B70214
406	#B80011
407	#AA021F
408	#8E023B
409	#69025F
410	#400088
411	#1749BA
412	#02AE33
413	#027600
414	#025102
415	#033203
416	#031E03
417	#031103
418	#030501
419	#030319
420	#02026D
421	#0000BE
422	#0000BE
423	#0000BE
424	#0000BA
425	#0000B1
426	#0000B5
427	#0000B3
428	#0000AC
429	#0000A6
430	#00009F
431	#00009A
432	#000098
433	#01019B
434	#0101A3
435	#0101BA
436	#01008D
437	#020A07
438	#032902
439	#044F04
440	#027600
441	#01A843
442	#1141BA
443	#310098
444	#520276
445	#700259
446	#8D003C
447	#B7211A
448	#65C302
449	#009102
450	#026B02
451	#034603
452	#042704
453	#7B1105
454	#D30706
455	#D20A08
456	#6A1909
457	#033F0B
458	#067E0C
459	#3B860E
460	#B00837
461	#62077E
462	#3657B3
463	#65F067
464	#77BB78
465	#8A9988
466	#9F9E6A
467	#A8A856
468	#ACAC4E
469	#ACAC4D
470	#B2B255
471	#B8B866
472	#B7B773
473	#B6B67C
474	#B9B9B1
475	#BABABB
476	#B9B9B9
477	#B9B9B9
478	#B9B9B9
479	#B5B5B5
480	#B1B1B1
481	#B4B4B4
482	#B6B6B6
483	#B7B7B7
484	#B7B7B7
485	#B5B5B5
486	#B4B4B4
487	#B3B3B3
488	#B3B3B3
489	#B4B4B4
490	#B6B6B6
491	#B8B8B8
492	#B9B9B9
493	#B8B8B8
494	#B7B7B7
495	#B6B6B6
496	#B6B6B6
497	#B4B4B4
498	#B5B5B5
499	#B7B7B7
500	#B3B3B3
501	#AEAEAE
502	#ADADAD
503	#ACACAC
504	#AAAAAA
505	#A6A6A6
506	#8B8C8B
507	#5D625D
508	#3C473C
509	#3F523F
510	#425F42
511	#436B43
512	#437643
513	#427F42
514	#3F863F
515	#3C913C
516	#379A37
517	#34AA34
518	#32BE2C
519	#2FD453
520	#33DFE3
521	#4332DC
522	#5129C8
523	#5D28B7
524	#6526AC
525	#6524A8
526	#5F21A9
527	#4E1FB3
528	#391ADB
529	#33CCA1
530	#3AC833
531	#389938
532	#347034
533	#2F492F
534	#2B302B
535	#282728
536	#272927
537	#2A462A
538	#266926
539	#16900E
540	#13B790
541	#361AB6
542	#61097A
543	#850950
544	#A30832
545	#B30922
546	#B5081F
547	#A6062C
548	#8C0644
549	#680465
550	#40008B
551	#1749BA
552	#02AF33
553	#027900
554	#025502
555	#023702
556	#032703
557	#031803
558	#030C03
559	#030601
560	#020300
561	#0100BD
562	#0201BE
563	#0201BE
564	#0201BE
565	#0201C3
566	#02018E
567	#02019A
568	#0201BB
569	#0201B2
570	#0202B9
571	#0202BD
572	#0202BA
573	#0202BC
574	#0202BE
575	#0201B6
576	#020336
577	#021600
578	#033603
579	#035B03
580	#028000
581	#01B048
582	#142EBF
583	#360093
584	#550273
585	#720257
586	#8D013C
587	#B50C1D
588	#638304
589	#00A003
590	#057605
591	#065306
592	#043608
593	#2D2209
594	#591A0B
595	#501C0C
596	#0D2F0E
597	#105410
598	#0C9211
599	#449915
600	#AB0B44
601	#5D0888
602	#3FC3C9
603	#6BF76D
604	#77B877
605	#849282
606	#9B9A64
607	#A6A556
608	#ABAB51
609	#ACAC50
610	#B0B056
611	#B5B566
612	#B5B572
613	#B5B57B
614	#B8B8B0
615	#B7B7B8
616	#B6B6B6
617	#B7B7B7
618	#B8B8B8
619	#B6B6B6
620	#B3B3B3
621	#B5B5B5
622	#B6B6B6
623	#B7B7B7
624	#B6B6B6
625	#B5B5B5
626	#B5B5B5
627	#B5B5B5
628	#B3B3B3
629	#B3B3B3
630	#B6B6B6
631	#B7B7B7
632	#B7B7B7
633	#B8B8B8
634	#B7B7B7
635	#B4B4B4
636	#B5B5B5
637	#B4B4B4
638	#B5B5B5
639	#B5B5B5
640	#B1B1B1
641	#AEAEAE
642	#ACACAC
643	#AAAAAA
644	#A8A8A8
645	#A1A1A1
646	#848484
647	#565B56
648	#3F4A3F
649	#435643
650	#476147
651	#496E49
652	#497949
653	#478247
654	#468A46
655	#439343
656	#3E9C3E
657	#3AAC3A
658	#37BF37
659	#35D329
660	#34EAB0
661	#4180EF
662	#4F26D2
663	#5B2DC4
664	#642DBB
665	#6329B3
666	#5C27BB
667	#5A35DD
668	#5B26A4
669	#536E3E
670	#4EDC4E
671	#49A649
672	#447D44
673	#3D563D
674	#383D38
675	#353435
676	#333533
677	#3A543A
678	#3B7B3B
679	#209518
680	#1ABF92
681	#3F2EC9
682	#7325A2
683	#942072
684	#A41348
685	#AF0F33
686	#B20F30
687	#A40D3B
688	#890B52
689	#690B71
690	#410194
691	#184CBE
692	#02B233
693	#027E00
694	#025B02
695	#023F02
696	#023002
697	#022202
698	#031903
699	#031203
700	#020D02
701	#020F0E
702	#020F0E
703	#020E0E
704	#020E0E
705	#020E0E
706	#020E05
707	#020B08
708	#02080E
709	#02060C
710	#020457
711	#020285
712	#02007E
713	#020183
714	#020365
715	#02060B
716	#021300
717	#022B02
718	#034903
719	#036B03
720	#028D03
721	#03C273
722	#1B36B3
723	#3C008D
724	#580270
725	#730256
726	#8E043E
727	#B60022
728	#615F0B
729	#00B108
730	#0A850A
731	#0B670B
732	#0D4D0C
733	#0A3B0F
734	#083511
735	#0A3813
736	#144B15
737	#177017
738	#16AC17
739	#B37B20
740	#A11256
741	#5B0F99
742	#45CA9D
743	#70F56F
744	#79B879
745	#81907F
746	#93935D
747	#A3A253
748	#A9A950
749	#ACAC51
750	#AFAF56
751	#B4B464
752	#B4B470
753	#B6B67C
754	#B7B7AF
755	#B7B7B8
756	#B8B8B8
757	#B7B7B7
758	#B7B7B7
759	#B6B6B6
760	#B4B4B4
761	#B3B3B3
762	#B4B4B4
763	#B5B5B5
764	#B4B4B4
765	#B4B4B4
766	#B6B6B6
767	#B5B5B5
768	#B3B3B3
769	#B5B5B5
770	#B7B7B7
771	#B7B7B7
772	#B6B6B6
773	#B7B7B7
774	#B7B7B7
775	#B5B5B5
776	#B4B4B4
777	#B3B3B3
778	#B5B5B5
779	#B3B3B3
780	#AFAFAF
781	#AEAEAE
782	#AAAAAA
783	#A8A8A8
784	#A4A4A4
785	#989898
786	#7E7E7E
787	#4F544F
788	#3D493D
789	#475A47
790	#4B654B
791	#4D714D
792	#4D7A4D
793	#4B834B
794	#498B49
795	#479447
796	#439D43
797	#40AB40
798	#3CBB3C
799	#39CE32
800	#36EA8B
801	#3CD0FA
802	#4A39E1
803	#562DD0
804	#5C2FCA
805	#5E2ECD
806	#6F43C1
807	#7C5E8B
808	#6A2C1A
809	#586B4E
810	#52D853
811	#4CA54C
812	#4B824B
813	#475F47
814	#414641
815	#3C3C3C
816	#3D3F3D
817	#496249
818	#448144
819	#32A733
820	#53B351
821	#82605D
822	#A869E3
823	#CA66CA
824	#D7569C
825	#D6467B
826	#D54173
827	#C23A76
828	#962376
829	#691381
830	#4508A1
831	#1F53C6
832	#06B835
833	#028600
834	#026502
835	#004A00
836	#003900
837	#002E00
838	#002700
839	#032203
840	#021E02
841	#023C00
842	#023B00
843	#023B00
844	#023A00
845	#023A00
846	#023801
847	#023501
848	#023000
849	#022B01
850	#022300
851	#021E00
852	#021A00
853	#021900
854	#021F00
855	#022600
856	#023502
857	#024A02
858	#036603
859	#038400
860	#02AE1B
861	#0C7FBA
862	#290DA0
863	#460283
864	#63046B
865	#7B0655
866	#94083F
867	#B10129
868	#B46C11
869	#21C00D
870	#0C9A10
871	#127F12
872	#146A14
873	#165C16
874	#185818
875	#1A5D1A
876	#1C711C
877	#1B951F
878	#29BA1F
879	#B93136
880	#971B6F
881	#571EB4
882	#4E4F4D
883	#73EA6E
884	#7EB87E
885	#839181
886	#8E8D59
887	#A0A053
888	#A8A851
889	#ACAC54
890	#AEAE59
891	#B3B366
892	#B3B373
893	#B5B57B
894	#B7B7AF
895	#B5B5B7
896	#B5B5B5
897	#B5B5B5
898	#B8B8B8
899	#B6B6B6
900	#B3B3B3
901	#B3B3B3
902	#B3B3B3
903	#B5B5B5
904	#B4B4B4
905	#B5B5B5
906	#B4B4B4
907	#B4B4B4
908	#B5B5B5
909	#B6B6B6
910	#B5B5B5
911	#B5B5B5
912	#B6B6B6
913	#B6B6B6
914	#B6B6B6
915	#B4B4B4
916	#B3B3B3
917	#B4B4B4
918	#B4B4B4
919	#B0B0B0
920	#AEAEAE
921	#ADADAD
922	#A7A7A7
923	#A6A6A6
924	#9E9E9E
925	#929292
926	#787878
927	#444944
928	#363F36
929	#405040
930	#485F48
931	#4D6E4D
932	#4E774E
933	#4D804D
934	#4B884B
935	#499049
936	#469946
937	#43A743
938	#41B641
939	#3DC73C
940	#3AD932
941	#37F28F
942	#3FC6F6
943	#4739ED
944	#5637C1
945	#7254CA
946	#846839
947	#753B07
948	#5B1831
949	#53D453
950	#50CA50
951	#4FA14F
952	#4F804F
953	#4D634D
954	#4E534E
955	#525252
956	#5A5C5A
957	#698069
958	#6BA96B
959	#7BAE7B
960	#8F238E
961	#8B4C39
962	#A37754
963	#C071F0
964	#D96FCA
965	#E36BB7
966	#DC5FA6
967	#CD58A8
968	#B04DAD
969	#792DA6
970	#4912B0
971	#275DCF
972	#10C651
973	#089503
974	#017401
975	#0A680A
976	#287828
977	#2C722C
978	#125012
979	#003800
980	#023802
981	#017D02
982	#027D02
983	#027E02
984	#027A00
985	#027900
986	#027900
987	#027300
988	#036B00
989	#036000
990	#025A00
991	#025200
992	#024D00
993	#024B02
994	#024E02
995	#025402
996	#025F00
997	#027100
998	#038E00
999	#03B21A
1000	#087CA2
1001	#2003AE
1002	#3C0190
1003	#560679
1004	#700865
1005	#860A52
1006	#9B0B40
1007	#B1042F
1008	#D07519
1009	#2CD610
1010	#0DB014
1011	#179B17
1012	#1A8C1A
1013	#1C811C
1014	#1E811E
1015	#218821
1016	#1D9A22
1017	#2DCC24
1018	#B8832C
1019	#C21E55
1020	#842589
1021	#531ED1
1022	#587384
1023	#76E570
1024	#82B883
1025	#869484
1026	#8B8A56
1027	#9B9B50
1028	#A7A753
1029	#ACAC56
1030	#ADAD5A
1031	#B1B166
1032	#B4B474
1033	#B4B47D
1034	#B4B4AD
1035	#B5B5B6
1036	#B4B4B4
1037	#B6B6B6
1038	#B7B7B7
1039	#B7B7B7
1040	#B6B6B6
1041	#B6B6B6
1042	#B2B2B2
1043	#B4B4B4
1044	#B5B5B5
1045	#B5B5B5
1046	#B4B4B4
1047	#B4B4B4
1048	#B6B6B6
1049	#B5B5B5
1050	#B4B4B4
1051	#B4B4B4
1052	#B4B4B4
1053	#B6B6B6
1054	#B4B4B4
1055	#B2B2B2
1056	#B3B3B3
1057	#B4B4B4
1058	#B3B3B3
1059	#AEAEAE
1060	#AEAEAE
1061	#AAAAAA
1062	#A7A7A7
1063	#A4A4A4
1064	#969696
1065	#909090
1066	#767676
1067	#3F433F
1068	#353D35
1069	#3B4A3B
1070	#425642
1071	#466346
1072	#4A6F4A
1073	#4D7B4D
1074	#4D824D
1075	#4B8B4B
1076	#499349
1077	#469F46
1078	#44AE44
1079	#3FBC40
1080	#3CCC3C
1081	#3ADA32
1082	#37F97C
1083	#458185
1084	#6B3025
1085	#7D531D
1086	#703817
1087	#5C1A22
1088	#57BC4C
1089	#5BE85C
1090	#60C960
1091	#66AF66
1092	#6A966A
1093	#6F816F
1094	#717571
1095	#737373
1096	#7B7C7B
1097	#91A591
1098	#93C893
1099	#92CD92
1100	#862C89
1101	#73185A
1102	#845F1C
1103	#A16EBA
1104	#BA6BE9
1105	#CD6FDC
1106	#CD6BCD
1107	#BC5DC4
1108	#A755C8
1109	#894AD1
1110	#5020C3
1111	#3168D7
1112	#1AD8C6
1113	#0FAA09
1114	#16A215
1115	#4BC14B
1116	#38A338
1117	#319431
1118	#4EAC4E
1119	#237B23
1120	#005500
1121	#0783AA
1122	#0884AB
1123	#0884AD
1124	#088140
1125	#08812D
1126	#077F30
1127	#067C31
1128	#049632
1129	#03AE34
1130	#01A335
1131	#009A38
1132	#019409
1133	#018F00
1134	#018800
1135	#018A00
1136	#019C10
1137	#01AF36
1138	#06A66E
1139	#1177AF
1140	#2207AD
1141	#3A0495
1142	#52067F
1143	#68086E
1144	#7F0B5C
1145	#910E50
1146	#A20F41
1147	#B51134
1148	#CF2024
1149	#A7A717
1150	#21D419
1151	#11BD1D
1152	#18B420
1153	#21AF23
1154	#1EB125
1155	#1DC028
1156	#33DD29
1157	#BFB831
1158	#DC3A4E
1159	#A72D7A
1160	#7631B3
1161	#5014A4
1162	#5FBB53
1163	#77E077
1164	#86B786
1165	#8A948C
1166	#8C8B71
1167	#939349
1168	#A5A554
1169	#AAAA59
1170	#ACAC5D
1171	#ADAD66
1172	#B3B374
1173	#B4B47E
1174	#B3B3AC
1175	#B5B5B6
1176	#B5B5B5
1177	#B6B6B6
1178	#B6B6B6
1179	#B7B7B7
1180	#B5B5B5
1181	#B3B3B3
1182	#B4B4B4
1183	#B6B6B6
1184	#B6B6B6
1185	#B5B5B5
1186	#B3B3B3
1187	#B3B3B3
1188	#B5B5B5
1189	#B5B5B5
1190	#B5B5B5
1191	#B5B5B5
1192	#B4B4B4
1193	#B5B5B5
1194	#B5B5B5
1195	#B3B3B3
1196	#B2B2B2
1197	#B3B3B3
1198	#B2B2B2
1199	#ADADAD
1200	#ACACAC
1201	#A8A8A8
1202	#A7A7A7
1203	#9D9D9D
1204	#919191
1205	#919191
1206	#737273
1207	#3D403D
1208	#373F37
1209	#3B473B
1210	#435543
1211	#486248
1212	#4C6C4C
1213	#4F774F
1214	#4E7D4E
1215	#4D844D
1216	#4C8C4C
1217	#4A984A
1218	#48A448
1219	#45B145
1220	#41BD41
1221	#3ECF3F
1222	#4CC744
1223	#681354
1224	#72104B
1225	#69093D
1226	#600043
1227	#60AB5C
1228	#69FF6A
1229	#75E975
1230	#78D278
1231	#74B374
1232	#719871
1233	#728372
1234	#777A77
1235	#7C7C7C
1236	#959695
1237	#AFC0AF
1238	#A7D0A7
1239	#95E695
1240	#88D588
1241	#841585
1242	#873F54
1243	#997335
1244	#AE8133
1245	#B67B8B
1246	#AD6BFB
1247	#9C5AE1
1248	#9256E0
1249	#7E50E6
1250	#542BD8
1251	#3972DA
1252	#27EAE7
1253	#1AC690
1254	#43B545
1255	#20B315
1256	#079703
1257	#0B9605
1258	#119207
1259	#45C93F
1260	#12970D
1261	#380095
1262	#390096
1263	#380097
1264	#37009B
1265	#37009C
1266	#3300A0
1267	#2F00A4
1268	#2926A8
1269	#2150B0
1270	#1A49B6
1271	#1546C0
1272	#114384
1273	#0E4072
1274	#0BA675
1275	#0BB275
1276	#0E4B91
1277	#154CC1
1278	#2326B0
1279	#32009F
1280	#41048D
1281	#55077F
1282	#6A096D
1283	#7C0B5F
1284	#8F0E53
1285	#9C1049
1286	#AA1341
1287	#B8173A
1288	#C61431
1289	#DC2327
1290	#B6B322
1291	#A0DA23
1292	#97D327
1293	#32D32A
1294	#9BDF2D
1295	#A99B32
1296	#C1783D
1297	#E04358
1298	#B7317A
1299	#9137A2
1300	#652DCD
1301	#505062
1302	#66DD64
1303	#78D078
1304	#87B387
1305	#8E9791
1306	#8F8F7B
1307	#909049
1308	#A0A054
1309	#A9A95D
1310	#ABAB60
1311	#ADAD68
1312	#B1B175
1313	#B5B57E
1314	#B4B4AD
1315	#B5B5B6
1316	#B5B5B5
1317	#B6B6B6
1318	#B5B5B5
1319	#B5B5B5
1320	#B5B5B5
1321	#B4B4B4
1322	#B5B5B5
1323	#B5B5B5
1324	#B4B4B4
1325	#B5B5B5
1326	#B4B4B4
1327	#B3B3B3
1328	#B3B3B3
1329	#B5B5B5
1330	#B5B5B5
1331	#B4B4B4
1332	#B4B4B4
1333	#B4B4B4
1334	#B3B3B3
1335	#B3B3B3
1336	#B2B2B2
1337	#B2B2B2
1338	#AFAFAF
1339	#AEAEAE
1340	#ACACAC
1341	#A7A7A7
1342	#A2A2A2
1343	#949494
1344	#909090
1345	#909090
1346	#6F6E6F
1347	#424442
1348	#404540
1349	#424B42
1350	#465546
1351	#475C47
1352	#4A644A
1353	#4D6E4D
1354	#4E744E
1355	#4C794C
1356	#4D824D
1357	#4C8C4C
1358	#4C984C
1359	#49A349
1360	#46AD46
1361	#56CC56
1362	#71E371
1363	#759D76
1364	#6B9E6E
1365	#679B69
1366	#6F9F71
1367	#78E979
1368	#7CF47C
1369	#70D370
1370	#63AE63
1371	#619561
1372	#648364
1373	#677467
1374	#6C6F6C
1375	#7B7B7B
1376	#A0A1A0
1377	#A8B4A8
1378	#A4C5A4
1379	#94CF94
1380	#7BCF7B
1381	#80A481
1382	#804781
1383	#7D2753
1384	#813B29
1385	#804E11
1386	#7C4F51
1387	#7846C1
1388	#7444E9
1389	#6B40F1
1390	#532BE8
1391	#3F76E3
1392	#35FEEC
1393	#36E9AB
1394	#3BA64B
1395	#00C185
1396	#299E66
1397	#2DA27B
1398	#00AF86
1399	#2AA280
1400	#2D8D6C
1401	#7A0053
1402	#7B0054
1403	#790056
1404	#780057
1405	#760058
1406	#6E005C
1407	#69005F
1408	#640065
1409	#5B006D
1410	#540075
1411	#4B007C
1412	#44008B
1413	#3C0095
1414	#390C98
1415	#370E9A
1416	#390096
1417	#42008C
1418	#4F0487
1419	#59087C
1420	#620872
1421	#720B68
1422	#810C5C
1423	#900F53
1424	#9E124B
1425	#A61447
1426	#B01642
1427	#B71940
1428	#C11E3E
1429	#CB1E3C
1430	#D92A3D
1431	#E6373D
1432	#E63941
1433	#D63C45
1434	#E2404F
1435	#DF355B
1436	#CD306F
1437	#B33989
1438	#983FAA
1439	#773BD8
1440	#5371B5
1441	#54EE4E
1442	#6DE46C
1443	#7AC17A
1444	#89AE89
1445	#929A94
1446	#94937F
1447	#93934F
1448	#9A9A52
1449	#A8A85E
1450	#ABAB64
1451	#ADAD6B
1452	#AFAF73
1453	#B3B387
1454	#B4B4B0
1455	#B3B3B4
1456	#B4B4B4
1457	#B5B5B5
1458	#B4B4B4
1459	#B5B5B5
1460	#B5B5B5
1461	#B5B5B5
1462	#B4B4B4
1463	#B3B3B3
1464	#B4B4B4
1465	#B4B4B4
1466	#B5B5B5
1467	#B4B4B4
1468	#B4B4B4
1469	#B4B4B4
1470	#B4B4B4
1471	#B3B3B3
1472	#B4B4B4
1473	#B3B3B3
1474	#B2B2B2
1475	#B2B2B2
1476	#B2B2B2
1477	#AFAFAF
1478	#ADADAD
1479	#ADADAD
1480	#A9A9A9
1481	#A6A6A6
1482	#9A9A9A
1483	#929292
1484	#919191
1485	#8F8F8F
1486	#6D6D6D
1487	#4A4C4A
1488	#474A47
1489	#474D47
1490	#475147
1491	#465646
1492	#475C47
1493	#496249
1494	#4C6A4C
1495	#4D704D
1496	#4E774E
1497	#4E814E
1498	#4F8A4F
1499	#4C914C
1500	#59AA59
1501	#76D076
1502	#77DC77
1503	#6EE56E
1504	#6FEB6F
1505	#78F778
1506	#80FC80
1507	#7CE87C
1508	#68C468
1509	#60AC60
1510	#639C63
1511	#658E65
1512	#698169
1513	#6D766D
1514	#737373
1515	#7A7A7A
1516	#979797
1517	#9DA49D
1518	#9BB19B
1519	#80AB80
1520	#6CAC6C
1521	#72D672
1522	#70E070
1523	#6C9B6D
1524	#675967
1525	#626B4A
1526	#5B6F24
1527	#59712A
1528	#546E14
1529	#4E73E0
1530	#477CF9
1531	#462EEB
1532	#429CE7
1533	#4E72E3
1534	#413ED5
1535	#0D88C3
1536	#487F7F
1537	#371A89
1538	#1044BD
1539	#2F33CA
1540	#472EDC
1541	#931D1A
1542	#941E1B
1543	#941E1B
1544	#911F1D
1545	#911E1D
1546	#B01F21
1547	#AD2125
1548	#A60D2C
1549	#9B0035
1550	#8B003D
1551	#810147
1552	#79024F
1553	#700257
1554	#6B015F
1555	#670264
1556	#6B0767
1557	#700A68
1558	#770C66
1559	#7A0A5D
1560	#830B59
1561	#8E0D52
1562	#980F4B
1563	#A21246
1564	#AB1544
1565	#B01845
1566	#B51B46
1567	#B71F4B
1568	#BE244F
1569	#C12855
1570	#C32B5B
1571	#C42F61
1572	#C1326A
1573	#BF3574
1574	#B63781
1575	#AE3C8F
1576	#A141A4
1577	#9045C1
1578	#773ED1
1579	#5C2AAE
1580	#4BB23B
1581	#5DEE5B
1582	#70CF70
1583	#7DB87D
1584	#88A788
1585	#949B96
1586	#969682
