group	fill
1	#010701
2	#040A04
3	#060B06
4	#0A0C0A
5	#0F0E0F
6	#12120B
7	#1A1AB6
8	#1E1EE4
9	#2222D4
10	#2727CC
11	#2A2AC1
12	#2B2BB3
13	#2F2FAB
14	#3030A6
15	#2F2FA3
16	#3131A8
17	#3030B1
18	#3131C1
19	#2E2ED0
20	#2B2BEB
21	#2726AB
22	#252D1B
23	#1F3E1F
24	#184C18
25	#135A13
26	#106710
27	#0F7B0F
28	#0F900F
29	#0DA206
30	#0CB75F
31	#11D4CA
32	#223EB9
33	#2F04AA
34	#3A0BA0
35	#430D9C
36	#49119E
37	#4C14A2
38	#4B1AAD
39	#481FBA
40	#451DCB
41	#3D75DB
42	#33F8F5
43	#31E398
44	#38D82E
45	#38CB38
46	#41C841
47	#4EC34E
48	#54B854
49	#61B361
50	#75B275
51	#78A578
52	#799479
53	#7A857A
54	#7F817F
55	#838383
56	#7E7D7E
57	#818681
58	#889A88
59	#86AD86
60	#8BC58B
61	#92EB92
62	#949C94
63	#8F028F
64	#850B85
65	#891989
66	#912091
67	#910E91
68	#7E787E
69	#7AF27A
70	#7ED77E
71	#81C681
72	#97C897
73	#9CBA9C
74	#99A699
75	#969896
76	#959497
77	#98986C
78	#9C9C55
79	#949446
80	#8F8F39
81	#89892E
82	#868626
83	#86862F
84	#808031
85	#82826A
86	#7C887F
87	#76AC76
88	#72DF75
89	#724C52
90	#986CA7
91	#CE67D4
92	#D06087
93	#322B56
94	#49AF46
95	#3DAC3D
96	#378B37
97	#307630
98	#2C6B2C
99	#2A672A
100	#226722
101	#1B671B
102	#146F14
103	#0C770C
104	#098A09
105	#02A30B
106	#54C508
107	#CA3A18
108	#9B0540
109	#6E0764
110	#3F0099
111	#164779
112	#0BA303
113	#0F690F
114	#154315
115	#18220F
116	#1A1A63
117	#1C1CE0
118	#1F1FD0
119	#2222D1
120	#2525D6
121	#2626DF
122	#2626F3
123	#26268A
124	#26261D
125	#232323
126	#222222
127	#1F1F1F
128	#1F1F1F
129	#222222
130	#202020
131	#171717
132	#151515
133	#0F0F0F
134	#0D0D0D
135	#0C0C0C
136	#050502
137	#000011
138	#00007D
139	#000079
140	#00007B
141	#030903
142	#060B06
143	#090C09
144	#0E0F0E
145	#131313
146	#1A1A13
147	#2020A8
148	#2323EB
149	#2828DD
150	#2C2CD6
151	#3030CC
152	#3232BF
153	#3535B9
154	#3535B6
155	#3737B5
156	#3838B8
157	#3535C1
158	#3535CD
159	#3333DD
160	#2F2FEC
161	#2C2C56
162	#2A3426
163	#244324
164	#1E531E
165	#185E18
166	#146B14
167	#137E13
168	#119111
169	#11A50F
170	#10B917
171	#16D8C6
172	#2643C2
173	#330AB3
174	#3E11A9
175	#4714A5
176	#4D17A7
177	#4F1AAA
178	#4D1EB4
179	#4B23C1
180	#4922D2
181	#4179E1
182	#36F9F3
183	#36E489
184	#3DDC34
185	#3FD13F
186	#46CB46
187	#51C551
188	#55B855
189	#69B969
190	#7AB67A
191	#7EA97E
192	#7F9A7F
193	#808B80
194	#878987
195	#848384
196	#7C7B7C
197	#838883
198	#8D9F8D
199	#8FB58F
200	#92CD92
201	#9BE19B
202	#A738A7
203	#A617A6
204	#860B86
205	#7D0A7D
206	#881588
207	#8C0F8C
208	#829082
209	#82F782
210	#80D980
211	#81C581
212	#91C291
213	#98B698
214	#929E92
215	#8C8E8C
216	#88888B
217	#95956A
218	#9E9E57
219	#99994C
220	#92923C
221	#89892F
222	#88882C
223	#8A8A33
224	#808031
225	#84836C
226	#7F8B82
227	#75AB75
228	#71DD74
229	#704A50
230	#936AAC
231	#CC66D7
232	#CC5F8A
233	#332F5A
234	#4CB748
235	#43B843
236	#429C42
237	#398439
238	#317731
239	#2E722E
240	#287128
241	#217221
242	#1B7A1B
243	#148514
244	#109310
245	#06AB0F
246	#57D30D
247	#CB431F
248	#9F0A48
249	#720D6E
250	#41059F
251	#165C7D
252	#0EA307
