group	fill
1	#131313
2	#0D0D0D
3	#0C0C0C
4	#0B0B0B
5	#0A0A0A
6	#0A0A0A
7	#090909
8	#090909
9	#090909
10	#090909
11	#090909
12	#090909
13	#080808
14	#080808
15	#080808
16	#080808
17	#080808
18	#080808
19	#080808
20	#080808
21	#080808
22	#070707
23	#070707
24	#070707
25	#070707
26	#060606
27	#060606
28	#060606
29	#060606
30	#060606
31	#060606
32	#060606
33	#060606
34	#060606
35	#070707
36	#070707
37	#060606
38	#060606
39	#050505
40	#050505
41	#060606
42	#060606
43	#060606
44	#050505
45	#050505
46	#040404
47	#030303
48	#020202
49	#040404
50	#050505
51	#0B0B0B
52	#1E1E1E
53	#2C2C2C
54	#313131
55	#333333
56	#343434
57	#363636
58	#383838
59	#393939
60	#3A3A3A
61	#3B3B3B
62	#3C3C3C
63	#3D3D3D
64	#3F3F3F
65	#424242
66	#434343
67	#464646
68	#474747
69	#464646
70	#464646
71	#474747
72	#474747
73	#474747
74	#474747
75	#474747
76	#474747
77	#474747
78	#464646
79	#464646
80	#464646
81	#464646
82	#454545
83	#454545
84	#444444
85	#444444
86	#434343
87	#454545
88	#464646
89	#454545
90	#404040
91	#3D3D3D
92	#3B3B3B
93	#3B3B3B
94	#393939
95	#313131
96	#242424
97	#171717
98	#0E0E0E
99	#040404
100	#010101
101	#020202
102	#030303
103	#050505
104	#050505
105	#050505
106	#060606
107	#080808
108	#090909
109	#0A0A0A
110	#0B0B0B
111	#0D0D0D
112	#0F0F0F
113	#101010
114	#121212
115	#141414
116	#171717
117	#1B1B1B
118	#1E1E1E
119	#222222
120	#262626
121	#292929
122	#2D2D2D
123	#303030
124	#323232
125	#333333
126	#323232
127	#2F2F2F
128	#292929
129	#222222
130	#1C1C1C
131	#161616
132	#111111
133	#0D0D0D
134	#0B0B0B
135	#080808
136	#070707
137	#060606
138	#060606
139	#050505
140	#050505
141	#252525
142	#202020
143	#1D1D1D
144	#1B1B1B
145	#181818
146	#181818
147	#171717
148	#161616
149	#171717
150	#161616
151	#151515
152	#151515
153	#141414
154	#141414
155	#141414
156	#131313
157	#131313
158	#121212
159	#121212
160	#121212
161	#121212
162	#111111
163	#111111
164	#111111
165	#111111
166	#101010
167	#101010
168	#0F0F0F
169	#0F0F0F
170	#101010
171	#101010
172	#101010
173	#101010
174	#121212
175	#111111
176	#0F0F0F
177	#0F0F0F
178	#0F0F0F
179	#0D0D0D
180	#0D0D0D
181	#0C0C0C
182	#0C0C0C
183	#0C0C0C
184	#0B0B0B
185	#0A0A0A
186	#080808
187	#070707
188	#0A0A0A
189	#101010
190	#121212
191	#202020
192	#4E4E4E
193	#717171
194	#808080
195	#858585
196	#8A8A8A
197	#8F8F8F
198	#929292
199	#949494
200	#979797
201	#9C9C9C
202	#9F9F9F
203	#A0A0A0
204	#A5A5A5
205	#ABABAB
206	#B0B0B0
207	#B3B3B3
208	#B8B8B8
209	#B9B9B9
210	#B9B9B9
211	#BABABA
212	#B9B9B9
213	#BABABA
214	#B9B9B9
215	#B9B9B9
216	#B9B9B9
217	#B9B9B9
218	#B7B7B7
219	#B7B7B7
220	#B9B9B9
221	#B8B8B8
222	#B4B4B4
223	#B2B2B2
224	#B3B3B3
225	#B2B2B2
226	#B3B3B3
227	#B6B6B6
228	#B9B9B9
229	#B1B1B1
230	#A4A4A4
231	#A0A0A0
232	#9D9D9D
233	#989898
234	#979797
235	#8B8B8B
236	#646464
237	#474747
238	#2E2E2E
239	#0D0D0D
240	#070707
241	#070707
242	#060606
243	#060606
244	#070707
245	#090909
246	#0B0B0B
247	#0C0C0C
248	#0D0D0D
249	#101010
250	#121212
251	#141414
252	#171717
253	#181818
254	#1B1B1B
255	#1F1F1F
256	#232323
257	#262626
258	#292929
259	#2D2D2D
260	#323232
261	#363636
262	#3C3C3C
263	#414141
264	#454545
265	#484848
266	#484848
267	#464646
268	#3F3F3F
269	#373737
270	#303030
271	#272727
272	#212121
273	#1B1B1B
274	#161616
275	#131313
276	#101010
277	#0F0F0F
278	#0C0C0C
279	#0B0B0B
280	#0B0B0B
281	#1D1D1D
282	#1D1D1D
283	#1A1A1A
284	#191919
285	#181818
286	#181818
287	#171717
288	#161616
289	#161616
290	#161616
291	#151515
292	#141414
293	#141414
294	#141414
295	#131313
296	#131313
297	#131313
298	#121212
299	#121212
300	#111111
301	#111111
302	#111111
303	#111111
304	#101010
305	#101010
306	#101010
307	#101010
308	#101010
309	#101010
310	#0F0F0F
311	#111111
312	#121212
313	#111111
314	#101010
315	#0F0F0F
316	#0E0E0E
317	#0E0E0E
318	#0E0E0E
319	#0D0D0D
320	#0D0D0D
321	#0C0C0C
322	#0C0C0C
323	#0B0B0B
324	#0A0A0A
325	#080808
326	#080808
327	#0E0E0E
328	#151515
329	#1A1A1A
330	#1B1B1B
331	#272727
332	#4F4F4F
333	#6C6C6C
334	#818181
335	#878787
336	#8D8D8D
337	#919191
338	#959595
339	#969696
340	#999999
341	#9E9E9E
342	#A0A0A0
343	#A1A1A1
344	#A6A6A6
345	#ABABAB
346	#AFAFAF
347	#B1B1B1
348	#B4B4B4
349	#BABABA
350	#BCBCBC
351	#BBBBBB
352	#BABABA
353	#BABABA
354	#B9B9B9
355	#B9B9B9
356	#B9B9B9
357	#BABABA
358	#B8B8B8
359	#B8B8B8
360	#BABABA
361	#B9B9B9
362	#B4B4B4
363	#B2B2B2
364	#B4B4B4
365	#B4B4B4
366	#B5B5B5
367	#BABABA
368	#B6B6B6
369	#A9A9A9
370	#A4A4A4
371	#A2A2A2
372	#A0A0A0
373	#9C9C9C
374	#9E9E9E
375	#979797
376	#707070
377	#535353
378	#2D2D2D
379	#141414
380	#141414
381	#111111
382	#0F0F0F
383	#0B0B0B
384	#070707
385	#050505
386	#050505
387	#050505
388	#060606
389	#070707
390	#080808
391	#080808
392	#090909
393	#0A0A0A
394	#0B0B0B
395	#0C0C0C
396	#0C0C0C
397	#0D0D0D
398	#0E0E0E
399	#0F0F0F
400	#101010
401	#101010
402	#111111
403	#121212
404	#131313
405	#141414
406	#131313
407	#131313
408	#141414
409	#141414
410	#131313
411	#131313
412	#111111
413	#111111
414	#0F0F0F
415	#0E0E0E
416	#0E0E0E
417	#0C0C0C
418	#0C0C0C
419	#0B0B0B
420	#0A0A0A
421	#191919
422	#191919
423	#181818
424	#181818
425	#171717
426	#171717
427	#161616
428	#151515
429	#151515
430	#141414
431	#141414
432	#131313
433	#141414
434	#121212
435	#111111
436	#111111
437	#111111
438	#111111
439	#111111
440	#101010
441	#101010
442	#101010
443	#101010
444	#0F0F0F
445	#0F0F0F
446	#0F0F0F
447	#0F0F0F
448	#0F0F0F
449	#0E0E0E
450	#101010
451	#121212
452	#111111
453	#101010
454	#0F0F0F
455	#0E0E0E
456	#0D0D0D
457	#0C0C0C
458	#0C0C0C
459	#0C0C0C
460	#0B0B0B
461	#0A0A0A
462	#090909
463	#080808
464	#0A0A0A
465	#0E0E0E
466	#141414
467	#1A1A1A
468	#202020
469	#242424
470	#232323
471	#2B2B2B
472	#555555
473	#636363
474	#7A7A7A
475	#848484
476	#8B8B8B
477	#8F8F8F
478	#929292
479	#949494
480	#979797
481	#9C9C9C
482	#9E9E9E
483	#9E9E9E
484	#A5A5A5
485	#AAAAAA
486	#ACACAC
487	#B0B0B0
488	#B4B4B4
489	#B4B4B4
490	#B7B7B7
491	#BABABA
492	#BBBBBB
493	#BABABA
494	#B9B9B9
495	#B9B9B9
496	#B9B9B9
497	#BABABA
498	#B9B9B9
499	#B8B8B8
500	#B8B8B8
501	#B6B6B6
502	#B3B3B3
503	#B1B1B1
504	#B1B1B1
505	#B3B3B3
506	#B6B6B6
507	#B3B3B3
508	#A9A9A9
509	#A4A4A4
510	#A3A3A3
511	#A2A2A2
512	#A1A1A1
513	#9D9D9D
514	#9E9E9E
515	#989898
516	#767676
517	#505050
518	#262626
519	#202020
520	#202020
521	#1D1D1D
522	#1B1B1B
523	#191919
524	#161616
525	#111111
526	#0D0D0D
527	#0A0A0A
528	#070707
529	#060606
530	#060606
531	#060606
532	#070707
533	#070707
534	#070707
535	#070707
536	#070707
537	#080808
538	#090909
539	#080808
540	#080808
541	#090909
542	#0A0A0A
543	#0A0A0A
544	#0B0B0B
545	#0B0B0B
546	#0B0B0B
547	#0B0B0B
548	#0B0B0B
549	#0B0B0B
550	#0C0C0C
551	#0B0B0B
552	#0B0B0B
553	#0B0B0B
554	#0B0B0B
555	#0A0A0A
556	#0A0A0A
557	#0A0A0A
558	#0B0B0B
559	#0A0A0A
560	#090909
561	#171717
562	#171717
563	#171717
564	#151515
565	#151515
566	#151515
567	#141414
568	#141414
569	#131313
570	#131313
571	#121212
572	#131313
573	#121212
574	#111111
575	#111111
576	#101010
577	#111111
578	#101010
579	#101010
580	#0F0F0F
581	#101010
582	#0F0F0F
583	#0F0F0F
584	#0F0F0F
585	#0E0E0E
586	#0E0E0E
587	#0E0E0E
588	#0E0E0E
589	#0F0F0F
590	#121212
591	#101010
592	#0F0F0F
593	#0E0E0E
594	#0D0D0D
595	#0D0D0D
596	#0D0D0D
597	#0C0C0C
598	#0B0B0B
599	#0A0A0A
600	#080808
601	#070707
602	#0A0A0A
603	#101010
604	#161616
605	#1B1B1B
606	#202020
607	#262626
608	#2C2C2C
609	#2E2E2E
610	#2C2C2C
611	#2F2F2F
612	#5A5A5A
613	#626262
614	#6C6C6C
615	#808080
616	#878787
617	#8C8C8C
618	#8F8F8F
619	#949494
620	#979797
621	#9B9B9B
622	#9C9C9C
623	#A0A0A0
624	#A6A6A6
625	#ABABAB
626	#ADADAD
627	#B1B1B1
628	#B5B5B5
629	#B2B2B2
630	#B2B2B2
631	#B8B8B8
632	#BBBBBB
633	#BBBBBB
634	#BABABA
635	#BABABA
636	#BABABA
637	#BBBBBB
638	#BABABA
639	#B9B9B9
640	#B9B9B9
641	#B7B7B7
642	#B5B5B5
643	#B2B2B2
644	#B3B3B3
645	#B5B5B5
646	#B3B3B3
647	#AAAAAA
648	#A6A6A6
649	#A5A5A5
650	#A3A3A3
651	#A3A3A3
652	#A3A3A3
653	#A0A0A0
654	#9F9F9F
655	#969696
656	#727272
657	#3D3D3D
658	#303030
659	#353535
660	#323232
661	#2E2E2E
662	#292929
663	#242424
664	#212121
665	#1E1E1E
666	#1B1B1B
667	#181818
668	#131313
669	#0F0F0F
670	#090909
671	#060606
672	#060606
673	#060606
674	#060606
675	#070707
676	#070707
677	#070707
678	#070707
679	#080808
680	#080808
681	#080808
682	#080808
683	#080808
684	#080808
685	#080808
686	#080808
687	#080808
688	#090909
689	#080808
690	#090909
691	#090909
692	#090909
693	#090909
694	#090909
695	#0A0A0A
696	#0A0A0A
697	#0A0A0A
698	#0A0A0A
699	#0A0A0A
700	#090909
701	#151515
702	#151515
703	#151515
704	#151515
705	#141414
706	#141414
707	#141414
708	#131313
709	#131313
710	#121212
711	#111111
712	#111111
713	#111111
714	#101010
715	#101010
716	#101010
717	#111111
718	#101010
719	#101010
720	#0F0F0F
721	#0F0F0F
722	#0F0F0F
723	#0F0F0F
724	#0F0F0F
725	#0E0E0E
726	#0E0E0E
727	#0E0E0E
728	#0E0E0E
729	#101010
730	#111111
731	#0E0E0E
732	#0D0D0D
733	#0D0D0D
734	#0C0C0C
735	#0B0B0B
736	#0B0B0B
737	#090909
738	#070707
739	#080808
740	#0C0C0C
741	#131313
742	#191919
743	#1E1E1E
744	#202020
745	#242424
746	#2B2B2B
747	#323232
748	#353535
749	#353535
750	#323232
751	#353535
752	#5E5E5E
753	#676767
754	#666666
755	#757575
756	#858585
757	#8A8A8A
758	#8D8D8D
759	#909090
760	#959595
761	#9A9A9A
762	#9C9C9C
763	#9E9E9E
764	#A5A5A5
765	#ABABAB
766	#B0B0B0
767	#B3B3B3
768	#B4B4B4
769	#B1B1B1
770	#B1B1B1
771	#B4B4B4
772	#B8B8B8
773	#BBBBBB
774	#BABABA
775	#BABABA
776	#B9B9B9
777	#BABABA
778	#BABABA
779	#B9B9B9
780	#B9B9B9
781	#B8B8B8
782	#B4B4B4
783	#B3B3B3
784	#B3B3B3
785	#B3B3B3
786	#ABABAB
787	#A7A7A7
788	#A7A7A7
789	#A6A6A6
790	#A5A5A5
791	#A4A4A4
792	#A3A3A3
793	#A0A0A0
794	#9E9E9E
795	#8F8F8F
796	#595959
797	#363636
798	#3E3E3E
799	#444444
800	#444444
801	#3F3F3F
802	#3B3B3B
803	#363636
804	#2F2F2F
805	#292929
806	#242424
807	#222222
808	#1F1F1F
809	#1B1B1B
810	#171717
811	#111111
812	#0C0C0C
813	#080808
814	#050505
815	#060606
816	#070707
817	#070707
818	#070707
819	#070707
820	#080808
821	#080808
822	#080808
823	#080808
824	#080808
825	#080808
826	#080808
827	#080808
828	#080808
829	#080808
830	#080808
831	#080808
832	#080808
833	#080808
834	#090909
835	#0A0A0A
836	#0A0A0A
837	#0A0A0A
838	#0A0A0A
839	#0A0A0A
840	#090909
841	#141414
842	#141414
843	#141414
844	#141414
845	#131313
846	#131313
847	#121212
848	#121212
849	#111111
850	#101010
851	#111111
852	#101010
853	#101010
854	#0F0F0F
855	#0F0F0F
856	#0F0F0F
857	#0F0F0F
858	#0F0F0F
859	#0F0F0F
860	#0F0F0F
861	#0F0F0F
862	#0E0E0E
863	#0E0E0E
864	#0F0F0F
865	#0F0F0F
866	#0F0F0F
867	#0E0E0E
868	#0E0E0E
869	#101010
870	#0E0E0E
871	#0C0C0C
872	#0C0C0C
873	#0B0B0B
874	#0A0A0A
875	#080808
876	#080808
877	#090909
