group	fill
1	#B4B4B4
2	#868686
3	#686868
4	#505050
5	#454545
6	#444444
7	#434343
8	#434343
9	#474747
10	#4A4A4A
11	#464646
12	#454545
13	#474747
14	#474747
15	#484848
16	#464646
17	#434343
18	#424242
19	#424242
20	#3F3F3F
21	#404040
22	#404040
23	#3F3F3F
24	#3F3F3F
25	#424242
26	#434343
27	#494949
28	#5A5A5A
29	#6A6A6A
30	#737373
31	#7A7A7A
32	#828282
33	#8A8A8A
34	#909090
35	#969696
36	#9B9B9B
37	#A1A1A1
38	#A8A8A8
39	#B0B0B0
40	#B7B7B7
41	#BCBCBC
42	#C3C3C3
43	#C6C6C6
44	#CACACA
45	#CCCCCC
46	#CDCDCD
47	#D1D1D1
48	#D4D4D4
49	#D6D6D6
50	#D6D6D6
51	#D8D8D8
52	#D9D9D9
53	#DDDDDD
54	#E0E0E0
55	#E5E5E5
56	#EAEAEA
57	#EDEDED
58	#EDEDED
59	#F2F2F2
60	#F6F6F6
61	#F4F4F4
62	#F2F2F2
63	#F3F3F3
64	#F4F4F4
65	#F9F9F9
66	#F7F7F7
67	#F5F5F5
68	#EDEDED
69	#F2F2F2
70	#F2F2F2
71	#F4F4F4
72	#F8F8F8
73	#F6F6F6
74	#F0F0F0
75	#ECECEC
76	#EBEBEB
77	#E7E7E7
78	#DDDDDD
79	#D9D9D9
80	#D7D7D7
81	#D5D5D5
82	#D3D3D3
83	#D2D2D2
84	#D0D0D0
85	#CECECE
86	#CCCCCC
87	#CBCBCB
88	#C7C7C7
89	#C1C1C1
90	#BEBEBE
91	#BABABA
92	#B4B4B4
93	#B0B0B0
94	#A9A9A9
95	#A5A5A5
96	#A2A2A2
97	#9C9C9C
98	#939393
99	#8B8B8B
100	#848484
101	#7A7A7A
102	#727272
103	#6C6C6C
104	#5A5A5A
105	#454545
106	#3B3B3B
107	#3A3A3A
108	#393939
109	#343434
110	#323232
111	#313131
112	#323232
113	#363636
114	#363636
115	#333333
116	#3B3B3B
117	#B5B5B5
118	#BCBCBC
119	#A4A4A4
120	#9B9B9B
121	#373737
122	#333333
123	#343434
124	#313131
125	#2D2D2D
126	#2D2D2D
127	#323232
128	#333333
129	#353535
130	#383838
131	#373737
132	#383838
133	#373737
134	#343434
135	#313131
136	#363636
137	#494949
138	#626262
139	#8E8E8E
140	#CBCBCB
141	#424242
142	#191919
143	#080808
144	#020202
145	#000000
146	#010101
147	#010101
148	#010101
149	#010101
150	#020202
151	#020202
152	#020202
153	#020202
154	#020202
155	#020202
156	#020202
157	#010101
158	#010101
159	#010101
160	#010101
161	#010101
162	#010101
163	#010101
164	#010101
165	#010101
166	#020202
167	#090909
168	#121212
169	#161616
170	#1C1C1C
171	#202020
172	#262626
173	#2A2A2A
174	#303030
175	#373737
176	#3C3C3C
177	#424242
178	#464646
179	#4E4E4E
180	#555555
181	#5D5D5D
182	#656565
183	#6B6B6B
184	#717171
185	#747474
186	#767676
187	#7B7B7B
188	#808080
189	#848484
190	#888888
191	#8A8A8A
192	#8A8A8A
193	#8E8E8E
194	#949494
195	#A2A2A2
196	#A9A9A9
197	#B1B1B1
198	#B9B9B9
199	#BCBCBC
200	#C4C4C4
201	#C9C9C9
202	#C8C8C8
203	#C8C8C8
204	#CCCCCC
205	#C8C8C8
206	#BFBFBF
207	#C3C3C3
208	#BCBCBC
209	#C6C6C6
210	#C7C7C7
211	#C7C7C7
212	#C9C9C9
213	#C3C3C3
214	#B9B9B9
215	#B1B1B1
