group	fill
1	#1B1B1B
2	#020202
3	#000000
4	#000000
5	#000000
6	#000000
7	#020202
8	#030303
9	#030303
10	#030303
11	#030303
12	#030303
13	#030303
14	#030303
15	#030303
16	#030303
17	#040404
18	#040404
19	#040404
20	#040404
21	#040404
22	#040404
23	#040404
24	#040404
25	#040404
26	#040404
27	#040404
28	#040404
29	#040404
30	#040404
31	#040404
32	#040404
33	#040404
34	#040404
35	#040404
36	#040404
37	#040404
38	#030303
39	#030303
40	#020202
41	#010101
42	#000000
43	#000000
44	#000000
45	#0B0B0B
46	#2F2F2F
47	#424242
48	#515151
49	#585858
50	#5B5B5B
51	#616161
52	#696969
53	#727272
54	#848484
55	#909090
56	#9C9C9C
57	#A2A2A2
58	#AAAAAA
59	#B7B7B7
60	#B6B6B6
61	#B4B4B4
62	#B9B9B9
63	#BFBFBF
64	#B8B8B8
65	#B2B2B2
66	#B5B5B5
67	#B9B9B9
68	#C1C1C1
69	#BBBBBB
70	#ABABAB
71	#A2A2A2
72	#989898
73	#909090
74	#8B8B8B
75	#868686
76	#7A7A7A
77	#757575
78	#707070
79	#6B6B6B
80	#636363
81	#5B5B5B
82	#494949
83	#141414
84	#010101
85	#020202
86	#030303
87	#030303
88	#060606
89	#070707
90	#070707
91	#070707
92	#070707
93	#060606
94	#060606
95	#070707
96	#070707
97	#080808
98	#080808
99	#0A0A0A
100	#090909
101	#090909
102	#090909
103	#090909
104	#0A0A0A
105	#0C0C0C
106	#0C0C0C
107	#0B0B0B
108	#0C0C0C
109	#0D0D0D
110	#0E0E0E
111	#0F0F0F
112	#121212
113	#141414
114	#111111
115	#111111
116	#121212
117	#121212
118	#121212
119	#131313
120	#141414
121	#141414
122	#151515
123	#161616
124	#161616
125	#191919
126	#1A1A1A
127	#1B1B1B
128	#1C1C1C
129	#1D1D1D
130	#1F1F1F
131	#222222
132	#222222
133	#242424
134	#262626
135	#272727
136	#292929
137	#2D2D2D
138	#3C3C3C
139	#585858
140	#878787
141	#0C0C0C
142	#000000
143	#000000
144	#000000
145	#000000
146	#000000
147	#010101
148	#010101
149	#020202
150	#020202
151	#020202
152	#020202
153	#020202
154	#020202
155	#030303
156	#030303
157	#030303
158	#030303
159	#030303
160	#030303
161	#030303
162	#030303
163	#030303
164	#030303
165	#030303
166	#030303
167	#030303
168	#030303
169	#030303
170	#030303
171	#030303
172	#030303
173	#030303
174	#030303
175	#030303
176	#030303
177	#030303
178	#030303
179	#030303
180	#020202
181	#000000
182	#000000
183	#000000
184	#000000
185	#020202
186	#171717
187	#272727
188	#333333
189	#3C3C3C
190	#3F3F3F
191	#444444
192	#484848
193	#4F4F4F
194	#616161
195	#6D6D6D
196	#7C7C7C
197	#888888
198	#8E8E8E
199	#8E8E8E
200	#878787
201	#888888
202	#919191
203	#989898
204	#979797
205	#999999
206	#9A9A9A
207	#979797
208	#9D9D9D
209	#909090
210	#7A7A7A
211	#717171
212	#696969
213	#5F5F5F
214	#595959
215	#535353
216	#4C4C4C
217	#474747
218	#454545
219	#404040
220	#383838
221	#313131
222	#191919
223	#010101
224	#000000
225	#000000
226	#000000
227	#000000
228	#020202
229	#020202
230	#020202
231	#020202
232	#020202
233	#020202
234	#020202
235	#030303
236	#030303
237	#030303
238	#030303
239	#030303
240	#030303
241	#030303
242	#030303
243	#020202
244	#020202
245	#020202
246	#020202
247	#020202
248	#010101
249	#010101
250	#010101
251	#010101
252	#000000
253	#000000
254	#000000
255	#000000
256	#000000
257	#000000
258	#000000
259	#000000
260	#000000
261	#000000
262	#000000
263	#000000
264	#000000
265	#000000
266	#000000
267	#000000
268	#000000
269	#000000
270	#000000
271	#000000
272	#000000
273	#000000
274	#000000
275	#000000
276	#000000
277	#000000
278	#000000
279	#050505
280	#202020
281	#090909
282	#000000
283	#000000
284	#000000
285	#000000
286	#000000
287	#000000
288	#000000
289	#000000
290	#000000
291	#000000
292	#000000
293	#010101
294	#010101
295	#020202
296	#020202
297	#020202
298	#020202
299	#020202
300	#030303
301	#030303
302	#030303
303	#030303
304	#030303
305	#030303
306	#030303
307	#030303
308	#030303
309	#030303
310	#030303
311	#030303
312	#030303
313	#020202
314	#030303
315	#030303
316	#030303
317	#030303
318	#030303
319	#020202
320	#020202
321	#000000
322	#000000
323	#000000
324	#000000
325	#000000
326	#131313
327	#262626
328	#323232
329	#3A3A3A
330	#3F3F3F
331	#434343
332	#444444
333	#505050
334	#636363
335	#6C6C6C
336	#787878
337	#878787
338	#898989
339	#848484
340	#828282
341	#848484
342	#858585
343	#7F7F7F
344	#858585
345	#999999
346	#9D9D9D
347	#939393
348	#939393
349	#878787
350	#6F6F6F
351	#616161
352	#5B5B5B
353	#555555
354	#4C4C4C
355	#444444
356	#414141
357	#3F3F3F
358	#3E3E3E
359	#393939
360	#343434
361	#2A2A2A
362	#0C0C0C
363	#000000
364	#000000
365	#000000
366	#000000
367	#000000
368	#010101
369	#010101
370	#010101
371	#010101
372	#010101
373	#010101
374	#020202
375	#010101
376	#020202
377	#010101
378	#020202
379	#020202
380	#020202
381	#020202
382	#020202
383	#020202
384	#020202
385	#020202
386	#010101
387	#010101
388	#010101
389	#000000
390	#000000
391	#000000
392	#000000
393	#000000
394	#000000
395	#000000
396	#000000
397	#000000
398	#000000
399	#000000
400	#000000
401	#000000
402	#000000
403	#000000
404	#000000
405	#000000
406	#000000
407	#000000
408	#000000
409	#000000
410	#000000
411	#000000
412	#000000
413	#000000
414	#000000
415	#000000
416	#000000
417	#000000
418	#000000
419	#000000
420	#000000
421	#0D0D0D
422	#000000
423	#000000
424	#000000
425	#000000
426	#000000
427	#000000
428	#000000
429	#000000
430	#000000
431	#000000
432	#000000
433	#000000
434	#000000
435	#000000
436	#000000
437	#000000
438	#000000
439	#000000
440	#010101
441	#010101
442	#010101
443	#010101
444	#020202
445	#020202
446	#020202
447	#020202
448	#020202
449	#020202
450	#020202
451	#020202
452	#020202
453	#020202
454	#020202
455	#020202
456	#020202
457	#020202
458	#020202
459	#010101
460	#010101
461	#000000
462	#000000
463	#000000
464	#000000
465	#000000
466	#141414
467	#292929
468	#343434
469	#3C3C3C
470	#424242
471	#454545
472	#484848
473	#575757
474	#656565
475	#686868
476	#6C6C6C
477	#767676
478	#808080
479	#898989
480	#8F8F8F
481	#999999
482	#949494
483	#858585
484	#878787
485	#949494
486	#949494
487	#8E8E8E
488	#8C8C8C
489	#818181
490	#6C6C6C
491	#5D5D5D
492	#575757
493	#535353
494	#4E4E4E
495	#464646
496	#434343
497	#454545
498	#434343
499	#3E3E3E
500	#3A3A3A
501	#272727
502	#0B0B0B
503	#000000
504	#000000
505	#000000
506	#000000
507	#000000
508	#020202
509	#020202
510	#010101
511	#020202
512	#010101
513	#010101
514	#010101
515	#010101
516	#010101
517	#010101
518	#010101
519	#010101
520	#010101
521	#010101
522	#000000
523	#000000
524	#000000
525	#000000
526	#000000
527	#000000
528	#000000
529	#000000
530	#000000
531	#000000
532	#000000
533	#000000
534	#000000
535	#000000
536	#000000
537	#000000
538	#000000
539	#000000
540	#000000
541	#000000
542	#000000
543	#000000
544	#000000
545	#000000
546	#000000
547	#000000
548	#000000
549	#000000
550	#000000
551	#000000
552	#000000
553	#000000
554	#000000
555	#000000
556	#000000
557	#000000
558	#000000
559	#000000
560	#000000
561	#363636
562	#0B0B0B
563	#000000
564	#000000
565	#000000
566	#000000
567	#000000
568	#000000
569	#000000
570	#000000
571	#000000
572	#000000
573	#000000
574	#000000
575	#000000
576	#000000
577	#000000
578	#000000
579	#000000
580	#000000
581	#000000
582	#000000
583	#000000
584	#000000
585	#000000
586	#000000
587	#000000
588	#010101
589	#010101
590	#010101
591	#010101
592	#010101
593	#010101
594	#010101
595	#010101
596	#010101
597	#010101
598	#010101
599	#010101
600	#010101
601	#000000
602	#000000
603	#000000
604	#000000
605	#020202
606	#141414
607	#2A2A2A
608	#343434
609	#3D3D3D
610	#444444
611	#474747
612	#4B4B4B
613	#515151
614	#5D5D5D
615	#6B6B6B
616	#6D6D6D
617	#737373
618	#7F7F7F
619	#8E8E8E
620	#939393
621	#949494
622	#969696
623	#8B8B8B
624	#8B8B8B
625	#8F8F8F
626	#919191
627	#949494
628	#8B8B8B
629	#797979
630	#666666
631	#595959
632	#525252
633	#4F4F4F
634	#4E4E4E
635	#494949
636	#464646
637	#464646
638	#454545
