group	fill
1	#C2F1E2
2	#B6E8DA
3	#97DDD3
4	#92D7CD
5	#8BD0C9
6	#85CAC6
7	#81C7C6
8	#75C2C2
9	#71C0C0
10	#69BEBE
11	#62BDBD
12	#56BDBD
13	#4CBBBB
14	#41B9B9
15	#3AB8B8
16	#2EB9B9
17	#1FB9B9
18	#15B9B9
19	#15B9B9
20	#14B9B9
21	#15B9B9
22	#15B9B9
23	#16BABA
24	#16BBBB
25	#16BBBB
26	#16BBBB
27	#17BCBC
28	#17BDBD
29	#32BDBD
30	#6BBEBD
31	#BBEABE
32	#C045BF
33	#BF24BF
34	#C254BE
35	#9778BF
36	#72BFCE
37	#63C4E2
38	#54C5F5
39	#45C47E
40	#35C426
41	#2BC408
42	#22C416
43	#18C31E
44	#11C52E
45	#0CCC42
46	#0AD453
47	#00D964
48	#32DD71
49	#ECDE80
50	#FFE590
51	#FAD49B
52	#F5AEA9
53	#F1A9B5
54	#F29EEA
55	#F390F4
56	#F384F3
57	#F271F2
58	#F25FF2
59	#F24DF2
60	#F138F1
61	#F225F2
62	#F314F3
63	#F301F3
64	#F3D6F3
65	#F5FBF5
66	#F5F5F6
67	#F4F4ED
68	#F3F3BF
69	#F3F3BF
70	#F1F1BB
71	#F1F1D0
72	#F2F2F5
73	#F4F4F4
74	#F4F4F4
75	#F3F3F3
76	#F3F3F3
77	#F4F4F4
78	#F4F4F4
79	#F4F4F4
80	#F4F4F4
81	#F3F3F3
82	#F1F1F1
83	#F0F0F0
84	#F0F0F0
85	#F1F1F1
86	#F1F1F1
87	#F1F1F1
88	#F2F2F2
89	#F1F1F1
90	#F0F0F0
91	#EDEDED
92	#EAEAEA
93	#E9E9E9
94	#E5E5E5
95	#E0E0E0
96	#D9D9D9
97	#D0D0D0
98	#C9C9C9
99	#C8C8C8
100	#CACACA
101	#CCCCCC
102	#CCCCCC
103	#CAD5CA
104	#CBF5CB
105	#CA5CCA
106	#C919CB
107	#C961C0
108	#E6AD6C
109	#43CB3C
110	#66C6B4
111	#C562CD
112	#CC35C7
113	#9FD6C7
114	#3FC6C7
115	#25C7C7
116	#27C7C7
117	#29C8C8
118	#2AC9C9
119	#2AC9C9
120	#2BCACA
121	#2BCBCB
