group	fill
1	#191919
2	#121212
3	#111111
4	#111111
5	#111111
6	#111111
7	#111111
8	#111111
9	#111111
10	#111111
11	#111111
12	#111111
13	#111111
14	#111111
15	#111111
16	#111111
17	#111111
18	#111111
19	#111111
20	#111111
21	#111111
22	#111111
23	#111111
24	#111111
25	#111111
26	#111111
27	#111111
28	#111111
29	#111111
30	#111111
31	#111111
32	#111111
33	#111111
34	#111111
35	#111111
36	#111111
37	#111108
38	#111175
39	#1111DC
40	#1111C9
41	#1111C3
42	#1111C1
43	#1111C3
44	#1111D4
45	#111058
46	#111A09
47	#114411
48	#11790B
49	#12C041
50	#325CBB
51	#65067D
52	#940D4A
53	#BE0A20
54	#5BAE11
55	#22D126
56	#40EC3D
57	#355251
58	#395672
59	#DC66A5
60	#CC74D2
61	#A97532
62	#9B3587
63	#A437A6
64	#AFD1AF
65	#B9C5BB
66	#BCBBA6
67	#C2C279
68	#C3C374
69	#B9B96A
70	#B7B769
71	#B7B76F
72	#B6B675
73	#B1B195
74	#B3B3B6
75	#BABABA
76	#B9B9B9
77	#BCBCBC
78	#C0C0C0
79	#BEBEBE
80	#C4C4C4
81	#BFBFBF
82	#B2B2B2
83	#AEAEAE
84	#B0B0B0
85	#ADADAD
86	#A2A2A2
87	#888888
88	#7C7C7C
89	#787878
90	#696969
91	#5D5D5D
92	#4D4D4D
93	#333333
94	#101010
95	#0A0A0A
96	#0D0D0D
97	#0F0F0F
98	#111111
99	#121212
100	#121212
101	#121212
102	#121212
103	#121212
104	#121212
105	#121212
106	#121212
107	#121212
108	#121212
109	#121212
110	#121212
111	#121212
112	#121212
113	#121212
114	#121212
115	#121212
116	#121212
117	#121212
118	#121212
119	#121212
120	#121212
121	#121212
122	#121212
123	#121212
124	#121212
125	#121212
126	#121212
127	#121212
128	#121212
129	#121212
130	#121212
131	#121212
132	#121212
133	#121212
134	#121212
135	#121212
136	#121212
137	#121212
138	#121212
139	#161616
140	#212121
141	#181818
142	#121212
143	#111111
144	#111111
145	#111111
146	#111111
147	#111111
148	#111111
149	#111111
150	#111111
151	#111111
152	#111111
153	#111111
154	#111111
155	#111111
156	#111111
157	#111111
158	#111111
159	#111111
160	#111111
161	#111111
162	#111111
163	#111111
164	#111111
165	#111111
166	#111111
167	#111111
168	#111111
169	#111111
170	#111111
171	#111111
172	#111111
173	#111111
174	#111111
175	#111111
176	#111111
177	#111108
178	#111175
179	#1111DC
180	#1111C9
181	#1111C3
182	#1111C1
183	#1111C3
184	#1111D4
185	#111058
186	#111A09
187	#114411
188	#11790B
189	#11BE41
190	#305BBD
191	#630781
192	#910C4C
193	#BE0923
194	#A2AC0B
195	#0FC919
196	#32E632
197	#0A4C48
198	#954B6B
199	#ED5D9E
200	#B767CC
201	#8A5237
202	#752C61
203	#85D287
204	#9CD39C
205	#ADB5AF
206	#B5B49E
207	#BBBB72
208	#BABA6B
209	#B0B060
210	#ABAB5D
211	#ABAB63
212	#AAAA6A
213	#AAAA8F
214	#ABABAE
215	#ACACAC
216	#ACACAC
217	#AEAEAE
218	#B7B7B7
219	#BBBBBB
220	#BEBEBE
221	#BABABA
222	#AFAFAF
223	#A2A2A2
224	#989898
225	#898989
226	#767676
227	#6A6A6A
228	#636363
229	#5C5C5C
230	#525252
231	#494949
232	#373737
233	#1D1D1D
234	#090909
235	#0A0A0A
236	#0D0D0D
237	#0F0F0F
238	#101010
239	#111111
240	#111111
241	#111111
242	#111111
243	#111111
244	#111111
245	#111111
246	#111111
247	#111111
248	#111111
249	#111111
250	#111111
251	#111111
252	#111111
253	#111111
254	#111111
255	#111111
256	#111111
257	#111111
258	#111111
259	#111111
260	#111111
261	#111111
262	#111111
263	#111111
264	#111111
265	#111111
266	#111111
267	#111111
268	#111111
269	#111111
270	#111111
271	#111111
272	#111111
