group	fill
1	#0D0D82
2	#15158A
3	#1A1A8F
4	#202095
5	#27279C
6	#2B2BA1
7	#3131AE
8	#3E3EC6
9	#4C4CDD
10	#5151F1
11	#555568
12	#585806
13	#61611F
14	#64643C
15	#5F5F61
16	#4D4D4D
17	#454645
18	#484B48
19	#4A4D4A
20	#505350
21	#545654
22	#575757
23	#5B5B5B
24	#606060
25	#656565
26	#6A6A6A
27	#7E7E7E
28	#848484
29	#838383
30	#7C7C7C
31	#727272
32	#8F8F8F
33	#ACACAC
34	#B0B0B0
35	#B5B5B5
36	#B5B5B5
37	#A7A7A7
38	#969696
39	#858585
40	#868686
41	#8A8A8A
42	#888888
43	#8A8A8A
44	#8A8A8A
45	#8D8D8D
46	#909090
47	#959595
48	#9B9B9B
49	#A1A1A1
50	#A6A6A6
51	#A8A8A8
52	#ABABAB
53	#ABABAB
54	#A9A9A9
55	#A6A6A6
56	#A2A2A2
57	#999999
58	#949494
59	#969696
60	#989898
61	#A1A1A1
62	#A6A6A6
63	#A6A6A6
64	#A7A7A7
65	#A6A6A6
66	#A5A5A5
67	#A5A5A5
68	#A3A3A3
69	#959595
70	#949494
71	#909090
72	#8B8B8B
73	#848484
74	#7A7A7A
75	#757575
76	#797979
77	#858585
78	#8C8C8C
79	#8D8D8D
80	#969696
81	#A5A5A5
82	#A4A4A4
83	#9C9C9C
84	#989898
85	#A6A6A6
86	#B6B6B6
87	#A0A0A0
88	#8A8A8A
89	#878787
90	#747474
91	#666666
92	#6D6D6D
93	#797979
94	#767676
95	#7D7D7D
96	#666666
97	#595959
98	#595959
99	#565656
100	#555555
101	#525252
102	#565656
103	#5D5D5D
104	#5C5C5C
105	#676767
106	#686868
107	#676767
108	#5D5D5D
109	#5A5A5A
110	#5A5A5A
111	#585858
112	#565656
113	#505050
114	#3D3D3D
115	#323232
116	#323232
117	#2E2E2E
118	#2A2A2A
119	#222222
120	#181818
121	#121212
122	#0A0A0A
123	#030303
124	#000000
125	#000000
126	#000000
127	#000000
128	#000000
129	#000000
130	#000000
131	#000000
132	#000000
133	#000000
134	#000000
135	#000000
136	#000000
137	#000000
138	#000000
139	#000000
140	#000000
141	#0D0D8B
142	#141492
143	#1A1A98
144	#20209F
145	#2828A6
146	#2B2BAB
147	#3131B9
148	#4343D2
149	#4E4EEA
150	#5555D4
151	#5A5A0B
152	#5B5B11
153	#616122
154	#66663D
155	#606062
156	#525252
157	#484848
158	#474A47
159	#4B4E4B
160	#535653
161	#545454
162	#5B5B5B
163	#5D5D5D
164	#616161
165	#646464
166	#676767
167	#7D7D7D
168	#848484
