group	fill
1	#505050
2	#585858
3	#5D5D5D
4	#676767
5	#6D6D6D
6	#717171
7	#777777
8	#7B7B7B
9	#7B7B7B
10	#7D7D7D
11	#7D7D7D
12	#919191
13	#AEAEAE
14	#9E9E9E
15	#9D9D9D
16	#9A9A9A
17	#989898
18	#9B9B9B
19	#A9A9A9
20	#A2A2A2
21	#8A8A8A
22	#787878
23	#787878
24	#747474
25	#727272
26	#767676
27	#777777
28	#767676
29	#767676
30	#727272
31	#6F6F6F
32	#696969
33	#5F5F5F
34	#505050
35	#3C3C3C
36	#2F2F2F
37	#242424
38	#111111
39	#020202
40	#0E0E0E
41	#242424
42	#454545
43	#7E7E7E
44	#8D8D8D
45	#9D9D9D
46	#A7A7A7
47	#ACACAC
48	#B0B0B0
49	#B9B9B9
50	#D6D6D6
51	#E5E5E5
52	#DBDBDB
53	#DEDEDE
54	#E3E3E3
55	#E4E4E4
56	#F0F0F0
57	#FEFEFE
58	#F9F9F9
59	#EEEEEE
60	#F8F8F8
61	#F6F6F6
62	#F8F8F8
63	#F9F9F9
64	#F5F5F5
65	#F0F0F0
66	#EAEAEA
67	#E8E8E8
68	#E3E3E3
69	#D7D7D7
70	#D6D6D6
71	#DEDEDE
72	#E9E9E9
73	#EBEBEB
74	#E9E9E9
75	#E7E7E7
76	#E5E5E5
77	#DFDFDF
78	#D4D4D4
79	#BEBEBE
80	#BBBBBB
81	#B8B8B8
82	#B2B2B2
83	#ABABAB
84	#A0A0A0
85	#999999
86	#868686
87	#737373
88	#717171
89	#6C6C6C
90	#666666
91	#5C5C5C
92	#515151
93	#434343
94	#303030
95	#181818
96	#020202
97	#000000
98	#000000
99	#000000
100	#000000
101	#000000
102	#000000
103	#000000
104	#000000
105	#000000
106	#000000
107	#080808
108	#161616
109	#1F1F1F
110	#262626
111	#2E2E2E
112	#3A3A3A
113	#454545
114	#4E4E4E
115	#545454
116	#585858
117	#5C5C5C
118	#5E5E5E
119	#5E5E5E
120	#5F5F5F
121	#5D5D5D
122	#5E5E5E
123	#636363
124	#666666
125	#6B6B6B
126	#6D6D6D
127	#6C6C6C
128	#757575
129	#ADADAD
130	#A7A7A7
131	#868686
132	#888888
133	#888888
134	#929292
135	#A6A6A6
136	#737373
137	#606060
138	#5E5E5E
139	#5C5C5C
140	#5F5F5F
141	#2F2F2F
142	#393939
143	#404040
144	#4B4B4B
145	#525252
146	#5A5A5A
147	#616161
148	#656565
149	#656565
150	#676767
151	#646464
152	#747474
153	#9B9B9B
154	#8B8B8B
155	#898989
156	#898989
157	#888888
158	#868686
159	#8F8F8F
160	#959595
161	#848484
162	#707070
163	#656565
164	#676767
165	#636363
166	#646464
167	#686868
168	#696969
169	#696969
170	#656565
171	#626262
172	#5D5D5D
173	#555555
174	#4A4A4A
175	#393939
176	#272727
177	#191919
178	#0D0D0D
179	#1D1D1D
180	#2C2C2C
181	#202020
182	#262626
183	#646464
184	#848484
185	#919191
186	#9E9E9E
187	#A5A5A5
188	#A9A9A9
189	#ADADAD
190	#B8B8B8
191	#D6D6D6
192	#DEDEDE
193	#CFCFCF
194	#D0D0D0
195	#D8D8D8
196	#EBEBEB
197	#F8F8F8
198	#F4F4F4
199	#EDEDED
200	#EDEDED
201	#E5E5E5
202	#E4E4E4
203	#E7E7E7
204	#E5E5E5
205	#E5E5E5
206	#E3E3E3
207	#DFDFDF
208	#DCDCDC
209	#D6D6D6
210	#D3D3D3
211	#DADADA
212	#E5E5E5
213	#E0E0E0
214	#DADADA
215	#DADADA
216	#D8D8D8
217	#D0D0D0
218	#BEBEBE
219	#B7B7B7
220	#B7B7B7
221	#B3B3B3
222	#AEAEAE
223	#A7A7A7
224	#9D9D9D
225	#8E8E8E
226	#797979
227	#757575
228	#737373
229	#6E6E6E
230	#696969
231	#5F5F5F
232	#535353
233	#484848
234	#363636
235	#222222
236	#0D0D0D
237	#020202
238	#000000
239	#000000
240	#000000
241	#000000
242	#000000
243	#000000
244	#000000
245	#000000
246	#040404
247	#121212
248	#1D1D1D
249	#252525
250	#2C2C2C
251	#363636
252	#444444
253	#505050
254	#555555
255	#5A5A5A
256	#5D5D5D
257	#5F5F5F
258	#616161
259	#616161
260	#606060
261	#5E5E5E
262	#616161
263	#666666
264	#686868
265	#6C6C6C
266	#6C6C6C
267	#6F6F6F
268	#8F8F8F
269	#B1B1B1
270	#919191
271	#868686
272	#8A8A8A
273	#898989
274	#9C9C9C
275	#9A9A9A
276	#666666
277	#616161
278	#5C5C5C
279	#5D5D5D
280	#5E5E5E
281	#282828
282	#323232
283	#3A3A3A
284	#454545
285	#4E4E4E
286	#585858
287	#5E5E5E
288	#636363
289	#626262
290	#656565
291	#636363
292	#6C6C6C
293	#979797
294	#929292
295	#8A8A8A
296	#898989
297	#898989
298	#878787
299	#898989
300	#949494
301	#878787
302	#808080
303	#6C6C6C
304	#666666
305	#666666
306	#646464
307	#686868
308	#6B6B6B
309	#686868
310	#666666
311	#646464
312	#616161
313	#585858
314	#4E4E4E
315	#414141
316	#2B2B2B
317	#1A1A1A
318	#292929
319	#3E3E3E
320	#3F3F3F
321	#353535
322	#202020
323	#404040
324	#797979
325	#878787
326	#959595
327	#A1A1A1
328	#A7A7A7
329	#ABABAB
330	#AEAEAE
331	#BCBCBC
332	#D9D9D9
333	#DEDEDE
334	#D3D3D3
335	#D6D6D6
336	#E5E5E5
337	#ECECEC
338	#E6E6E6
339	#E9E9E9
340	#E2E2E2
341	#DBDBDB
342	#D8D8D8
343	#D9D9D9
344	#DCDCDC
345	#D8D8D8
346	#DDDDDD
347	#D7D7D7
348	#D4D4D4
349	#D1D1D1
350	#C8C8C8
351	#CACACA
352	#D5D5D5
353	#D1D1D1
354	#CCCCCC
355	#CDCDCD
356	#C7C7C7
357	#BABABA
358	#B1B1B1
359	#B0B0B0
360	#B4B4B4
361	#AFAFAF
362	#A8A8A8
363	#9F9F9F
364	#959595
365	#818181
366	#767676
367	#777777
368	#737373
369	#6E6E6E
370	#6B6B6B
371	#606060
372	#545454
373	#494949
374	#3D3D3D
375	#303030
376	#1E1E1E
377	#0B0B0B
378	#000000
379	#000000
380	#000000
381	#000000
382	#000000
383	#000000
384	#000000
385	#020202
386	#0D0D0D
387	#191919
388	#232323
389	#2B2B2B
390	#333333
391	#424242
392	#4C4C4C
393	#555555
394	#595959
395	#5E5E5E
396	#606060
397	#626262
398	#636363
399	#626262
400	#606060
401	#5F5F5F
402	#636363
403	#676767
404	#6A6A6A
405	#6E6E6E
406	#6D6D6D
407	#7C7C7C
408	#A6A6A6
409	#A3A3A3
410	#878787
411	#898989
412	#898989
413	#8B8B8B
414	#A2A2A2
415	#898989
416	#616161
417	#626262
418	#5B5B5B
419	#5F5F5F
420	#5F5F5F
421	#272727
422	#313131
423	#383838
424	#444444
425	#515151
426	#5B5B5B
427	#616161
428	#656565
429	#656565
